regulator,    target,    score,    rank
AT1G30490,    AT4G16141,            0.475590173935,   1
AT1G29860,    AT2G32450,            0.474285725855,   2
AT1G30490,    AT5G24460,            0.444789762691,   3
AT1G77200,    AT4G01037,            0.419782768217,   4
AT1G25550,    AT3G29000,            0.41859354316,   5
AT2G28810,    AT5G10980,            -0.406377998781,   6
AT1G30490,    AT4G23730,            0.399171410244,   7
AT2G28810,    AT3G14200,            0.387496405537,   8
AT1G30490,    AT1G60950,            0.386673333571,   9
AT1G43160,    AT3G01800,            0.378051853994,   10
AT1G69180,    AT5G37360,            0.378030682242,   11
AT1G30490,    AT4G11175,            0.372814592343,   12
AT1G29860,    AT1G74970,            0.370620589308,   13
AT1G43160,    AT5G07470,            0.355081234059,   14
AT1G43160,    AT3G44750,            0.347941254407,   15
AT1G18330,    AT3G27770,            0.347216631848,   16
AT1G18330,    AT2G46540,            0.339008255369,   17
AT1G69180,    AT5G12040,            0.335702594354,   18
AT1G29860,    AT1G75810,            0.326453855463,   19
AT1G06280,    AT5G20500,            0.32145700347,   20
AT1G06280,    AT4G13550,            0.320279777406,   21
AT2G30590,    AT5G46250,            -0.317389027268,   22
AT1G63030,    AT3G21560,            0.305959560697,   23
AT1G25550,    AT3G56880,            0.304901082903,   24
AT1G20910,    AT5G20920,            0.304785207776,   25
AT1G29860,    AT5G54470,            0.302141699877,   26
AT1G18330,    AT1G58420,            -0.301778597531,   27
AT1G30490,    AT3G24120,            0.301127597164,   28
AT1G29860,    AT5G65360,            0.287917761023,   29
AT2G30590,    AT3G03070,            0.285785760994,   30
AT1G69180,    AT1G08450,            0.284927830111,   31
AT2G28810,    AT5G03880,            0.283648463182,   32
AT1G43160,    AT3G62870,            0.278536205601,   33
AT1G30490,    AT1G78610,            0.276691965881,   34
AT1G06280,    AT1G76960,            0.275981238271,   35
AT1G06280,    AT4G32130,            0.275646431855,   36
AT1G25550,    AT5G23040,            -0.274048493168,   37
AT1G30490,    AT2G35530,            0.272411983597,   38
AT2G30590,    AT1G08480,            0.269639368365,   39
AT1G18330,    AT5G67480,            0.269395445422,   40
AT1G31140,    AT3G54400,            -0.269105481448,   41
AT1G43160,    AT5G20000,            0.268472061253,   42
AT1G43160,    AT5G16070,            0.261264061372,   43
AT2G32460,    AT1G30410,            0.256371464712,   44
AT1G62300,    AT3G48360,            0.255287931466,   45
AT1G29860,    AT5G24660,            0.254711982147,   46
AT1G30490,    AT5G20935,            0.254006686193,   47
AT1G29860,    AT5G09670,            0.253432718373,   48
AT1G53230,    AT1G21980,            0.252454238316,   49
AT1G06280,    AT4G14800,            0.252086456728,   50
AT1G30490,    AT5G15320,            0.25161445622,   51
AT1G43160,    AT3G11250,            0.251446965727,   52
AT1G03840,    AT5G54770,            0.251265036836,   53
AT1G06280,    AT1G79210,            0.249083379046,   54
AT1G62300,    AT1G21120,            0.248722029505,   55
AT1G20910,    AT2G21240,            0.248034326286,   56
AT1G25550,    AT5G09220,            0.246997834234,   57
AT1G30490,    AT2G15620,            0.24698706492,   58
AT1G62300,    AT3G53810,            0.246944518828,   59
AT1G71450,    AT1G68560,            0.246011539476,   60
AT1G31140,    AT3G45980,            -0.24533522409,   61
AT1G43160,    AT4G28610,            0.245057198552,   62
AT1G25550,    AT5G05790,            0.244444352566,   63
AT1G30490,    AT4G02130,            0.244417276962,   64
AT1G79180,    AT2G36885,            -0.24344965962,   65
AT1G06280,    AT4G06599,            0.243297192313,   66
AT1G30490,    AT1G50660,            -0.242445106804,   67
AT1G30490,    AT1G18660,            0.241139293597,   68
AT1G29860,    AT1G67230,            0.239793759887,   69
AT1G69180,    AT3G20250,            0.238577169135,   70
AT2G32460,    AT1G68310,            0.23817972363,   71
AT1G08320,    AT4G17230,            -0.237654730732,   72
AT1G68320,    AT1G20190,            0.23755901388,   73
AT1G43160,    AT5G59850,            0.237238021102,   74
AT1G74650,    AT3G02860,            0.236502379559,   75
AT1G53170,    AT5G40850,            0.236307178878,   76
AT1G30490,    AT1G19440,            0.234586057406,   77
AT1G29860,    AT3G54210,            0.233664241834,   78
AT1G18330,    AT4G02890,            -0.233154416003,   79
AT2G30590,    AT3G54900,            0.232093923066,   80
AT2G01060,    AT1G64950,            0.23145444872,   81
AT2G32460,    AT1G72680,            0.231175679153,   82
AT2G30590,    AT5G03790,            0.230947542537,   83
AT1G29860,    AT1G48350,            0.230710918911,   84
AT1G72010,    AT4G32915,            -0.230525608489,   85
AT1G25550,    AT4G24930,            -0.230288952332,   86
AT1G34180,    AT4G27680,            0.229450246432,   87
AT2G23320,    AT5G58430,            0.227791032112,   88
AT1G28370,    AT1G73540,            0.227158666635,   89
AT1G24250,    AT5G20090,            0.226646646641,   90
AT2G32460,    AT1G56330,            0.225865735922,   91
AT1G43160,    AT2G05380,            0.225320991798,   92
AT1G63030,    AT2G24200,            -0.225044079049,   93
AT1G77920,    AT2G27950,            0.224519572448,   94
AT1G08320,    AT3G24503,            0.223450086422,   95
AT1G68320,    AT5G43270,            0.223348332462,   96
AT2G20110,    AT1G54740,            0.22312647969,   97
AT1G06280,    AT3G08930,            0.222561384227,   98
AT1G50640,    AT1G01790,            0.221975065483,   99
AT1G06280,    AT1G22780,            0.221514095286,   100
AT1G43700,    AT1G14570,            0.221035667366,   101
AT1G74650,    AT3G06980,            0.220328294616,   102
AT1G62300,    AT1G02360,            0.220125794124,   103
AT2G31230,    AT5G51460,            0.220104976826,   104
AT1G69180,    AT1G65290,            0.219932976009,   105
AT1G79180,    AT4G01100,            0.219398575007,   106
AT1G79180,    AT5G66055,            -0.217385589712,   107
AT1G43160,    AT3G20000,            0.216756319206,   108
AT1G30490,    AT3G53890,            0.216410956289,   109
AT1G29280,    AT2G26975,            -0.215889134125,   110
AT2G20110,    AT4G20300,            0.215480126257,   111
AT1G30490,    AT4G13520,            0.215462644526,   112
AT1G06280,    AT5G02280,            0.214431894105,   113
AT1G30490,    AT5G08040,            0.214136635575,   114
AT1G02250,    AT5G39340,            0.213893299415,   115
AT2G30590,    AT5G06060,            0.213494000084,   116
AT1G06280,    AT5G54165,            0.212557485973,   117
AT1G06280,    AT4G14690,            0.212495274826,   118
AT1G29860,    AT1G80920,            -0.212038539211,   119
AT2G22430,    AT4G32590,            -0.211899405755,   120
AT1G29160,    AT3G18590,            0.211648730029,   121
AT1G30490,    AT5G20010,            0.2109783811,   122
AT1G19790,    AT1G11380,            0.210304965648,   123
AT1G79180,    AT2G43360,            0.209774743625,   124
AT1G25550,    AT3G44735,            -0.209528491592,   125
AT2G03500,    AT5G14390,            0.20901844602,   126
AT1G43160,    AT2G20270,            0.208867552197,   127
AT1G77920,    AT1G80110,            0.208681857452,   128
AT2G23320,    AT2G01670,            0.208450711222,   129
AT1G74650,    AT5G06550,            0.208308212398,   130
AT1G29160,    AT2G18690,            0.207142682538,   131
AT1G12260,    AT2G30230,            0.207104115899,   132
AT1G62300,    AT5G61620,            0.206989753415,   133
AT1G53230,    AT4G25100,            0.206671504114,   134
AT1G53170,    AT3G53400,            0.206617722842,   135
AT1G06280,    AT1G57860,            0.206490091144,   136
AT1G02250,    AT4G01610,            0.205407496182,   137
AT1G19790,    AT5G51010,            0.204008462925,   138
AT1G50640,    AT1G59710,            -0.203894793894,   139
AT2G30590,    AT4G34190,            0.203589413663,   140
AT2G30590,    AT5G35480,            0.202626838382,   141
AT1G69180,    AT3G28007,            0.202603787374,   142
AT1G79180,    AT1G15930,            0.202169698616,   143
AT1G34180,    AT2G39670,            0.201441544453,   144
AT1G53170,    AT4G23810,            0.201085968774,   145
AT1G06280,    AT3G02480,            0.200815117737,   146
AT1G69180,    AT1G33990,            0.20067283503,   147
AT1G30490,    AT2G45070,            0.200471720831,   148
AT1G43160,    AT1G48570,            0.200222418518,   149
AT1G06280,    AT1G16560,            0.199565989611,   150
AT1G44830,    AT3G15095,            -0.199337694265,   151
AT1G29860,    AT1G29070,            0.199312191616,   152
AT1G74840,    AT1G09310,            -0.198896815574,   153
AT1G68320,    AT1G76670,            0.198895098779,   154
AT1G43160,    AT1G04870,            0.19872956316,   155
AT1G79180,    AT1G02205,            0.19834714615,   156
AT1G43160,    AT3G02530,            0.198224708257,   157
AT1G34180,    AT2G19870,            0.196688459868,   158
AT1G43160,    AT4G29410,            0.1962809422,   159
AT2G28810,    AT1G66260,            -0.19601860651,   160
AT2G23320,    AT5G41100,            0.195983164905,   161
AT1G43160,    AT1G07830,            0.195435136971,   162
AT1G24250,    AT1G78290,            -0.195298460623,   163
AT1G06280,    AT1G74560,            0.194738559871,   164
AT2G06200,    AT3G52180,            -0.194713649823,   165
AT1G43160,    AT3G09630,            0.19450312413,   166
AT1G18330,    AT3G05730,            0.194115110639,   167
AT1G52880,    AT1G14690,            -0.194007882504,   168
AT1G68320,    AT5G01810,            0.193627316658,   169
AT1G06280,    AT3G18740,            0.193373574642,   170
AT2G30590,    AT4G20880,            -0.192586346916,   171
AT1G62300,    AT3G12830,            0.192503719854,   172
AT2G30590,    AT1G61780,            0.192392411632,   173
AT1G72010,    AT5G20230,            0.192004073047,   174
AT1G19040,    AT1G76730,            0.191716591222,   175
AT1G52880,    AT4G35480,            -0.1910527051,   176
AT1G18330,    AT3G23450,            0.19094685072,   177
AT1G30490,    AT3G11120,            0.190908432075,   178
AT1G63030,    AT2G35260,            -0.190757924892,   179
AT1G29160,    AT2G32240,            0.190699211071,   180
AT1G32150,    AT1G64860,            0.190469634023,   181
AT2G30590,    AT5G22210,            0.190323874736,   182
AT1G43160,    AT2G29070,            0.190019203187,   183
AT1G43160,    AT1G24310,            0.189917467734,   184
AT1G06280,    AT1G24050,            0.18989803135,   185
AT1G19040,    AT5G45430,            -0.189233585588,   186
AT2G23320,    AT3G48650,            0.189180080385,   187
AT1G29160,    AT2G40740,            0.189091614701,   188
AT1G29860,    AT5G43780,            -0.189018085567,   189
AT1G50640,    AT2G38450,            -0.188941992373,   190
AT1G50640,    AT2G40765,            -0.188333667082,   191
AT1G43160,    AT3G58470,            0.187665432008,   192
AT1G43160,    AT4G28910,            0.187448778264,   193
AT1G08320,    AT2G02050,            0.187231869967,   194
AT1G06280,    AT5G16050,            0.186728070112,   195
AT1G52150,    AT3G14650,            0.186153542818,   196
AT1G52150,    AT4G08850,            0.186055187047,   197
AT1G79180,    AT1G17050,            0.18543239948,   198
AT1G14687,    AT4G22758,            0.184203936725,   199
AT2G30590,    AT5G49890,            -0.183706671607,   200
AT2G03500,    AT5G53500,            -0.183287966171,   201
AT2G22430,    AT2G27360,            -0.182889376007,   202
AT1G74840,    AT5G48380,            0.182714036698,   203
AT2G30590,    AT5G22740,            -0.182705815397,   204
AT1G43160,    AT4G25630,            0.182211763324,   205
AT1G74840,    AT5G23950,            0.182200890211,   206
AT1G27730,    AT4G25490,            0.182109652006,   207
AT1G25550,    AT2G24090,            -0.182078756266,   208
AT1G25550,    AT5G47030,            -0.181769618997,   209
