regulator,    target,    score,    rank
AT1G18330,    AT4G36040,            0.993334798801,   1
AT1G64620,    AT4G19390,            -0.992355533623,   2
AT1G78700,    AT3G21470,            -0.992292884922,   3
AT1G64620,    AT5G19440,            -0.991816793681,   4
AT1G32150,    AT5G59080,            0.991710084467,   5
AT1G51140,    AT1G06830,            -0.991080378792,   6
AT1G22070,    AT2G45560,            0.99084775814,   7
AT1G01250,    AT5G17490,            0.990592514731,   8
AT1G69570,    AT5G26570,            -0.990331161189,   9
AT1G69570,    AT5G15830,            0.99022031645,   10
AT1G68670,    AT5G24600,            -0.990191457018,   11
AT1G09540,    AT5G17220,            -0.98951252499,   12
AT1G49480,    AT5G06650,            -0.989510834135,   13
AT1G46768,    AT2G16990,            0.989151820491,   14
AT2G30250,    AT5G64905,            -0.988796172289,   15
AT1G68320,    AT5G41780,            0.988747549165,   16
AT2G01940,    AT1G51640,            -0.988674401665,   17
AT2G22540,    AT5G06820,            0.988617378533,   18
AT1G51140,    AT2G28400,            0.988240517938,   19
AT2G23340,    AT3G50750,            -0.988004014908,   20
AT1G28370,    AT3G56090,            -0.987361525829,   21
AT1G72740,    AT3G50720,            -0.987221833396,   22
AT1G64620,    AT4G23600,            -0.987110215198,   23
AT1G32870,    AT1G55600,            -0.987009825635,   24
AT1G64620,    AT3G25990,            -0.986911157627,   25
AT2G28810,    AT3G51910,            -0.986875668302,   26
AT1G28370,    AT2G39350,            0.986812631325,   27
AT1G09540,    AT2G41990,            0.986767561588,   28
AT1G49560,    AT4G33985,            0.98670748836,   29
AT2G18380,    AT5G18000,            0.986336913932,   30
AT1G64620,    AT2G39240,            -0.986096288144,   31
AT1G30490,    AT5G46230,            0.986084932523,   32
AT2G22540,    AT4G09610,            -0.985985765802,   33
AT1G18330,    AT4G33730,            0.985949126388,   34
AT1G53910,    AT1G06570,            -0.985434070471,   35
AT1G69570,    AT1G55960,            0.985332361133,   36
AT1G77920,    AT1G47710,            0.985144656193,   37
AT2G23340,    AT1G29240,            0.985049838597,   38
AT1G25340,    AT5G30332,            -0.985041136329,   39
AT2G23340,    AT4G00440,            0.984996461554,   40
AT1G77200,    AT5G49120,            0.984862899795,   41
AT1G14687,    AT2G21130,            0.984861717429,   42
AT1G22070,    AT3G01310,            0.984858245059,   43
AT1G14687,    AT1G76790,            0.984807001523,   44
AT1G69780,    AT1G77200,            -0.984737651383,   45
AT1G64620,    AT1G09850,            -0.984499869596,   46
AT2G18160,    AT5G53450,            -0.984387494457,   47
AT1G72740,    AT2G37070,            -0.984292583253,   48
AT1G06180,    AT2G24600,            -0.984214616738,   49
AT1G22810,    AT3G08940,            0.984078435369,   50
AT1G75390,    AT3G46490,            -0.983978666343,   51
AT1G02250,    AT3G27870,            0.983954027221,   52
AT1G59640,    AT1G77450,            0.983455307736,   53
AT2G22540,    AT1G02340,            0.983199050572,   54
AT1G28470,    AT2G14390,            0.983144209346,   55
AT1G52880,    AT2G10780,            0.983133947812,   56
AT2G23340,    AT5G42570,            0.983104191416,   57
AT2G23320,    AT1G55180,            -0.983088551127,   58
AT1G78700,    AT3G48920,            -0.983038064045,   59
AT1G77200,    AT5G66460,            0.982989962028,   60
AT2G22540,    AT1G43000,            0.982747407987,   61
AT1G64620,    AT5G29000,            -0.982699294351,   62
AT1G49480,    AT2G15325,            -0.98264617496,   63
AT1G77200,    AT1G09575,            -0.982555553392,   64
AT1G69570,    AT2G25730,            -0.982544877592,   65
AT1G01060,    AT2G22750,            0.982421268038,   66
AT2G18160,    AT3G02040,            0.982374327578,   67
AT1G75240,    AT3G15650,            -0.982218723034,   68
AT1G03840,    AT4G21820,            0.98215216418,   69
AT1G19210,    AT4G25820,            -0.981857780344,   70
AT2G02450,    AT1G21820,            0.98173993698,   71
AT1G77920,    AT2G29630,            0.981679190118,   72
AT1G76420,    AT2G14810,            0.981624699109,   73
AT1G51140,    AT2G46680,            0.981607690905,   74
AT1G64620,    AT4G16000,            0.981508866918,   75
AT1G64620,    AT5G48485,            0.981499266878,   76
AT2G23340,    AT3G54720,            -0.981448020486,   77
AT1G46768,    AT5G25610,            0.981343862428,   78
AT1G08320,    AT1G29860,            -0.981343245402,   79
AT1G46768,    AT4G32920,            0.981232822432,   80
AT1G49010,    AT2G39030,            -0.981217361196,   81
AT1G33240,    AT5G28770,            0.981131113783,   82
AT1G51140,    AT4G14010,            0.981123758613,   83
AT1G49560,    AT3G18000,            0.981068368123,   84
AT1G02250,    AT4G24010,            0.981036914774,   85
AT1G49560,    AT5G51570,            0.98089579102,   86
AT1G49560,    AT5G62040,            0.980848598164,   87
AT1G49010,    AT2G22970,            -0.980839015779,   88
AT1G09540,    AT5G25620,            -0.980658688377,   89
AT1G19000,    AT2G14760,            0.980619812462,   90
AT1G02250,    AT1G49450,            0.980546094301,   91
AT1G52150,    AT3G25020,            0.980506512722,   92
AT1G76420,    AT2G05090,            0.980495829277,   93
AT1G69780,    AT3G57540,            -0.980452183296,   94
AT1G74650,    AT5G13320,            0.980307317967,   95
AT1G09540,    AT4G02740,            0.980235149173,   96
AT1G64620,    AT2G27550,            -0.980203131414,   97
AT1G75240,    AT1G09540,            0.980150240018,   98
AT1G01720,    AT1G59640,            0.980139168789,   99
AT2G03500,    AT1G19770,            -0.979927226872,   100
AT1G69180,    AT1G70560,            0.97985513102,   101
AT2G01930,    AT2G38470,            0.979840551209,   102
AT1G75240,    AT1G09750,            0.979758115966,   103
AT1G32870,    AT2G17840,            0.979755380395,   104
AT1G14687,    AT1G76590,            0.979737138897,   105
AT2G02070,    ATMG00820,            0.979702821901,   106
AT1G49480,    AT2G10450,            -0.979548427836,   107
AT1G64620,    AT1G69870,            -0.979541584439,   108
AT1G22070,    AT4G02370,            0.979529954912,   109
AT2G01930,    AT4G01330,            0.979527250966,   110
AT1G46768,    AT1G72240,            0.979256912763,   111
AT1G32870,    AT5G52310,            0.97894671762,   112
AT1G49560,    AT1G20530,            0.978933613221,   113
AT2G22540,    AT1G70780,            -0.978625336664,   114
AT1G69570,    AT3G02380,            0.978601143406,   115
AT1G77920,    AT4G38420,            -0.978318831968,   116
AT2G23320,    AT3G49210,            -0.977943615216,   117
AT1G09540,    AT3G09440,            -0.977939463883,   118
AT1G69010,    AT2G18800,            0.977821484105,   119
AT2G03500,    AT1G77210,            -0.977758387693,   120
AT1G43160,    AT3G31023,            -0.977718311911,   121
AT1G64620,    AT1G32540,            0.977603316214,   122
AT1G46768,    AT5G04770,            -0.977558693816,   123
AT1G74840,    AT1G70290,            0.977544964638,   124
AT1G14687,    AT2G02100,            0.977524815824,   125
AT1G51140,    AT5G44020,            -0.977507333268,   126
AT1G51140,    AT1G22160,            0.977498109972,   127
AT1G77920,    AT3G22060,            -0.977395930383,   128
AT1G74840,    AT3G26790,            -0.977339997343,   129
AT1G01250,    AT1G32590,            -0.977303675838,   130
AT1G22070,    AT2G21430,            0.977296138841,   131
AT1G51140,    AT1G08930,            -0.977267405128,   132
AT1G69570,    AT4G17110,            -0.977197628925,   133
AT1G51700,    AT5G48250,            -0.977042240425,   134
AT1G19000,    AT5G55970,            0.977024646916,   135
AT1G64620,    AT1G53000,            -0.977011446411,   136
AT1G74650,    AT5G23480,            -0.976967457406,   137
AT1G29860,    AT4G07620,            0.976898028995,   138
AT1G33240,    AT5G49360,            0.976885995377,   139
AT1G32870,    AT5G38970,            -0.976863885218,   140
AT1G64620,    AT1G64810,            -0.97660437059,   141
AT1G77920,    AT3G08870,            0.976526800968,   142
AT1G19210,    AT5G45630,            0.976395968575,   143
AT1G27730,    AT3G56880,            0.976229596756,   144
AT1G79580,    AT5G53770,            -0.976212063374,   145
AT1G55110,    AT3G11480,            -0.976207612814,   146
AT1G28370,    AT1G65360,            -0.976171815999,   147
AT1G77200,    AT1G60190,            0.97596285839,   148
AT2G30250,    AT1G61480,            0.975884285949,   149
AT1G01060,    AT5G04360,            -0.975878372975,   150
AT1G46768,    AT2G40330,            -0.97573272826,   151
AT1G64620,    AT5G17520,            -0.975632664415,   152
AT1G51140,    AT1G66940,            -0.975574648117,   153
AT2G28810,    AT2G27080,            -0.975533618457,   154
AT1G14687,    AT3G27350,            -0.97553258769,   155
AT1G34180,    AT3G53250,            0.975396803368,   156
AT1G68320,    AT4G04840,            0.975380001135,   157
AT1G14687,    AT1G13270,            0.97533037164,   158
AT2G01060,    AT1G53690,            0.975325213527,   159
AT1G75240,    AT3G02910,            -0.975157587859,   160
AT1G77920,    AT5G04190,            -0.975075755545,   161
AT1G13260,    AT5G04450,            -0.975054393735,   162
AT1G30650,    AT4G29200,            0.974981789374,   163
AT1G18330,    AT1G71030,            0.974880451546,   164
AT1G65910,    AT3G28980,            0.974872392032,   165
AT1G19850,    AT1G71250,            0.974633690547,   166
AT1G09540,    AT4G11660,            -0.974403793671,   167
AT2G18160,    AT1G20030,            -0.974319859942,   168
AT1G51140,    AT5G58860,            0.97426194725,   169
AT2G18350,    AT3G56520,            0.974111754102,   170
AT1G64620,    AT4G17030,            -0.974004279335,   171
