regulator,    target,    score,    rank
AT1G34670,    AT1G75750,            0.996483621626,   1
AT1G53230,    AT3G60415,            0.989964498959,   2
AT1G34670,    AT1G64400,            0.985566510719,   3
AT1G25550,    AT5G24930,            -0.985352997647,   4
AT1G53230,    AT1G03475,            0.98181281205,   5
AT1G35460,    AT1G55960,            0.980376554486,   6
AT2G18380,    AT2G26690,            -0.979508868425,   7
AT2G01060,    AT1G25550,            0.97937226863,   8
AT2G18380,    AT4G32060,            0.977055771079,   9
AT2G18350,    AT2G30950,            0.976222947861,   10
AT2G18380,    AT5G27280,            0.975822964162,   11
AT2G20400,    AT4G18240,            0.975169991023,   12
AT1G34370,    AT2G37970,            -0.972321784493,   13
AT1G69570,    AT1G75390,            -0.972144414178,   14
AT1G50640,    AT3G59050,            0.972126038144,   15
AT1G68320,    AT3G15353,            0.972027398097,   16
AT1G30490,    AT4G36220,            -0.971907718147,   17
AT1G47655,    AT1G77920,            0.971249476055,   18
AT1G29280,    AT3G50500,            0.970597594227,   19
AT1G34180,    AT5G49480,            -0.967805042615,   20
AT2G02070,    AT4G14716,            0.966860446906,   21
AT1G74840,    AT4G12790,            -0.965467662278,   22
AT1G30210,    AT2G44490,            0.965439790034,   23
AT1G20910,    AT5G47330,            -0.965417987754,   24
AT1G59640,    AT1G60710,            0.963654328824,   25
AT2G01060,    AT2G02070,            0.963618569319,   26
AT1G64620,    AT2G36630,            0.961981674919,   27
AT1G59640,    AT1G77450,            0.961368948885,   28
AT1G34670,    AT5G63530,            0.960396953932,   29
AT1G30210,    AT4G32340,            0.959834703974,   30
AT1G06850,    AT1G70610,            -0.959783793025,   31
AT1G46768,    AT4G02370,            -0.958803930479,   32
AT1G33240,    AT2G42760,            -0.958774601292,   33
AT1G25550,    AT3G12320,            -0.958319266252,   34
AT2G23320,    AT1G24147,            0.957306214583,   35
AT2G32460,    AT1G67360,            0.95688080379,   36
AT1G06280,    AT5G15960,            0.956721964938,   37
AT1G69010,    AT3G29575,            0.956665726962,   38
AT1G45249,    AT1G71880,            -0.956526457125,   39
