,exp1,exp2,exp3,exp4,exp5
AT2G23290,7.899122014,6.760088569,7.220094987,7.959972402,7.53003209
AT2G23320,9.699145118,8.590032732,8.759917849,8.120041075,8.759961813
AT2G23340,7.960169436,8.180100121,8.700073166,9.270055195,10.12998716
AT2G24430,6.220400485,6.739973044,6.599976895,6.419949298,5.630010269
AT2G26960,3.360446695,3.939959566,3.729926834,3.159998075,3.129987806
AT2G27300,5.658467375,3.670421665,5.859702203,3.540090494,4.950013478
AT2G28810,9.110223347,9.400051986,9.66998203,9.529987164,9.329996149
AT2G30250,8.309376168,7.49992876,7.130134779,8.17996791,7.680016687
AT2G30340,3.300261856,3.639867147,2.949957641,2.619958925,1.980022463
AT2G30590,8.699792056,8.42990373,7.930087285,8.609998716,8.590000642
AT2G31230,6.610839478,7.699861371,6.980103972,7.789940312,6.859987164
AT2G32460,3.850662341,4.710138629,5.429973044,5.220017329,5.4899785
AT2G33710,5.619360764,4.790157884,5.609469871,1.480075733,2.66002856
AT2G35530,6.780215646,7.059973044,6.919992298,6.860008343,6.989991977
AT2G35700,7.040608429,7.829905655,7.340024389,7.529985239,7.300008664
AT2G36010,7.219830564,6.999911431,6.540044926,6.890019254,7.189972723
AT2G36270,5.880030807,5.920215646,7.039761249,5.180126435,7.149965664
AT2G37590,7.209799757,6.950042359,7.170029523,7.400001284,7.41998235
AT2G38340,3.118760037,1.510219497,2.649861371,1.570028239,2.010037225
AT2G38470,9.838983384,8.519992298,8.480029523,8.70992876,7.6000215
AT2G40260,6.950061613,7.030042359,7.249942238,6.799993582,6.700017329
AT2G40620,7.619799757,7.360005776,7.390059046,7.849958925,7.20999647
AT2G40740,4.840770164,5.839959566,5.629730443,3.530161734,6.049936782
AT2G41690,4.668220922,2.360011552,2.420370962,5.309983313,5.049990373
AT2G42200,7.280346574,7.730196392,8.75004621,9.109963417,8.539973365
AT2G42430,5.960839478,7.049938387,6.730015403,6.849965343,6.310015082
AT2G43000,5.790261856,6.129863296,5.420086002,6.089988448,5.909979141
AT2G44840,4.348105398,1.890367753,3.800088569,4.48998588,4.269948977
AT2G44940,8.381047422,9.739936462,9.409942238,8.959966626,8.439993903
AT2G45420,5.180369679,5.660040434,5.870103972,6.679906297,5.220019254
AT2G45680,6.770693147,7.669957641,7.450044926,7.80003915,8.409990694
AT2G46270,7.390192541,7.640594951,10.72980746,9.230038508,9.829992298
AT2G46590,6.520254154,6.849680382,5.1901566,6.410019254,6.710013157
AT2G46680,8.480100121,8.610727805,12.38993967,11.91999743,11.88001797
AT2G46770,3.510123226,3.669940312,3.360020538,3.519946089,2.679962134
AT2G47070,9.820154033,10.01981901,9.080048777,9.460010911,9.629999679
AT3G01220,3.790431292,4.35025993,5.699961492,5.399952507,4.660020217
AT3G01530,3.169969193,3.13014248,3.869991015,3.800026314,4.209936462
AT3G01970,4.02122456,5.609838266,4.77014248,5.879929402,4.780043001
AT3G02940,2.250431292,2.80997497,2.679957641,2.349998075,2.320001284
AT3G03200,3.991309278,5.690055837,5.97996791,5.729976253,5.360004814
AT3G04030,7.141070527,8.529892177,7.96998588,7.859982671,7.59000706
AT3G04060,2.750223347,3.04068352,6.590033374,6.849960208,6.229994224
AT3G04070,6.499807459,6.250284961,7.730123226,8.689883834,6.880005776
AT3G06490,5.210716252,6.140017329,6.229944805,5.79998588,5.580000642
AT3G08500,4.579260643,3.61983634,2.770301647,5.120016687,5.379983955
AT3G09600,8.250107823,8.389632247,6.479815161,5.040023747,5.410099479
AT3G09735,9.680177138,9.910003851,9.930028239,10.1499846,9.910006418
AT3G10030,8.250107823,8.390001925,8.399998716,8.390003851,8.449990694
AT3G10500,8.620261856,8.960061613,9.279993582,9.229995507,9.16000353
AT3G10580,6.580053911,6.649965343,6.469924267,5.880019254,6.179993261
AT3G10800,9.479715039,9.110082793,9.54003209,9.789994224,9.700000642
AT3G11280,10.47987677,10.3200154,10.39995636,10.06000321,10.11001219
AT3G11440,6.980069315,7.070065464,7.409983313,7.279996149,7.22001059
AT3G12130,9.150038508,9.199949939,8.940028239,9.159993582,9.060004172
AT3G12250,7.509753548,7.189932611,6.840047493,7.209981388,6.920002567
AT3G12720,1.470238751,1.780105897,2.329872923,1.340042359,1.999996791
AT3G12730,7.869961492,7.820059688,8.130035941,8.409989731,8.249999358
AT3G13810,7.300315767,7.70990373,7.209983313,7.079976895,6.719991015
AT3G14180,7.749992298,7.740138629,8.46001412,8.569998075,8.539985559
AT3G15170,2.880192541,3.129905655,2.640029523,2.870073166,4.009947051
AT3G15210,8.960015403,8.980138629,9.699940954,9.239997433,9.199996149
AT3G15270,6.359768951,6.060254154,7.38009627,8.129973686,7.719994866
AT3G15500,7.758829351,6.240204093,7.299902446,6.539915924,5.22998203
AT3G16280,6.640762462,7.629793981,6.560020538,6.719966626,6.200008343
AT3G17730,4.160446695,4.740026956,4.880024389,5.069992298,4.950013799
AT3G18400,5.549006489,4.26011745,4.870006418,4.919987164,4.719990052
AT3G18990,8.590123226,8.749976895,8.630062897,9.119988448,8.939988127
AT3G20310,9.309869072,9.139980746,9.039976895,8.859989089,8.69000706
AT3G20770,10.39019254,10.63995379,10.40002696,10.6099801,10.30000257
AT3G21890,7.501856094,9.910036583,10.09969193,7.700014761,7.930054232
AT3G22760,7.970061613,8.049926834,7.670016687,7.800003209,7.85001059
AT3G22830,1.271301576,2.960623832,6.200051344,6.600075091,7.769843721
AT3G23220,4.499676531,4.080001925,4.090107823,4.929856878,2.700030486
AT3G24050,9.639761249,9.329940312,9.020050061,9.410007702,9.530005776
AT3G24120,9.159876774,9.000003851,9.020002567,9.039998716,9.019989731
AT3G24520,8.369730443,8.020433217,10.26990116,9.500046852,10.22997465
AT3G25990,4.800123226,4.96007124,5.330061613,5.810015403,6.049998075
AT3G26790,6.080431292,6.639980746,6.539984597,6.420030165,6.889991657
AT3G27010,7.460415888,7.999959566,7.79001797,7.929993582,7.829993261
AT3G27785,2.861532625,4.849715039,3.369957641,3.039866505,0.96
AT3G28920,8.140508308,8.799830564,7.920048777,8.299994866,8.219999358
AT3G30210,5.750007702,5.759720816,4.310107823,5.15002503,5.53998235
AT3G42860,2.789768951,2.490073166,2.870138629,3.950107181,5.619912394
AT3G45610,2.219784354,1.94,1.940012836,2.040014761,2.270002567
AT3G46590,9.949869072,9.780069315,10.13998973,10.0599923,9.939989089
AT3G47500,11.61056992,12.3500154,12.42988576,11.53985495,9.280063859
AT3G49530,8.519376168,7.709996149,7.690044926,8.040002567,8.080003209
AT3G50060,9.478621407,7.69021372,8.799962775,8.509982671,8.240028881
AT3G50260,6.409976895,6.379922984,5.980044926,6.329931969,5.26996791
AT3G50410,7.719799757,7.45997497,7.329958925,7.010005776,7.099993582
AT3G53200,4.65910661,3.499992298,3.460160451,4.709715039,0.270123226
AT3G55370,6.249899879,6.119901804,5.610074449,6.189998075,6.159996149
AT3G56400,9.968837053,8.459969193,8.300233616,10.11997112,9.669952186
AT3G56850,8.700130928,8.870015403,8.949983313,8.82,8.819994224
AT3G57920,4.940731655,5.890063538,6.220043643,6.559999358,6.550003209
AT3G60490,6.249869072,6.079638023,4.200183556,5.630001925,5.659965343
AT3G60530,7.969476289,7.289951865,7.040134779,8.090011552,8.269975291
AT3G60580,5.758921771,4.360100121,4.879997433,4.859948014,4.050021821
AT3G61150,8.360007702,8.369699636,6.810138629,7.890022463,8.239981388
AT3G62420,10.68890637,9.270102047,9.800073166,10.36999807,10.33999968
AT4G00730,9.410053911,9.479965343,9.300023105,9.479999358,9.469993582
AT4G01250,7.948983384,6.62990758,6.14996791,5.90004621,6.620002567
AT4G01280,8.410169436,8.630084718,9.069922984,8.470005134,8.55000706
AT4G01500,6.500115525,6.649971119,6.499987164,6.399965343,5.859994545
AT4G01550,7.340123226,7.500175212,8.410075733,8.999943521,8.119992298
AT4G01680,7.070254154,7.400017329,7.489961492,7.189980104,6.880010911
AT4G04890,9.970500606,10.61989988,10.1000154,10.21999358,10.11999262
AT4G05100,5.839630322,5.360593026,8.439865221,7.389999358,7.380031127
AT4G10350,4.031378593,5.819996149,5.800030807,6.039949939,5.259998395
AT4G11660,6.829653426,6.380175212,7.290002567,7.310028239,7.750028239
AT4G14770,8.769822862,8.540001925,8.549956357,8.210022463,8.55998235
AT4G15090,7.490231049,7.790061613,8.109964059,7.830012194,8.019991336
AT4G16150,7.560184839,7.800065464,8.14001412,8.249972402,7.819990373
AT4G16750,6.210700849,7.120244527,8.390066748,8.909978179,8.569968552
AT4G17980,6.290254154,6.619973044,6.479924267,5.889893461,4.230051665
AT4G18170,5.877781929,3.000304215,4.57998588,4.46987549,2.530083434
AT4G18450,4.370462098,4.96985752,4.230042359,4.560002567,4.600017008
AT4G18770,6.290277259,6.649948014,6.380015403,6.500002567,6.539991015
AT4G18880,8.119884475,7.970038508,8.170065464,8.679980746,8.379987806
AT4G18890,7.990069315,8.079961492,7.879978179,7.709989731,7.550003851
AT4G21080,3.990978108,5.260009627,5.310011552,5.399973044,4.980001284
AT4G22070,5.709745846,5.379805534,4.37017072,5.699975611,5.319989089
AT4G24020,9.449568708,8.889973044,8.75,8.749993582,8.650008985
AT4G24240,8.539430079,7.799894103,7.249993582,7.199987164,6.999966947
AT4G25470,5.84113214,7.310159809,8.139973044,7.929885117,6.14001797
AT4G25480,5.610808672,6.660608429,9.820106539,10.64984468,8.229965022
AT4G25490,3.310862583,4.430437068,6.700024389,6.889919775,5.639931648
AT4G26640,9.100146331,9.289961492,9.089988448,8.999994224,8.910008023
AT4G28500,5.940446695,6.519641874,4.659992298,4.600030165,5.070049098
AT4G29230,3.170277259,3.529897953,3.000169436,4.31999294,4.209976574
AT4G31060,6.659969193,6.620032732,6.790030807,7.029951223,6.270009948
AT4G31800,7.728890965,6.289884475,5.6901566,6.909991657,6.779997754
AT4G32730,7.990238751,8.299924909,7.910055195,8.340007702,8.459990373
AT4G32800,5.780315767,6.190150182,6.970146331,8.109998075,8.080012194
AT4G34410,5.719014191,4.440267632,5.829587963,2.62016366,5.169987485
AT4G34590,8.22042359,8.770009627,8.820102688,9.620080867,10.8799984
AT4G36160,6.28,6.280055837,6.569957641,6.240014761,6.469994866
AT4G36620,6.230023105,6.26004621,6.499992298,6.440016687,6.699993903
AT4G36740,1.560623832,2.370090494,2.840052628,3.249911431,1.869986201
AT4G36780,8.290169436,8.510036583,8.699955074,8.350026956,8.769982671
AT4G37180,9.219214433,8.200077016,8.600025672,8.799978179,8.460015082
AT4G37260,9.178390358,7.090350424,8.910137346,9.979978179,9.64000706
AT4G38000,6.579799757,6.320105897,6.870005134,6.90996085,6.299983955
AT4G38170,7.540077016,7.639961492,7.440002567,7.459998075,7.429991015
AT5G01380,2.591632747,4.709630322,2.790012836,2.889944805,2.030106218
AT5G02460,6.699969193,6.660028881,6.809976895,6.630010911,6.799990373
AT5G02840,11.45994609,11.38996727,11.21986265,10.14999679,10.10003049
AT5G03150,6.728798545,5.169628396,3.240192541,4.739905655,3.269999358
AT5G03790,3.599345361,2.750267632,4.140147615,5.289978821,4.959996791
AT5G04390,5.840138629,6.01995379,5.779930685,5.239976253,4.870014441
AT5G04410,10.25992298,10.16002503,10.28999487,10.25002054,10.57000064
AT5G05550,7.069414676,6.309759324,5.059956357,4.720073807,5.869994866
AT5G05790,7.65990758,7.539728517,6.129887043,5.25003209,5.750002888
AT5G06100,6.90042359,7.449992298,7.409994866,7.369994224,7.279997433
AT5G06950,8.549938387,8.469919133,8.050051344,8.449980746,8.150002567
AT5G06960,8.190269557,8.539909506,8.070030807,8.310004493,8.380002246
AT5G07310,2.57127077,4.219924909,3.830057762,4.279952507,3.539985559
AT5G07680,3.531301576,5.220026956,5.359991015,5.289908222,3.860041717
AT5G08130,9.190816373,10.25000578,10.27991143,9.589987806,9.399983313
AT5G08330,10.41969964,10.02995957,9.820050061,10.2098787,8.319998395
AT5G08520,9.239252941,8.270177138,9.190068031,9.719934536,8.699978821
AT5G08750,8.68042359,9.230044284,9.459991015,9.390003851,9.450006739
AT5G09410,10.2900231,10.31998845,10.25994866,9.859989089,9.689997433
AT5G10030,8.919591813,8.389901804,7.880002567,7.899991657,7.769994866
AT5G10510,6.350207944,6.619988448,6.56,6.559992298,6.439995507
AT5G11260,7.569845967,7.369940312,7.060019254,7.210023105,7.57001412
AT5G11510,6.980154033,7.180030807,7.339962775,7.049980104,6.739948335
AT5G13080,2.258852456,0.770531413,3.53001412,3.63994673,2.810028881
AT5G13180,10.82972274,10.47006354,10.79991271,10.11993903,9.170011552
AT5G13790,2.460593026,3.22988255,2.619912715,1.940061613,2.899991336
AT5G13910,7.930038508,7.979988448,7.92001797,8.059988448,7.880002246
AT5G14960,6.340446695,6.920130928,7.600050061,7.989952507,7.249972402
AT5G15830,7.379283748,6.449874848,5.79977922,4.079951865,3.330079584
AT5G16820,7.899722741,7.540059688,7.850066748,8.369964059,7.809985559
AT5G17300,9.369545604,8.779695785,7.199794623,5.599994866,5.520069957
AT5G17800,6.420369679,6.900003851,6.920001284,6.929975611,6.549993582
AT5G18270,6.080415888,6.619892177,6.060069315,6.599949298,5.810024709
AT5G18450,6.999884475,6.849971119,6.700039792,7.009979462,6.690000963
AT5G18560,6.360061613,6.440051986,6.709980746,6.559986522,6.349990694
AT5G19790,4.379430079,3.640134779,4.33996791,4.089932611,3.040001925
AT5G22990,0.461447907,2.340207944,3.419934536,2.910033374,3.429968873
AT5G24110,3.370639236,4.200065464,4.539754831,2.629955074,1.930060009
AT5G25190,9.887704913,6.909870998,6.239937103,5.749975611,5.370045889
AT5G25810,6.459969193,6.419984597,6.340015403,6.459989731,6.300003209
AT5G29000,6.700169436,6.92007124,7.2900783,7.900034016,8.429991977
AT5G39610,7.289222135,6.280392783,8.31990373,7.569965984,7.040016045
AT5G39760,7.20042359,7.749917207,7.320038508,7.619990373,7.469994545
AT5G39820,2.869383869,2.070194466,3.080001284,3.089894744,1.449990694
AT5G45300,8.230215646,8.509894103,7.959979462,7.800013478,8.009996149
AT5G46350,6.489768951,6.190217571,7.319969193,7.079979462,6.760001284
AT5G46590,3.340254154,3.669813235,2.700143764,3.819964059,3.260061934
AT5G46830,4.121825288,6.490315767,8.129946089,7.71001412,7.929975291
AT5G47220,9.03868302,7.329965343,7.150184839,8.589878057,6.689993261
AT5G47230,6.838205519,4.510335021,6.250035941,6.529964059,5.969955395
AT5G47370,10.37900649,9.090167511,9.959952507,9.589903088,8.080030807
AT5G47390,10.56920673,9.540204093,10.5999371,10.10995828,9.460004172
AT5G51190,7.268659915,5.530138629,6.249997433,6.229971119,5.780006097
AT5G51990,4.54051601,5.20983634,4.360183556,5.79003209,6.289978821
AT5G52020,5.498998787,4.200050061,4.459980746,4.309904371,2.820050702
AT5G52660,8.160400485,8.680113599,9.269960208,8.959977537,8.610013799
AT5G52830,6.249430079,5.509990373,5.459840833,4.220071882,5.34004268
AT5G53950,6.099969193,6.060051986,6.329983313,6.199996791,6.150001925
AT5G54230,2.461055124,3.830267632,5.219879341,4.279988448,4.100039471
AT5G56110,5.770192541,6.020030807,6.179997433,6.159969835,5.689995507
AT5G58850,1.730508308,2.389973044,2.249911431,1.560008985,1.699987806
AT5G58900,7.620215646,7.900157884,8.719992298,8.660003209,8.709965022
AT5G59430,9.498914069,8.090003851,8.10996791,7.859999358,7.849979783
AT5G60130,5.019206732,3.990387007,6.000001284,6.009946089,5.170019254
AT5G60850,10.0704929,10.71009242,11.18992555,10.60993903,9.660005134
AT5G61620,5.040323469,5.460061613,5.779970477,5.54990373,4.05001765
AT5G62000,10.78006931,10.8699769,10.75002439,10.93999422,10.85000096
AT5G62020,8.559961492,8.510063538,8.839980746,8.689995507,8.620034657
AT5G62320,2.749861371,2.570200243,3.609892177,2.770062255,3.739966947
AT5G62380,4.580770164,5.580119375,6.200026956,6.410012836,6.609934215
AT5G62470,8.149792056,7.880348499,9.689854953,8.559997433,8.519997433
AT5G62940,7.64990758,7.530015403,7.610001284,7.619987806,7.429995186
AT5G63260,8.409784354,8.130078942,8.54,8.540009627,8.689995828
AT5G64060,4.489499394,3.839880625,3.220197675,4.759994866,4.67995732
AT5G65130,3.898837053,2.390173287,3.290089852,3.989980746,3.689970798
AT5G65210,8.219445482,7.500169436,8.379965343,8.109987806,7.920003851
AT5G65310,8.750770164,9.749824788,8.840035941,9.120024389,9.49994673
AT5G65410,9.259830564,9.039876774,8.400003851,8.429980104,8.120002888
AT5G65510,1.540577623,2.289820937,1.3602349,3.189849176,0.840029844
AT5G66300,5.560477501,6.179980746,6.080003851,6.109885759,4.330054874
AT5G66700,5.640438993,6.21004621,6.449929402,5.900022463,6.249988448
AT5G66730,9.070077016,9.16990758,8.689970477,8.459980104,8.150020538
AT5G66940,7.150238751,7.459938387,7.140007702,7.199976895,6.839996791
AT5G67190,7.918197817,5.580065464,5.919776653,4.179994224,4.090038187
AT5G67300,9.39886786,7.930498681,10.52000899,10.58999936,10.58002599
AT5G67580,8.040308065,8.440007702,8.48001797,8.619988448,8.440001284
AT3G02480,4.27844427,2.261809884,11.66016815,12.96993903,12.02006643
AT5G52300,3.050816373,4.111467162,11.73005905,12.18995122,11.43007413
AT5G59310,5.218898666,3.791168723,9.860442844,13.30997304,12.89005038
AT5G06760,4.878344148,2.731640448,11.24992683,10.68001348,10.89005455
AT1G16850,2.430462098,3.031084005,8.660172003,10.00006546,11.02
AT2G40080,2.680454396,3.270862583,7.750412037,10.96004942,11.72978917
AT5G59320,6.829522499,6.211091707,11.88030421,14.2499724,13.82002246
AT2G40610,11.40033887,11.83968423,10.19973173,8.109901804,6.57985046
AT3G17520,3.870038508,3.92108208,9.54009627,10.28997112,9.84010333
AT5G62280,10.66770491,7.690026956,7.830011552,7.91960144,1.710020217
AT5G23240,3.881124439,5.340304215,6.920596877,11.57004493,12.26978115
AT3G48360,12.71510176,6.359572559,4.140261856,6.180218855,9.589803929
AT5G42900,1.611393996,3.419657277,1.640816373,8.000097554,9.519765421
AT4G09600,0.401247665,2.020664266,5.47017457,6.830044926,7.530053911
AT1G56600,3.661940812,6.181193753,12.37985239,11.22993389,10.2000154
AT3G57010,3.279414676,2.52122456,8.879913998,8.210016687,8.470068673
AT1G11210,3.060885688,4.210995436,9.380137346,10.4499416,9.539835698
AT3G62950,9.136719103,4.880302289,6.44988961,5.589697711,0.880004172
AT2G35300,1.070077016,1.17108208,6.789890894,5.939716323,1.520203452
AT1G76960,3.48962262,3.000933823,7.850227198,9.619973044,9.200002567
AT4G33980,2.959522499,2.340067389,2.69065849,7.820058404,8.729783392
AT2G21820,3.520385082,4.021151394,9.999890894,9.149974328,8.750043964
AT1G52690,6.819768951,6.520903017,11.21009242,11.92996791,11.4300844
AT2G43570,4.349229836,3.350991586,8.500278542,10.66986779,8.610041075
AT2G21650,10.82006931,10.9096669,9.179473722,5.07994288,4.190051665
AT1G17020,3.279014191,2.000818299,6.2502349,8.079976895,7.720063218
AT2G23910,1.431786779,3.750053911,4.030372246,6.930172645,9.619786921
AT2G42540,7.460862583,8.580899166,13.25010911,14.09997882,13.76999519
AT3G50970,6.480077016,6.581097483,12.28003722,12.56992234,11.36003787
AT1G21100,6.349691935,5.949880625,5.329706054,3.039792056,-0.199993261
AT5G62920,9.227635598,6.159705412,4.629734294,2.559951223,1.800011873
AT5G12030,3.909591813,3.380202168,4.430130928,5.450023747,5.820169757
AT5G50360,3.340123226,3.501062826,9.01993582,8.520023105,8.880001925
AT2G47770,6.620015403,6.640914569,11.38998716,11.29004557,12.00003145
AT5G12020,5.148505883,3.209934536,2.869966626,2.610206661,5.830133174
AT5G52310,8.060616131,8.860980033,13.9500154,14.0699724,13.63999679
AT3G12320,11.70992298,11.60984597,10.80972146,8.639743279,4.64020281
AT3G14280,2.771024318,4.100421665,6.29017457,7.64994673,6.820118734
