,exp1,exp2,exp3,exp4,exp5
AT1G49032,3.685357991,10.73933218,28.90479071,10.06399188,9.810957994
AT1G49660,27.74010821,28.30062064,17.55731063,37.97709598,40.9679463
AT5G08650,78.42814121,68.77576266,66.92715512,69.3444602,83.68506896
AT5G22440,38.90896933,33.55608684,26.44369527,37.27650481,53.00670934
AT3G10405,13.92774756,28.19611969,36.9167189,16.95713186,21.06592157
AT1G30580,80.57185727,74.63734523,69.53853224,93.41038201,74.15295095
AT1G78230,29.70127464,20.7409649,12.67785367,10.39850738,26.20908069
AT1G48630,47.45027728,33.31043734,21.13926249,40.80882607,35.38897401
AT3G17185,10.27784063,14.64271157,12.39598761,12.20356119,29.69098206
AT1G07323,10.48039298,12.52198658,20.20785264,33.49139183,14.53994673
AT2G33470,33.35989992,53.61095726,53.27785713,51.05198527,50.59279303
AT5G19110,22.23918384,2.422815032,0.981985174,0.750978403,0.078001219
AT4G01026,35.67619424,15.91484192,22.47255318,15.51091429,12.84000512
AT1G10700,31.41552918,23.77758231,20.52350504,12.81190511,9.854995892
AT1G68238,7.074815853,16.50341673,11.95999711,11.9156366,31.75282814
AT2G36990,39.4873019,41.05591983,48.22147647,55.64501149,56.00308093
AT2G30150,16.86788659,16.27830531,10.8672711,15.09154306,32.01397389
AT2G36580,35.35363766,17.89443938,21.31804011,37.52301274,37.91993316
AT1G79380,37.45948341,34.77857075,47.01451832,55.08931321,33.68801041
AT2G44100,48.6585848,56.88953571,68.85222521,72.3604942,56.59903612
AT1G18150,12.30146485,19.90958487,32.25462442,26.40250029,10.8310315
AT2G32860,68.71979013,67.63253512,87.37853752,64.59337998,76.43406062
AT5G57870,53.01377821,36.28354432,32.73519703,51.38449285,35.58115843
AT3G56140,24.33520024,25.3753019,27.7266499,22.27239882,34.70017265
AT3G62260,24.76252123,11.89084006,10.6454886,18.25850548,34.00980971
AT5G39340,18.97363685,32.66634709,35.3699493,34.58036891,46.07576086
AT3G49870,61.37657745,48.79640389,44.15244625,35.52538816,47.62090147
AT1G23710,16.03849084,23.7798692,22.7622467,42.18549984,26.59996765
AT1G77370,48.8912467,55.36499153,55.29813331,41.79492786,39.54691597
AT1G01800,41.29314691,42.05634722,44.76218233,63.18273426,54.90198134
AT1G70310,29.69968377,38.4435051,42.37884776,55.58635207,35.39607094
AT5G05365,31.38407935,16.21746949,12.08555259,20.69543139,34.13775655
AT2G44180,6.722601113,9.844604835,14.5570066,30.23932704,9.268997497
AT2G20960,5.347293105,12.06280405,18.32666439,28.67731038,7.188038412
AT2G41190,6.573374627,3.325860472,2.239173993,4.950652874,25.29478761
AT5G14370,17.31906725,22.8615807,27.38589416,41.31627723,18.79408161
AT3G02720,41.42117951,47.54621898,49.25063829,28.03532607,38.19620791
AT2G29400,20.50170354,24.15618913,33.41973044,44.79938413,25.60807782
AT2G24860,26.04481657,30.28484584,29.0853121,49.52767236,39.31788054
ATCG00330,15.14489972,35.3937884,25.95551935,18.46753722,35.20794251
AT5G60860,26.61153985,8.644043514,8.982694951,4.229986747,3.817020024
ATCG00470,20.91997085,31.15386265,30.08353739,22.87671898,45.28071438
AT2G38860,38.72007871,18.35736372,13.40164392,23.43391891,20.9070821
AT1G13560,58.39398783,37.55993877,37.08316783,39.697871,35.67802662
AT3G18750,19.51306502,14.65715256,8.055852514,5.758622677,25.16201921
AT1G80780,26.17340926,38.68393685,38.19140691,28.95156094,46.43100711
AT3G46040,55.1456633,58.58728466,37.43680829,50.03035845,61.19978546
AT2G19750,50.57033835,57.51770363,39.63083749,52.67938868,64.79072085
AT4G32390,45.96237625,32.33820974,33.97298035,49.2462997,27.42408761
AT1G14720,10.15538622,27.73975142,33.59261806,27.64171552,18.7769772
AT2G47600,36.58132401,17.49354938,21.77328406,26.19857012,12.8030537
AT5G26770,29.10638375,15.52020288,9.311285217,13.75475974,6.268001027
AT4G33040,3.987562604,6.908763817,5.069132019,7.126542356,24.02693722
AT2G14880,35.54543445,27.41572993,25.31290327,39.38623394,46.67594824
AT1G69390,40.65405345,51.3178115,57.63956613,66.45956823,53.00494917
AT1G08480,37.38192637,47.3855214,51.44760817,60.92283307,55.72079406
AT2G34310,46.80297106,41.4586716,31.11042199,22.10547917,37.03701227
AT2G22425,19.88305634,30.56147879,34.29168891,45.02450979,29.74892523
AT5G64300,36.51977165,35.33317618,28.91761214,54.0346033,41.67302633
AT2G46940,9.22815205,4.824588348,1.618037032,2.195551694,19.38702596
AT5G03190,24.40519705,15.04346723,18.6833322,23.85928557,32.75808321
AT5G19120,19.7317135,18.24528669,28.26702638,13.09783316,7.898949731
AT2G46910,49.57848597,52.10205288,52.51354336,45.39978329,69.80781819
AT3G51000,25.47063302,23.56650246,35.26987113,33.26230043,42.62402888
AT2G39570,8.643944855,18.74423765,28.38527886,32.72953832,18.34299315
AT5G58220,17.5785058,20.20576606,26.17392304,40.55435457,20.44198684
AT5G08570,24.640764,28.61016121,45.44499307,45.33677662,38.37595126
AT2G06925,0.962643857,4.30707348,12.66957108,21.56633365,0.80200061
AT1G26670,29.09263178,37.56795468,52.79337161,43.00321735,49.77586968
AT3G09980,34.3494253,52.13619691,53.66951172,46.06228952,55.08404209
AT3G26840,23.79347436,21.06271729,11.07078724,7.755875041,3.862009338
AT5G10390,24.79670524,7.68779719,6.109314733,26.59275801,19.05194707
AT1G71720,56.51547881,38.23043226,33.80837417,39.63778981,33.08809632
AT2G20560,17.51280696,6.124827612,4.782249918,8.676477213,23.54699371
AT1G74230,63.48764663,56.46016918,57.77940414,79.65544067,62.22610121
AT5G02610,66.12397453,60.79674689,43.24686361,56.7021952,62.78480459
AT2G05630,7.632922848,12.42634535,22.90652333,31.05953145,16.45893815
AT1G74910,30.01432441,47.27754232,51.50083648,33.37305786,35.1760137
AT3G11560,20.88710493,21.4335461,33.47764386,43.50858501,30.57704355
AT4G38580,11.3894069,18.69519151,20.1870025,20.22543492,2.616994577
AT3G06860,19.97391969,35.13499024,35.05939933,41.28042427,23.34001006
AT1G54990,13.97564347,17.31737006,20.20112271,37.69243765,20.1689466
AT3G45970,18.97716272,4.245532497,16.18361581,25.77731699,4.494108673
AT4G02480,36.03553854,38.8332813,48.81437995,54.73326757,31.91012921
AT5G01650,26.75537738,28.71560009,33.39038836,39.4413434,50.14179695
AT4G33540,11.18259199,24.64230113,26.98846576,34.24443457,16.62499548
AT5G59970,13.37857031,16.33897979,8.392930614,22.8923028,32.32785011
AT2G33370,31.66425115,22.58277319,20.81735626,41.94786651,37.7878159
AT1G53310,29.15470657,27.63195051,35.03684821,48.25134299,27.77796537
AT3G03920,42.6656243,35.51968412,17.480876,31.12914161,35.54200396
AT5G01840,24.65336233,5.763648164,3.022930621,1.942090013,4.747018099
AT5G58310,8.911057705,4.018075733,4.60941049,26.58460269,14.20402298
AT5G18640,3.068722278,12.01330543,22.18205751,23.07748492,7.026995443
AT4G20410,13.78692778,28.99093729,36.29149882,28.48273272,20.15395687
AT4G21860,91.59020404,87.45848565,99.03103318,99.54835979,110.7599008
AT5G67140,16.7070955,17.20258,13.93046846,5.649771126,29.67892586
AT3G17240,44.9596501,37.94949631,34.02744579,56.55238432,37.36697202
AT1G25220,28.6132245,29.77683725,12.93012528,14.88192433,12.52398437
AT2G28605,27.94398727,43.45661664,48.25985489,45.99921792,52.78985508
AT1G65040,7.855808922,17.24864534,14.48703709,30.64432771,9.695000658
AT2G25310,16.3061813,27.63453096,39.55987806,37.65973314,29.34394946
AT3G46450,25.92136244,17.41749131,13.45520608,16.66657345,34.53593096
AT5G54660,20.20485294,40.21166382,37.59282723,34.90132665,45.07981689
AT3G06080,24.4720191,45.34091561,36.89332425,26.36494529,24.6600485
AT4G21380,2.848119568,3.46962871,8.367984205,23.70128567,1.442028817
AT1G09490,9.598279356,26.62761421,31.41183833,28.8926008,16.45303069
AT5G62390,60.28487352,44.04950145,40.16665323,50.34355215,36.38818007
AT5G66880,0.799910911,5.53201924,21.26054945,14.24059576,1.643996887
AT4G13530,24.08449789,42.24830062,44.58927534,33.29936111,44.55199376
AT5G50000,10.31654591,18.34582516,32.56275554,28.75359326,16.07901407
AT3G18390,28.01200589,38.42899929,46.21342956,52.9055887,40.08906938
AT4G11360,1.92279242,16.42420107,25.7791027,11.79889009,8.373970317
AT1G54290,36.11444546,48.81046539,29.06672242,24.74229427,33.91192897
AT4G16950,2.658222885,14.20225498,23.97745761,15.5266396,4.296006033
AT5G40380,34.62198327,18.95603973,11.47602002,11.78823894,19.23401694
AT2G29350,34.74945917,16.36302542,16.56080861,13.57915875,18.52616714
AT1G31850,4.490128425,5.157654639,10.25805378,26.67534754,6.344015082
AT5G52760,0.952202168,2.002438351,5.418176489,23.74745344,6.715958604
AT2G24060,33.01594565,27.54191457,34.6671367,52.37655302,38.44794795
AT5G04950,4.994122706,10.82530106,20.95912895,7.388627298,26.9358116
AT3G60080,30.9400873,21.00694449,12.78498036,12.4793837,24.43611222
AT5G67070,35.42307833,15.05907008,15.60595179,30.43493784,28.49800797
AT3G23580,22.60842296,19.6116755,17.08367794,12.06672318,34.60192799
AT3G24550,36.65593384,25.92683185,24.61822591,43.71735284,23.5510142
AT3G56680,23.68803389,23.86551851,35.69459559,44.97338313,25.75106059
AT3G24420,18.69513457,34.9689558,11.25674898,22.9262081,29.41084813
AT5G04810,16.86758461,25.09670701,30.60460618,40.04869617,30.58110598
AT4G14090,15.18678982,3.710037866,4.005056286,4.882281174,13.64417624
AT5G62980,4.709673815,18.59510364,27.19134793,17.03182039,11.43492444
AT3G61010,8.271931513,13.10995308,20.53467197,31.00335739,10.97902824
AT4G26690,39.03945777,15.45330794,17.85233611,23.08891188,20.34302229
AT4G26370,7.504147679,8.273163646,25.12689571,23.50153896,9.134979687
AT1G66160,18.57821045,19.67062981,16.78810435,33.99339661,15.19089725
AT2G14720,21.78084468,26.16796399,33.67773114,45.06835431,24.94806879
AT2G30540,28.78467045,16.68670959,6.635031192,7.121421793,20.26492505
AT4G02130,15.54024152,6.409284447,8.626264994,28.33432142,7.189038749
AT5G19530,4.996053698,20.85358109,25.37940781,16.15269251,6.571028961
AT2G23390,20.08868088,28.81827988,38.78833226,43.96461883,32.08706585
AT1G01090,100.9038355,94.85633894,89.70693505,88.69559697,107.2980008
AT3G45860,2.167254347,3.488866434,10.23893729,24.84151416,9.702090334
AT5G04080,22.93427743,39.95326815,42.04167056,36.90934888,47.78081534
AT3G20060,32.80478426,57.64677724,48.12165798,42.79301383,43.22394927
AT5G11560,31.9325456,29.57372588,35.22909967,52.36133249,31.56106418
AT3G10300,21.90966332,9.776889539,16.70628329,21.11945206,4.044985993
AT5G58290,33.61755342,41.68472524,47.33398216,47.05539584,28.22904512
AT2G25950,7.391936519,12.25697034,27.60492581,26.44863533,15.08494952
AT5G04440,29.85846094,32.25222733,34.02345221,41.06930242,50.49293458
AT1G20850,23.61608593,29.2544863,25.25394088,39.91276597,32.61972674
AT1G76520,5.83354231,19.03617052,28.15395109,27.39159714,14.83806912
AT2G22780,54.53101812,39.04698318,38.9168889,52.76547119,36.28700751
AT2G33120,55.12481986,43.80392029,43.18385366,56.48347998,40.27892634
AT3G21070,32.23614192,17.39462146,14.44610686,16.11085704,11.65594583
AT4G33640,12.44133822,24.58466548,37.55747866,29.43497529,28.66492087
AT1G13820,55.15404954,60.60362609,57.68992806,40.98921776,47.77490914
AT2G35780,11.0761064,22.01548025,33.54588627,31.7737633,24.39791976
AT5G55050,28.71761659,21.53360722,18.47355022,11.46591194,8.721981259
AT5G52960,29.38359622,42.86612778,51.6505198,44.16908141,46.70579502
AT1G74060,69.0547889,78.34122869,56.75464418,66.79121831,73.59376797
AT1G12410,127.171434,129.4256581,134.5522723,138.7935889,125.9828185
AT4G37530,22.49041493,24.64300861,9.130902574,7.612963674,6.481015869
AT3G27210,15.899028,5.659728446,11.33489416,25.26536272,5.406970252
AT4G38220,41.76246204,38.96912913,39.97537565,45.82826089,53.95808618
AT3G18130,41.78452392,28.92564092,18.34024298,37.70596008,36.46194091
AT3G15780,17.90195674,22.87095,30.27012034,16.56555798,33.95302984
AT2G33220,61.29472907,75.46634272,78.13628785,82.62084998,77.94580022
AT1G26880,45.41895398,45.17794148,29.14379365,41.50937876,53.31173768
AT3G56190,51.75549213,54.31308316,70.5395191,63.04659916,50.55599617
AT1G20050,21.53881272,25.76002124,33.71564546,43.77144702,26.5399549
AT5G55090,21.08245629,2.680730828,0.583995379,0.512002599,0.592999727
AT1G80300,49.15844689,51.48037102,62.15939157,52.68037478,64.35908347
AT2G27830,22.92651337,30.78507381,31.35945748,22.90670689,13.77296659
AT5G10810,14.58551279,22.44241518,33.46619992,36.58088669,33.04991772
AT5G03080,42.7808162,31.43953682,20.04226372,24.15102888,25.05097081
AT2G32560,26.47858242,45.08087254,44.08685342,26.22328923,35.23596058
AT4G27720,35.21083091,13.56268301,18.88363526,28.78065606,18.06298817
AT1G47420,103.1323522,110.154349,112.8739438,127.5786205,115.7538975
AT3G62820,26.76162997,45.60931732,32.50203325,33.0200543,34.71178251
AT3G55770,39.6258394,54.37111918,63.08831699,52.44674004,44.34606347
AT5G49940,72.40659686,91.08349862,87.17816539,89.75518673,95.57377356
AT2G39400,1.924569458,15.26819812,24.60016816,11.63990469,8.669928279
AT5G25040,7.95447082,15.59227366,17.72487375,31.33731677,10.04709478
AT1G01360,25.4592846,11.35887511,10.38608433,11.70040915,24.45005706
AT4G18710,38.82048436,51.72009968,44.70721122,47.99742174,29.97808335
AT3G13670,29.84775234,23.36937802,26.31511494,43.68525179,20.37008619
AT1G54130,37.09437495,28.65731621,38.90918812,26.2597291,17.81807623
AT5G21930,29.99212317,25.44032519,35.76365541,45.97480008,39.74508337
AT4G30220,40.91609484,51.79269547,41.63150221,49.45635428,60.49566042
AT5G57887,8.677254654,20.38496637,20.12217085,7.203889257,3.752959775
AT5G49970,44.1576506,47.53713022,56.34081606,53.47533332,63.86200066
AT1G50732,16.29101076,31.92529189,34.19838817,24.66647927,39.60088268
AT2G18290,6.994891849,11.62838378,30.19575811,10.8471368,15.10993863
AT2G15880,0.076215261,1.196491094,20.59978763,1.710946602,0.047001588
AT3G63170,21.82724043,17.88360817,22.62214016,40.38545992,23.55593166
AT1G54270,68.34381845,51.82226128,46.06913355,63.72986326,59.46903475
AT1G27310,38.86980449,48.24080687,54.52654534,63.0226764,52.93889951
AT1G51340,10.24636467,12.14003799,12.43598158,12.14961581,31.33883304
AT3G18060,16.61104594,27.23622186,36.75408388,38.06052837,23.36404372
AT5G04490,15.85041568,33.58680733,32.08511508,18.29790107,15.21508894
AT1G62390,41.41561403,29.02494886,20.83788075,34.56010538,37.84406651
AT4G02500,28.90162301,26.9447278,32.61494159,47.28431032,25.79301823
AT1G10940,41.01566548,49.66531159,59.88087197,42.30586936,38.23503766
AT1G44770,17.9216034,36.63332539,39.16703877,24.19105093,25.77798432
AT2G21380,5.669712459,14.56348269,26.11270862,21.57256682,8.074020024
AT3G01210,29.72773,23.13171139,13.09392716,11.95959697,30.5619291
AT4G19390,16.38442251,8.193586736,12.76494627,27.50733224,6.698992764
AT5G43470,13.70717931,19.83201674,27.75242089,34.30935791,14.30105998
AT4G33090,23.9781141,34.95695821,42.42096663,41.90046746,25.30605555
AT1G33810,51.99601662,57.27608786,65.75042738,72.40888932,68.95979093
AT3G62070,1.535392841,8.769974571,24.14980053,5.46201014,5.777971584
AT5G51890,18.65493864,23.52855035,20.02691662,34.30772813,25.83574445
AT4G37550,19.15784017,33.90515012,27.28430204,16.41057031,34.18200709
AT1G22140,22.93759108,41.58441403,37.01924139,25.20053119,41.75290046
AT5G44568,18.18847063,25.82405129,18.43511404,35.79145405,18.77890171
AT2G27020,42.62011256,53.59051113,57.57211045,59.29265683,48.59884964
AT2G27920,2.489546238,5.327133552,14.15769584,24.99844041,7.561008584
AT5G64550,10.55395418,10.3158502,9.150198824,27.82765083,16.9471298
AT3G13200,61.13434958,73.33521436,75.00402947,59.88315968,64.85882753
AT4G36760,13.43130793,20.22395796,27.6864207,34.24040566,15.72000725
AT3G51750,8.986050831,9.250162761,10.51821282,13.83450016,29.41985752
AT3G59980,44.7254498,31.48316122,32.74024176,52.08652343,37.23594728
AT1G22280,15.11493556,19.97283095,18.65705596,35.10832492,14.07199281
AT5G03210,28.7079112,7.476491108,11.30235922,16.8992589,24.96683748
AT3G03265,22.59029882,24.1407798,14.63533689,4.304094281,7.242055259
AT1G10470,71.11311838,50.95749778,54.83511751,56.66571613,47.82017614
AT2G32920,21.3643847,23.36258648,27.93199268,43.39740072,24.72298965
AT4G27870,23.02083012,16.94677568,22.9890731,24.12742652,6.25702126
AT2G26540,39.49112798,34.96368609,40.30787761,38.40052,23.4429876
AT4G29020,11.75561299,9.748303944,27.69425236,16.0459604,14.81181811
AT3G60810,34.60691322,39.35047101,50.80857371,44.16664072,32.97093138
AT4G36130,57.56461018,45.15358996,34.17117906,52.54095238,51.05691194
AT3G02840,10.2381301,5.720696812,3.360313706,23.8274804,7.635896766
AT4G32930,30.33105177,46.17831192,48.60765522,43.23613593,47.47175183
AT4G34260,33.79017614,13.93490019,20.946463,12.58030097,21.95909122
AT2G36310,18.1891879,34.74160331,23.86140415,14.57798116,13.99101691
AT4G38080,0.781951672,0.531142352,1.639963995,1.078991817,0.82431912
AT1G11720,44.73351179,31.81244343,27.47652654,20.1002736,28.6260401
AT3G10930,11.77035672,8.43002503,8.626292719,28.76650729,13.41289826
AT5G20180,33.685694,26.90283192,17.80360959,11.72154964,28.84886257
AT1G03220,10.75899112,26.28897742,10.5346651,20.89660641,8.631946811
AT3G10610,34.31209949,29.63427021,16.16043655,22.96250282,38.63079859
AT3G28715,28.97452036,42.06300237,49.8706902,45.04373028,36.63891947
AT2G20420,74.29818927,75.28092786,74.72015736,92.75151736,77.71186306
AT4G30260,35.96135636,17.04129921,19.37216719,21.97673275,13.64903302
AT4G26070,3.999056607,4.293479684,8.031058975,24.52935682,4.487007429
AT5G58950,62.3497977,66.49226481,68.55573583,80.01978224,73.23415809
AT3G60450,24.8131265,25.46837213,12.78878955,25.08949679,9.40900345
AT2G36800,5.548098311,16.44345691,12.21301232,12.40548633,27.55993141
AT1G06200,28.26513335,39.34413163,48.15846236,39.7816868,30.02197734
AT5G13740,35.45079785,18.82278859,17.17595392,16.45847561,31.27893176
AT3G22110,68.88542357,86.66064407,68.30867679,63.27331753,73.16794014
AT2G45990,64.60688711,58.82695989,50.72462127,44.82457733,62.81500881
AT5G47050,12.25881483,16.4894949,12.55489275,10.88453286,27.48902046
AT1G22360,5.553626258,19.19095456,18.83702413,19.21251733,4.171993069
AT1G73630,14.70254449,33.10782081,31.71098396,15.88137677,27.62188452
AT5G64700,23.09870177,5.971659203,3.316983634,3.062033855,4.116969867
AT5G48160,16.82083748,31.55601546,39.46562698,33.65366325,23.1600997
AT2G17560,20.25872646,24.03253237,35.96920705,39.19455558,25.3459299
AT1G72500,33.2359572,27.82012497,21.00328786,9.908278318,18.58103937
AT2G46390,47.76109979,53.47242975,56.82068346,67.46885479,62.94375934
AT1G76790,19.90642642,16.92736577,11.98702991,12.45262881,0.886000963
AT1G64740,36.08920665,42.3532145,28.44438663,18.88852775,35.33394489
AT1G19680,31.75499785,10.9730955,11.71715808,14.17992003,11.6880297
AT1G21310,7.60847211,10.06166728,23.04922534,26.55947337,10.14900862
AT5G23420,6.841332076,3.373182914,4.799243236,24.16874925,16.35494474
AT5G60980,11.81977498,15.84457429,20.31887786,33.99535877,14.01404085
AT4G16990,76.53674854,75.23180264,81.48453276,89.78435608,69.71930884
AT1G32550,33.64879057,37.75494063,45.082389,51.14308751,53.86976292
AT5G17650,30.00635298,37.03247365,40.72095951,24.5100371,25.66590479
AT1G14710,29.34461998,32.56231591,19.4444071,25.78660545,13.49201184
AT2G20740,7.792050753,18.44261131,30.99347,22.73575859,15.21298352
AT5G01100,21.92175665,5.079540341,1.499336626,6.743843849,1.877984693
AT5G14270,4.807675819,8.318199786,17.66439856,23.87340024,5.184010028
AT5G06060,54.38136203,61.45403196,61.70261999,55.78255272,73.00598817
AT3G61190,18.65473399,6.888116937,7.800115389,25.17744654,7.930966434
AT5G60670,33.04104442,28.07788699,19.40910782,36.66919001,42.58978192
AT5G10840,27.10795849,16.50739047,19.5501247,37.07233731,16.42207435
AT1G32790,33.49350862,46.52108272,54.95457474,48.32862698,36.70506997
AT1G62040,16.19514997,32.55261241,37.32243669,28.54622643,35.60181239
AT4G02715,11.96097462,32.59920339,26.39446974,33.71277835,26.80605986
AT2G22670,64.68661272,73.06243764,84.26113343,86.3397771,79.3940057
AT2G17200,39.75325063,35.86218214,37.28204274,53.52722836,29.48216741
AT4G31180,27.22092375,26.82543668,30.22808311,47.1023255,26.0840743
AT5G61210,36.78331411,28.02939946,31.14199691,46.67347122,30.19590339
AT1G33140,46.21571234,44.72031719,31.61338187,53.14295074,51.60781295
AT2G43330,32.78278237,26.45876851,16.86561659,10.89250173,26.52699706
AT5G24890,19.38244078,26.8649713,34.43020147,21.98955465,39.27292988
AT1G67250,27.80522159,44.53416199,45.7955861,39.34710416,42.592779
AT1G21720,38.4025529,51.65949855,55.54317778,58.31283127,53.05481843
AT1G62710,5.81534405,23.17852604,11.69632668,1.206090045,4.012026218
AT4G30920,56.50166057,39.16090103,38.39116006,56.46472871,48.01100353
AT3G11230,8.369685831,11.93184757,18.53473968,30.05846426,13.36395429
AT4G25910,17.22318251,33.74940883,36.93382235,34.16618558,39.9488663
AT4G27230,23.46459045,36.91490739,28.40475476,40.16416177,45.20485967
AT2G47440,28.78398456,7.933303701,10.29964976,20.42270785,11.31901404
AT5G43320,25.55562279,39.17562229,44.02287709,42.10754708,27.99403188
AT1G26850,77.95052296,65.08894384,72.44135569,77.98236686,58.25311941
AT2G02360,6.01155317,8.885503231,20.59521372,23.92443624,6.357020554
AT4G38710,45.95550115,27.78689295,26.95309736,28.4701325,32.59913428
AT4G13360,21.78699871,26.97439002,37.80230691,42.5835465,28.45196117
AT5G59920,27.73243973,9.244757398,7.355041075,7.995000417,8.008035347
AT5G50720,22.6456153,20.64730942,15.26754573,8.189906265,5.268988255
AT4G38060,21.53817279,12.04970208,9.728949683,8.945567771,26.63796472
AT4G10770,18.55755881,26.65327976,36.62082255,18.27627328,26.79213796
AT2G43820,14.90935362,27.13019608,20.86817033,23.52149346,7.737023795
AT1G74270,64.47241242,66.61376125,64.75497939,80.01404018,81.26575666
AT5G10480,41.00157125,59.54312421,37.14272042,48.36699028,48.06405101
AT2G04520,73.58206385,84.29888858,83.43139201,89.5390576,91.33369911
AT2G24180,13.55697445,18.61728907,20.86974821,32.52690065,29.43103772
AT5G60710,4.667840826,9.034551052,13.32779661,25.73835608,5.67302487
AT1G73080,28.22464016,10.77768179,8.299642637,18.3118289,12.97990912
AT2G46340,46.28812875,41.76428034,43.94677384,24.84333319,35.22610867
AT2G22010,30.28888675,8.930066876,9.451368074,15.18591624,12.57602242
AT3G01540,81.94530476,62.75817565,71.91614736,74.21158106,61.15721457
AT4G16380,47.56768912,35.56665773,25.11209928,42.23868231,32.33910676
AT4G15490,39.55016187,35.19732752,29.95913773,32.10457099,18.73605709
AT4G14070,24.99441127,27.13134317,37.59458834,46.76055786,32.98298394
AT5G05340,3.800156401,9.805071754,10.36427424,14.6373544,25.68090923
AT1G63830,11.89157795,9.701090552,18.19643797,25.01937139,5.430988624
AT2G22660,4.84272093,13.77978428,19.88941595,26.36945623,9.425011039
AT2G14890,38.01238221,24.41956466,28.81878358,41.02640617,22.52202755
AT1G74310,15.52405052,5.400711445,3.153375904,9.010361239,20.2670258
AT3G10740,9.4841786,20.7985452,32.83421848,20.65794269,18.87192882
AT4G03020,44.20716489,34.67798729,34.58000134,50.18088441,46.57910782
AT2G44578,19.63333113,0.581969707,0.346023875,0.71798588,0.278001572
AT4G29210,27.75201311,12.24236904,15.11729959,19.78455992,6.07105043
AT3G56310,34.48186052,44.14329253,46.42265021,56.5523831,37.32905391
AT1G54820,2.261748521,16.53475258,22.396742,18.37665702,7.688991111
AT2G16660,9.565077152,4.773332711,7.365994153,22.85430756,1.277025865
AT5G08720,24.16569565,27.77730942,22.3976368,16.73958391,34.93503891
AT4G21150,22.43078705,21.32594486,28.68690424,42.77451441,27.64295479
AT1G77420,26.79170304,20.05655125,16.56082537,13.8397711,6.707001621
AT5G03430,26.69172709,35.66046941,39.31774571,50.93557911,37.8200258
AT1G13640,14.73286921,8.860888198,7.991143436,25.8057454,17.8721234
AT5G10470,27.89545343,30.24994647,29.83346659,37.10311841,40.79311528
AT2G11240,25.44089661,24.90551915,36.7394397,43.58940659,25.09804409
AT2G05220,46.188654,44.38992133,28.19867235,38.67439063,50.84683815
AT5G25540,26.0666339,34.55068834,32.12370149,43.05239459,24.18697033
AT1G72416,1.869988448,1.810472239,5.489965272,20.52835739,0.503998572
AT5G42080,41.7502799,38.01137096,40.90219099,59.45744093,42.03609377
AT2G05790,11.19402335,16.50874513,22.31274251,18.30133916,28.87004684
AT3G26165,2.046443536,14.73626422,24.58348251,16.52073218,8.175026571
AT5G66760,65.11472775,63.69842059,43.60683351,56.59290424,53.60906672
AT2G44650,87.16647346,89.62451698,85.86246916,93.17216482,98.30763083
AT1G11850,16.56191361,21.30617958,22.70471228,18.22248267,33.26262578
AT3G56050,24.42077349,33.63084988,40.25124363,44.04694086,42.20403105
AT1G73805,1.131538729,3.929211538,5.57805936,22.08244805,4.882956438
AT5G16715,22.92564393,15.88379257,14.26909261,31.29195174,29.78802278
AT2G26975,18.96098875,29.28788358,28.38117386,31.09035055,42.01390076
AT5G12200,11.87760849,20.23089609,27.21142359,33.81047975,17.59902392
AT1G79870,22.14810312,33.0693829,36.05263686,45.9745243,31.15101308
AT5G38710,22.25129859,3.031245811,4.945844812,2.528018131,3.093006964
AT1G22770,3.769078172,4.177578251,24.2600113,8.855957513,7.531966193
AT1G11930,47.40529451,59.319451,55.04364508,65.09332781,44.1471204
AT4G16500,30.19436797,16.52637784,11.68020358,14.8518192,9.218018179
AT5G07470,53.9031992,65.3244325,76.48223195,64.51582912,59.19100709
AT4G14680,53.28900214,37.7221756,39.08977197,35.53682434,30.06314463
AT4G04200,10.09495622,20.25421634,29.72880464,26.68468946,17.00793099
AT5G53850,35.99871644,39.72020441,49.10241615,55.58543541,37.99201386
AT5G14570,33.48420667,24.17095553,16.03491971,14.78394991,13.22305901
AT5G10960,53.79496392,63.99168276,53.73189525,67.67991278,64.962129
AT5G57030,48.99228931,60.87823658,47.14294018,61.79110067,64.92797311
AT1G22430,10.65560931,24.20618823,33.46161954,27.5340249,28.30996733
AT1G56430,12.19495514,11.96266439,17.13796156,16.53950908,32.40284072
AT5G26751,21.68436305,33.95526943,36.05435582,41.59745479,24.60802545
AT1G70520,6.655552072,14.71608683,23.18213593,25.2995036,9.830999342
AT3G48170,23.12699909,28.31637333,39.01430171,43.71451573,28.62401417
AT3G03560,13.32659861,16.43544528,19.90491457,34.15335794,14.14604751
AT1G01300,12.92498184,7.638050831,8.035135799,25.73032977,4.845031882
AT1G08540,41.52227044,53.31239843,56.41656562,65.22870291,55.97101598
AT3G53920,24.60326191,31.15651344,35.1565712,44.05575092,36.29413581
AT1G80600,77.01130396,73.39653765,69.79630947,90.19733159,69.36907175
AT4G12390,10.76017411,16.85614229,10.17496284,9.596511036,25.5210096
AT1G67300,24.84711239,20.23859906,24.90568333,35.55131866,14.32002845
AT5G18030,0.790922328,10.77439541,21.64274046,2.019185866,7.810945687
AT4G35230,16.38417508,22.48577242,20.71415146,38.65344019,21.20905511
AT4G14615,30.99217173,47.46233772,50.09285264,47.79713407,51.97483929
AT3G17940,17.23749335,24.99214723,26.13978082,38.30440649,19.80999353
AT2G32500,53.84173749,62.86302947,55.30285945,53.11364687,73.27075305
