,exp1,exp2,exp3,exp4,exp5
AT2G35530,6.280005776,6.310016944,6.530010911,6.870004814,7.019997834
AT2G35700,6.429994224,6.399964572,5.939984276,5.45001059,5.779997112
AT2G36010,6.980026956,7.119996919,7.080002567,7.160005134,7.319994946
AT2G36270,6.059965343,5.880003081,5.919994866,5.760015403,6.240000963
AT2G37590,6.909921058,6.499995379,6.440004814,6.590011232,6.939998315
AT2G38340,7.629792056,6.550017714,6.779950581,5.240046531,6.689997593
AT2G38470,11.93003466,12.11001925,12.35997593,11.61000032,11.61999783
AT2G40260,4.690038508,4.890033887,5.329984597,4.849984918,4.380029603
AT2G40620,9.209994224,9.180028496,9.550013157,9.959988127,9.589999278
AT2G40740,5.889924909,5.499973044,5.150013799,5.57998941,5.250014441
AT2G41690,4.110350424,5.929988448,5.779984918,5.309928439,3.080026474
AT2G42200,3.350026956,3.490090109,4.659984918,4.189992619,3.959997112
AT2G42430,11.71008279,12.13992221,11.12997882,10.47001958,11.07999495
AT2G43000,6.500304215,8.080008472,8.189973686,7.370011552,7.730009146
AT2G44840,8.879819012,7.940053141,8.630022142,9.320005455,9.490017088
AT2G44940,8.40969386,6.819923754,5.830009627,6.130022463,6.830000722
AT2G45420,8.479978821,8.370031577,8.779966305,7.730015082,8.200000963
AT2G45680,7.580032732,7.75000077,7.75998941,7.430012515,7.820001925
AT2G46270,9.579976895,9.460014633,9.65,9.650001605,9.699999519
AT2G46590,8.230013478,8.300012323,8.459973686,7.640017008,8.169993983
AT2G46680,11.18010205,11.70991066,10.54995539,9.160018933,9.749979302
AT2G46770,2.580078942,2.989892947,1.600004493,1.740045568,3.159977136
AT2G47070,3.89009242,4.370020794,4.639970798,3.730050061,5.28996077
AT3G01220,8.179996149,8.160088569,9.310025351,10.09997529,9.330005536
AT3G01530,4.29981131,3.319946859,2.630003209,2.730013157,3.140019013
AT3G01970,8.750165585,9.609972274,9.250001605,9.299995507,9.159997353
AT3G02940,5.770483278,8.279892947,6.88988961,3.450011232,3.799998315
AT3G03200,5.209851744,4.440089339,5.599937424,3.650027918,4.520002407
AT3G04030,3.939815161,2.979991528,2.870044926,4.269904692,1.300014681
AT3G04060,9.819917207,9.390030036,9.780004493,9.919992619,9.689981468
AT3G04070,10.59004428,10.81993454,9.969973365,9.14000353,9.249987485
AT3G06490,11.25009242,11.72995687,11.16996887,10.2000215,10.87000987
AT3G08500,6.279915282,5.840099351,7.129961492,5.930028239,6.809990614
AT3G09600,6.340057762,6.639896798,5.299991336,5.029997754,4.960015885
AT3G09735,10.48004236,10.70001078,10.8400016,10.88998877,10.54000457
AT3G10030,7.719988448,7.65999923,7.649998395,7.599999679,7.589999278
AT3G10500,12.48999037,12.43999923,12.42999936,12.40999968,12.39999422
AT3G10580,3.520200243,4.559911431,3.410009306,3.700004493,3.840021902
AT3G10800,10.52000193,10.52999307,10.43999583,10.30999743,10.23000241
AT3G11280,10.20997497,10.0799407,9.309987806,8.930016366,9.440005536
AT3G11440,8.05002503,8.179978435,7.89998941,7.570007381,7.799996149
AT3G12130,9.19002503,9.319965343,8.869997433,8.790008985,9.07000361
AT3G12250,7.060077016,7.459965343,7.009997754,6.940016687,7.459995668
AT3G12720,1.669830564,0.790036198,1.259997112,1.170009627,1.469988448
AT3G12730,6.689890252,6.120030807,6.519995186,6.36999647,6.260004814
AT3G13810,5.570115525,6.169803608,3.62005327,5.279986843,4.869986763
AT3G14180,8.130050061,8.390026186,8.729987806,8.34999294,8.13000698
AT3G15170,3.36971889,1.910033887,2.349993582,2.149988768,1.800026715
AT3G15210,11.49998075,11.4000439,11.96999005,11.65999615,11.54000385
AT3G15270,2.019944163,1.730023875,2.039997112,1.949989089,1.609999037
AT3G15500,11.18999422,11.1599769,10.85999711,10.77001284,11.1699988
AT3G16280,5.840080867,6.259936076,5.4300215,6.099997754,6.030016125
AT3G17730,3.839951865,3.590071625,4.519966947,3.490031127,4.459976895
AT3G18400,5.410319618,7.07000154,7.089943521,5.329947372,3.690016847
AT3G18990,9.370069315,9.729974585,9.399984918,8.930008023,9.180003851
AT3G20310,9.249963417,9.06000231,9.090005776,9.269993261,9.060003369
AT3G20770,10.54002888,10.68998537,10.49999807,10.4400061,10.62999711
AT3G21890,7.579767026,6.370005391,6.43995732,5.110037225,6.270002647
AT3G22760,5.25997497,5.130033887,5.56996085,4.350016045,4.8500142
AT3G22830,11.24983634,10.39998845,10.24997016,9.319993903,9.129982671
AT3G23220,2.240244527,3.509986137,3.329962134,2.150041396,3.440011552
AT3G24050,8.130075091,8.520013863,8.699986843,8.290006097,8.480006739
AT3G24120,9.060048135,9.310025415,9.639998716,9.599999358,9.580004332
AT3G24520,7.609817086,6.660071625,7.589984918,7.119998075,7.060000722
AT3G25990,5.809905655,5.319964572,4.860022142,5.550017008,6.079986281
AT3G26790,4.73990758,4.259985367,4.069986843,3.659976895,2.940030085
AT3G27010,6.970073166,7.349989218,7.209991977,6.960003209,7.059998315
AT3G27785,0.91990758,0.440065464,1.289984918,0.819994224,0.640017569
AT3G28920,7.589930685,7.230028496,7.599994545,7.430003209,7.529993261
AT3G30210,5.709917207,5.279949939,4.630010911,4.969969514,4.020032732
AT3G42860,7.34007124,7.709929915,6.799990694,6.510032732,7.529997353
AT3G45610,6.009753548,4.729963802,4.259993582,4.060080546,6.569994705
AT3G46590,8.889940312,8.580006931,8.669999037,8.639999679,8.630001685
AT3G47500,7.319892177,6.759974585,6.430000321,6.440009306,6.730004814
AT3G49530,11.27,11.27000231,11.29999294,11.07999743,11.00000361
AT3G50060,8.809761249,7.570071625,8.50001412,8.939976895,8.220001444
AT3G50260,11.78999615,11.76998306,11.55001958,12.1599769,11.43999976
AT3G50410,7.930003851,7.949963032,7.469958925,6.190027277,7.040000241
AT3G53200,1.959849818,1.180129387,2.860025993,3.669963417,2.530029362
AT3G55370,7.930094345,8.419914512,7.309982671,6.770030807,7.729994705
AT3G56400,10.79998267,10.70990219,9.440037866,10.62000225,10.68998821
AT3G56850,7.700069315,8.059974585,7.730003851,7.850005455,8.020009146
AT3G57920,2.900138629,3.620105512,4.990002888,5.079949939,3.519999759
AT3G60490,7.169926834,6.789981516,6.550036583,7.690017008,8.220007461
AT3G60530,6.279516722,3.770270327,7.28000706,7.49998941,7.170006498
AT3G60580,4.579990373,4.530020024,4.789989089,4.449985559,4.000023827
AT3G61150,5.869666904,4.140109363,5.560016045,6.059992619,5.830012274
AT3G62420,12.42994416,12.14003543,12.59999711,12.51000449,12.65000289
AT4G00730,6.589793981,5.520090109,6.690015724,7.179986522,6.759997834
AT4G01250,9.679863296,8.970078557,9.98997144,9.100004172,9.230006498
AT4G01280,7.540057762,7.839938387,7.040008985,7.320005455,7.489997834
AT4G01500,4.490194466,5.499996149,5.44999294,5.230003209,5.329977136
AT4G01550,8.470042359,8.689935306,7.850005455,8.020001925,8.079983393
AT4G01680,8.40988255,7.800056992,8.539994866,8.380008664,8.649996871
AT4G04890,2.209990373,2.160073936,3.119981388,2.540013157,2.950000722
AT4G05100,9.379963417,9.189986907,9.019969514,8.070004493,8.20999302
AT4G10350,8.029726592,6.610061613,7.409996149,7.289988768,6.939995909
AT4G11660,7.719955716,7.489949939,6.839994224,6.660013799,7.089989651
AT4G14770,4.819666904,3.090219497,5.939991336,5.669980746,5.070027678
AT4G15090,7.13002503,7.259980746,7.009989731,6.689998716,6.65001083
AT4G16150,8.000078942,8.40995302,7.799997433,7.719999358,7.700004573
AT4G16750,6.679809385,5.689937617,4.880002888,4.970012194,5.350005776
AT4G17980,5.990460173,8.379861371,6.579947051,4.93003915,6.149979783
AT4G18170,8.930258005,10.26999769,10.23995764,8.920008664,9.190007942
AT4G18450,5.639880625,5.020024645,5.340006739,5.550011552,5.909995186
AT4G18770,3.250123226,3.889993069,3.800020217,4.429970477,3.510014922
AT4G18880,9.850067389,10.20001078,10.33997561,9.580005455,9.750000241
AT4G18890,8.660061613,8.979996149,8.929992619,8.7,8.700004091
AT4G21080,4.589568708,2.35014171,4.189946409,2.519999037,2.490040193
AT4G22070,8.250023105,8.369932996,7.50001765,8.050005134,8.209975692
AT4G24020,9.319948014,9.049985367,8.859991336,8.590011552,8.949995909
AT4G24240,7.630109748,8.200006931,8.289952507,6.810010269,7.130011793
AT4G25470,7.709917207,7.280006931,7.370005134,7.530002567,7.609997353
AT4G25480,7.529807459,6.529992298,6.430001605,6.480010269,6.799997112
AT4G25490,6.619847893,5.829988448,5.680008023,5.929986522,5.51002479
AT4G26640,8.010048135,8.259974585,7.930005455,8.100003209,8.199999037
AT4G28500,5.160127077,5.820016944,6.039958604,4.750001925,4.810036823
AT4G29230,6.450175212,7.359986907,7.189988448,6.830002888,6.920002407
AT4G31060,4.749986522,4.680019254,4.929993903,4.739983634,4.230029844
AT4G31800,12.08978243,10.9600439,11.52999037,11.2299923,10.99001348
AT4G32730,6.070075091,6.460028496,6.830008343,7.089993261,6.880002166
AT4G32800,3.730275333,5.159909891,3.99,3.990036262,5.11997497
AT4G34410,12.14970349,10.61005776,11.36001701,11.88998973,11.57001203
AT4G34590,10.34998845,10.28999538,10.2300138,10.66000481,10.81000048
AT4G36160,8.280015403,8.360061613,9.159981388,8.580019254,9.179997353
AT4G36620,5.640078942,6.050085488,7.160004172,7.289996791,7.190019976
AT4G36740,7.779897953,7.250072395,8.190019575,8.799994545,8.629993261
AT4G36780,9.099996149,9.080031577,9.490006097,9.680004172,9.809997593
AT4G37180,10.09998267,10.00998229,9.780006739,9.989994224,9.809996631
AT4G37260,10.55998845,10.49999923,10.48998941,10.16000899,10.44000096
AT4G38000,6.209957641,5.989970734,5.609987485,5.220018933,5.809996871
AT4G38170,6.179976895,6.059991528,5.949987164,5.550019575,6.160011312
AT5G01380,10.15992683,9.779985367,9.58999294,9.370013157,9.779999519
AT5G02460,5.489809385,4.499883705,2.990024389,3.75004974,5.300002888
AT5G02840,10.04997304,9.909995379,9.849995828,9.720012194,10.09999783
AT5G03150,5.639932611,5.289976895,4.990000642,5.009979141,4.360020217
AT5G03790,3.849778578,2.700088569,3.850022463,4.549945126,2.840045969
AT5G04390,4.950017329,5.04000154,5.059973686,4.240039792,5.479971841
AT5G04410,11.86995186,11.61998537,11.4299923,11.19000257,11.26999856
AT5G05550,2.299992298,2.260070085,3.169937424,1.220054553,2.920016847
AT5G05790,10.72997497,10.59993146,9.710009627,10.01000128,10.05000241
AT5G06100,6.360077016,6.759946089,6.059991015,5.780004814,5.930011552
AT5G06950,7.220019254,7.319985367,7.130000321,7.139999358,7.120006498
AT5G06960,9.060111674,9.639933766,8.779997754,8.710007381,8.940000722
AT5G07310,8.340175212,9.249972274,8.889939991,7.020059046,8.859988929
AT5G07680,7.360003851,7.379966883,6.949987485,6.55999647,6.449991095
AT5G08130,9.089965343,8.910043129,9.470007702,9.709991657,9.449988929
AT5G08330,7.159749697,5.860117065,7.38,7.379989731,7.060013237
AT5G08520,8.31002118,8.419991528,8.310001925,8.370000642,8.390000722
AT5G08750,8.370023105,8.48995302,7.879995186,7.729999679,7.720004573
AT5G09410,9.089990373,9.040014633,9.229997754,9.159998395,9.110003851
AT5G10030,8.830026956,8.969946859,8.280000963,8.309995507,8.16998917
AT5G10510,8.44983634,7.60004698,8.210001925,8.270020538,8.910005295
AT5G11260,9.060001925,9.070010782,9.209991977,8.960000321,8.969992058
AT5G11510,6.009986522,5.940009242,6.059928439,3.830036904,4.979987726
AT5G13080,11.74002888,11.89000154,11.90999069,11.61997946,10.9799935
AT5G13180,12.5800077,12.61996842,12.20999679,12.10999615,11.98999856
AT5G13790,4.610134779,5.309996919,5.270003209,5.37000706,5.589965583
AT5G13910,10.42993261,10.08010551,11.45000193,11.50998588,11.07000337
AT5G14960,6.720059688,7.029968423,6.619974328,5.820008343,6.080018532
AT5G15830,5.86990758,5.389878314,3.809952186,2.320030486,3.270020457
AT5G16820,6.970028881,7.119979976,6.860006097,7.049996149,6.930009386
AT5G17300,7.649899879,7.130043129,7.689984276,7.20003209,8.199996149
AT5G17800,6.73995379,6.500007702,6.59996085,5.380014441,5.830007461
AT5G18270,9.609988448,9.550009242,9.670011232,10.01998877,9.66998917
AT5G18450,5.359978821,5.250031577,5.65999294,5.439999037,5.409986522
AT5G18560,5.529944163,5.240154803,7.249928118,5.009984597,4.530012034
AT5G19790,7.679763175,6.450008472,6.560068673,8.699970798,7.789985319
AT5G22990,1.039772802,-0.139878314,1.440013157,1.849998716,1.809974729
AT5G24110,9.000206019,10.07001386,10.24999294,10.02998235,9.480002647
AT5G25190,5.869819012,4.930147871,6.849995828,6.719985559,6.2700142
AT5G25810,9.389813235,8.419981516,8.180036583,9.319975611,8.559982671
AT5G29000,7.909978821,7.799959181,7.270004172,7.399995828,7.269998315
AT5G39610,10.96003851,11.15998306,10.93999101,10.65998748,10.26999061
AT5G39760,6.450015403,6.530022335,6.819979462,6.180006739,6.389994705
AT5G39820,2.389715039,0.910003851,0.960061934,2.889956037,1.520020698
AT5G45300,6.750051986,7.019996149,6.969994224,6.790001925,6.849997112
AT5G46350,7.729921058,7.320032347,7.739979141,7.090009948,7.399996149
AT5G46590,10.50020602,11.56988062,10.01999487,9.860036583,10.99999206
AT5G46830,1.850248378,3.140012323,3.299949618,1.730018612,2.309986763
AT5G47220,10.32003658,10.5099923,10.40999743,10.32998909,9.990002166
AT5G47230,10.3499769,10.22999538,10.16998909,9.829990694,9.53999302
AT5G47370,11.01998845,10.95994609,10.26001412,10.70001444,11.14999663
AT5G47390,9.689880625,9.070065464,9.919991977,9.669998716,9.630004573
AT5G51190,8.129830564,7.250088569,8.399992298,8.160005134,8.320009146
AT5G51990,5.609940312,5.299949939,4.650007702,4.890004493,5.029974729
AT5G52020,9.519826713,8.620035428,9.080002888,9.169978179,8.490004573
AT5G52660,9.47997497,9.349992298,9.249999037,9.219995828,9.089998556
AT5G52830,6.969990373,6.920011552,7.069985239,6.609982671,6.070009146
AT5G53950,3.389886401,2.80014094,4.629930685,2.470025993,3.280040915
AT5G54230,8.029826713,7.129956101,6.559962455,5.39,5.389994464
AT5G56110,4.759628396,2.830144021,4.700029202,5.609959246,4.340029844
AT5G58850,4.179909506,3.709941468,2.950017329,3.490013157,3.899965102
AT5G58900,7.800011552,7.859963032,7.380012194,7.759994866,7.599993983
AT5G59430,7.930011552,7.989993069,7.899978179,7.220014761,7.68000722
AT5G60130,2.489761249,1.250067774,2.130008985,2.410002888,2.499962695
AT5G60850,8.519832489,7.650040819,8.179993261,7.970012836,8.369999519
AT5G61620,4.719971119,4.57004775,5.190012836,5.59,5.589976895
AT5G62000,4.52011745,5.13000231,5.159953148,3.700025993,4.510004332
AT5G62020,10.63986522,9.939986907,9.769997754,9.700001284,9.739999759
AT5G62320,4.839767026,3.63004929,4.270021821,4.95002503,5.729988688
AT5G62380,4.750111674,5.329985367,5.139959566,3.879997433,3.800011071
AT5G62470,5.469888326,4.889949169,4.230028881,5.13001765,5.679994946
AT5G62940,5.109930685,4.750024645,5.06997144,4.179976253,3.4400426
AT5G63260,9.13,9.13,9.130001284,9.169995186,9.020000481
AT5G64060,4.90979013,3.819985367,3.630050061,5.189995507,5.050011552
AT5G65130,6.119799757,5.080061613,5.880015403,6.360004814,6.509998797
AT5G65210,10.62997497,10.49999384,10.41999936,10.39999807,10.33999398
AT5G65310,8.629959566,8.419969193,8.020011232,8.370006739,8.579988929
AT5G65410,1.809949939,1.550036198,2.019995507,1.879993582,1.680009386
AT5G65510,3.729855594,2.980033117,3.409962455,2.240022463,2.939983153
AT5G66300,7.200077016,7.600027726,7.959981067,7.370026314,8.190002166
AT5G66700,5.729722741,4.290068545,5.18001797,5.740000963,5.770003369
AT5G66730,8.940050061,9.199966113,8.759987485,8.370001284,8.410002166
AT5G66940,4.920082793,5.349977665,5.060007702,5.300005776,5.479973766
AT5G67190,8.789990373,8.740009242,8.859990694,8.570004172,8.699998075
AT5G67300,11.37998267,11.29000462,11.34999872,11.31000225,11.37999591
AT5G67580,8.840109748,9.409963032,8.930003851,9.049996149,8.929993261
AT2G43390,1.281114812,7.070003081,7.109876774,3.269916887,0.680021661
AT1G04220,7.370379306,9.339926834,8.389902767,5.359903409,2.350039471
AT2G19970,4.509491692,1.870366598,6.630030165,7.569997433,7.49003923
AT2G40370,4.540722028,8.290050061,8.939861691,4.629933573,2.560024308
AT1G61390,0.639957641,0.420326549,4.660058725,6.489974649,5.699958363
AT2G39510,10.33980553,9.329531741,3.250084718,5.890033374,6.930005776
AT5G09530,7.300758611,11.24007933,12.2698864,8.729931969,6.609995186
AT3G50400,7.14054104,9.949984597,9.749881587,6.059958925,4.779991817
AT2G22510,3.46054104,6.270062383,7.079883192,3.439926834,1.160012997
AT2G23540,1.340261856,2.700346574,7.199910789,4.419931648,2.2899858
AT4G14440,5.7804698,8.220020024,8.479922663,6.069901483,3.000025752
AT1G05450,6.67051986,9.369918363,8.309909506,5.489977537,4.789975932
AT1G55990,5.490396634,7.550017714,7.77991817,5.229919454,2.720012756
AT1G01610,6.190521786,8.900009242,9.019902125,5.969965664,4.899974729
AT5G23190,5.250608429,8.409969964,8.019926193,5.719960529,4.489965824
AT1G54540,7.700385082,9.699968423,9.289932932,7.199941275,5.369982431
AT5G13580,6.83054104,9.639983827,9.429893782,6.119965022,5.030006739
AT3G15670,12.74976317,11.51989064,10.09995989,8.849972723,7.99999302
AT3G10780,6.049705412,4.519807459,2.019991015,1.740133174,5.890000481
AT2G20520,7.059614918,5.060086258,6.180132853,10.31996951,9.369978821
AT1G65500,5.000267632,6.39032732,10.63992042,8.159936141,6.170044044
AT1G64160,3.490641161,6.820059303,7.590008664,7.860019575,8.470015163
AT4G27670,6.759441631,3.859939927,3.079975291,2.310141838,6.729982912
AT5G12420,8.550512159,11.20994224,10.45989892,7.309986201,6.879993502
AT4G35210,2.479580261,0.300056222,1.030140234,5.399965343,4.319949217
AT2G42540,6.079870998,5.409901419,4.129963738,2.999949298,1.420005054
AT2G01520,3.129414676,0.090193311,2.599947372,0.960081509,3.500048857
AT3G46170,3.699559081,1.410013863,1.590083755,4.200040754,5.470012034
AT1G14120,3.529510946,0.990173287,3.240034016,4.300043322,5.650016366
AT2G26910,5.620003851,5.639706568,1.830069636,3.999908222,1.140041637
AT3G42500,0.909522499,-1.569706568,2.240034657,3.320003851,3.439975692
AT5G57530,7.459838266,6.620168666,8.810091457,11.65996374,10.52997545
AT5G24550,2.9197651,1.700006931,1.790108786,5.180003209,5.280013478
AT1G29510,2.519905655,2.030100891,3.340112316,6.839954111,5.409991095
AT3G25855,1.839880625,1.220262626,4.629840191,-0.349876453,3.500006739
AT4G31950,2.510849105,6.920083948,8.009934857,5.979978821,5.320015163
AT4G35190,7.980011552,8.039922213,7.029898595,3.870016366,4.380016847
AT5G62210,3.910057762,4.21032732,8.459959566,7.19998941,6.87001059
AT4G11190,8.699805534,7.689821322,5.37012451,9.250028881,10.15000289
AT2G41280,2.009913357,1.560121686,3.140056158,4.890002246,4.960029122
AT1G78500,3.729162447,-0.619831334,1.570043001,2.910014761,3.370024308
AT4G11650,6.229768951,5.030080867,6.080054232,7.770046531,9.220005295
AT4G36610,8.090552592,10.95995225,10.33990854,7.489979783,6.859997834
AT3G11430,6.330381231,8.309986907,8.139932611,6.039923625,3.660031047
AT1G26860,1.449397347,-1.679728902,1.839953469,0.390052307,2.020039712
AT1G68850,5.280471725,7.73014017,9.549908222,6.689949298,5.110000241
AT5G05340,7.500604578,10.64014479,12.51989218,9.159972082,8.290029844
AT2G23050,3.080127077,3.740214105,6.519999037,6.490016687,7.010003851
AT5G13320,1.460200243,2.50028265,6.169870998,2.149990373,1.849993502
AT5G19880,4.510360051,6.380121686,7.959919775,5.45995379,4.019976414
AT3G44050,5.109200955,0.960273408,4.510000642,4.530013478,4.950026715
