,exp1,exp2,exp3,exp4,exp5
AT1G36600,2.48160194,4.559963417,4.370118092,5.289871639,3.290046852
AT3G22540,8.480184839,8.719676531,7.039893461,6.210015403,6.450022463
AT5G26340,9.820716252,10.75023297,11.96003979,12.27000064,12.28000032
AT5G61320,3.329237538,2.340477501,4.81998588,4.709992298,4.590008664
AT1G01770,7.749961492,7.700107823,8.260087285,8.940060329,9.880006097
AT1G21500,5.419206732,4.389932611,4.040256721,6.040008343,6.170015082
AT4G12120,7.420069315,7.510275333,8.940119375,9.869941596,8.96002118
AT1G12560,7.879822862,7.649699636,6.090006418,6.140045568,6.850059367
AT2G04570,3.258421165,1.21011745,1.820121943,2.770034657,3.309923946
AT1G68600,3.760130928,3.929659203,2.160200243,3.720081509,4.989999037
AT1G11080,9.199822862,8.969724667,7.539893461,6.710095629,8.199959566
AT2G12870,2.448606004,0.640003851,0.660324752,3.189906939,1.739977537
AT3G61430,12.99996919,12.95963032,11.03993197,10.51007509,11.68002567
AT1G48820,1.920985809,3.199730443,1.800236183,3.639978179,3.300038508
AT2G18200,5.129730443,4.780346574,6.580118092,7.499880625,5.63998588
AT1G22330,4.069168223,2.989713114,1.500315767,3.960012836,4.159991977
AT5G27180,1.000069315,1.089670755,-0.619777936,1.11008536,2.439925551
AT4G09480,2.330223347,2.620367753,4.530044926,4.879892177,3.199995507
AT3G42080,0.221378593,2.009768951,0.810291379,3.079926834,1.94001059
AT1G06340,2.890246452,3.210225273,4.38001412,4.490063538,5.479920737
AT4G13760,2.161347786,3.90990758,3.430216929,5.119944163,4.250011552
AT1G58420,7.530716252,8.460292662,9.980051344,10.3798986,8.800008985
AT4G33050,9.050716252,9.98035235,11.80997176,11.58991721,10.30000032
AT5G54400,7.030015403,7.050175212,7.960187406,9.419955074,8.720012836
AT4G23130,3.810492905,4.450335021,6.189883192,5.280033374,5.799933894
AT1G67635,3.481147544,4.969890252,4.399735577,2.340122584,4.250027277
AT1G26600,3.638613706,1.840038508,2.040198959,3.590060971,4.539948335
AT2G26530,10.91120916,12.48018869,13.46005134,13.85989795,12.27000449
AT4G24780,11.94022335,12.22982864,11.33996534,11.0699647,10.51996342
AT3G58590,4.889353063,4.049720816,2.599991015,2.530015403,2.76998588
AT4G33070,12.06939927,11.2902503,12.58972017,10.40997754,10.06000899
AT1G75030,7.530169436,7.749909506,7.279989731,7.20013157,9.250009306
AT2G22520,2.400223347,2.690375455,4.64,4.63998588,4.419999358
AT2G48130,10.22982286,9.999770876,8.809883192,7.900165585,10.47999358
AT3G42800,6.929468587,6.240363902,8.13004621,8.489862654,6.349991977
AT4G27657,6.540593026,7.310300364,8.870057762,9.319905655,7.84998941
AT4G29050,6.060361977,6.53030614,8.12009242,8.839881908,7.000003209
AT3G53650,7.020284961,7.390292662,8.910066748,9.429859445,7.239999037
AT2G02490,2.589422377,1.840400485,3.920089852,4.619897312,3.020030807
AT4G37240,8.649992298,8.64033117,10.36004236,10.68987228,8.699986201
AT1G15045,8.149892177,8.010442844,10.30995122,9.929973044,9.510023105
AT3G20300,6.500415888,7.040073166,7.420157884,8.649997433,8.610013799
AT2G43890,5.16839806,3.09007124,3.459860087,2.370084076,3.680031769
AT5G28610,8.480716252,9.410279184,10.86002952,11.08988768,9.339993582
AT1G67870,10.45029266,10.82983441,9.969813877,8.520035299,9.069977858
AT3G02800,9.710539114,10.41029074,11.92008087,12.54988961,10.83001412
AT3G62740,7.040446695,7.620063538,7.949993582,7.90009242,9.34001059
AT3G55450,9.930192541,10.18030807,11.78011424,12.66992363,11.47999904
AT5G62750,-0.800438993,-1.370011552,-1.429666262,1.169912715,-0.189981709
AT4G40090,7.579399272,6.799805534,5.789992298,5.730029523,6.190066748
AT4G16000,4.859437781,4.130229124,5.320033374,5.579869072,3.540091457
AT3G42110,1.900539114,2.60009242,3.079930685,2.540136704,4.6699785
AT5G25930,10.12090879,11.30025993,12.65004493,12.99990694,11.55000642
AT2G28470,10.20983827,9.999670755,8.28990373,7.540080867,8.799992619
AT2G41180,6.619961492,6.570325394,8.260103972,9.069941596,8.160009306
AT1G71680,5.538290237,3.320206019,4.390129644,5.399938387,4.440055837
ATMG01330,0.800077016,0.900361977,2.780042359,3.109862654,0.970036262
AT3G19050,4.949653426,4.499919133,4.079810026,2.600012836,2.799997754
AT5G36260,5.518251729,3.250311916,4.870033374,5.12990373,3.630068352
AT5G52950,6.689976895,6.659770876,5.469801041,3.92013157,5.970001925
AT1G47960,8.199445482,7.480309991,9.089759966,7.220116808,9.040026314
AT1G50720,3.97830564,1.779845967,0.9801566,2.199971119,1.750029523
AT2G47200,9.160015403,9.179838266,8.339783071,6.650175854,9.389984918
AT5G59515,6.261055124,7.630288811,9.12995379,8.7699217,7.549999358
AT5G13770,6.589784354,6.309845967,5.509861371,4.430125152,6.380033374
AT1G49450,9.740623832,10.55023683,11.78006931,12.31998203,12.03999872
AT3G24130,3.000130928,3.170425515,5.379861371,4.300023105,4.660019896
AT4G24110,8.770485203,9.400296513,10.93984212,9.709908222,8.279999679
AT2G24580,7.539884475,7.389759324,6.139867789,5.110150182,7.450004814
AT1G20680,4.999345361,4.149922984,3.749761249,1.890127077,3.870000963
AT1G34140,2.750115525,2.900350424,4.719730443,2.619937103,1.640057762
AT2G13720,3.588428866,1.550130928,2.2300783,2.840051344,3.640021821
AT5G46500,3.559653426,3.110308065,4.710111674,5.57996085,4.970017008
AT1G35740,2.240154033,2.439986522,2.370268274,4.459978821,4.129940633
AT2G38490,4.80995379,4.750263781,6.120051344,6.52002118,6.850008343
AT3G52160,5.49915282,4.400165585,5.260074449,5.839817728,3.000063859
AT5G59670,1.859830564,1.640180988,2.580245169,4.489853669,2.210017008
AT1G34400,3.838906368,2.420171361,3.310216929,4.999985239,4.770000642
AT4G20770,3.041771376,5.339720816,3.890166869,5.189867147,3.120010911
AT3G31350,5.609137417,4.489930685,4.12998588,4.019909506,2.610023426
AT5G59320,10.01033887,10.45023297,11.66001027,11.74006739,12.78997176
AT3G07710,1.059607217,0.550173287,1.450012836,1.550051986,2.360034016
AT1G60180,1.569938387,1.490279184,2.94011039,3.799997433,3.759956999
AT4G12890,3.690284961,4.059636098,2.170374813,5.089878699,3.200040434
AT1G05210,9.209838266,8.999730443,7.599871639,6.60003915,7.210026956
AT4G14130,10.04916052,8.959709263,7.450028239,7.670011552,7.849994866
AT5G02900,4.368752335,2.750152107,3.539763817,1.700170078,4.349973686
AT2G07520,2.559922984,2.460390858,4.489869072,3.470063538,4.459928439
AT4G19720,6.370862583,7.490148256,8.260042359,8.590009627,8.740013799
AT2G07430,3.717920558,1.020207944,2.100112957,2.980027598,3.409953469
AT1G63960,2.518629109,0.740383156,2.730065464,3.240018612,3.529945447
AT2G24350,3.71825943,1.459919133,1.04006418,1.540060329,2.479959566
AT4G35670,3.188675319,1.469961492,1.269952507,0.90006418,1.899944805
AT2G34120,-1.350130928,-1.519976895,-1.400043643,-1.739986522,-1.529920096
AT3G50200,7.679892177,7.539788205,6.439974328,6.239953148,5.509990373
AT1G19190,6.150084718,6.260013478,6.330114241,7.220063538,8.210006418
AT1G73160,7.989661128,7.549580261,5.370091136,6.080043643,6.760027598
AT2G06390,5.348960279,4.000246452,5.280120659,6.219891535,4.530070598
AT5G44400,9.02051601,9.690038508,9.890213079,11.54997433,11.15000096
AT1G05260,11.46981516,11.22973622,9.859880625,8.930035299,9.480005776
AT3G61190,9.270808672,10.32018869,11.30011424,12.18989474,10.54998428
AT4G27654,7.640901091,8.810077016,9.210112957,10.08985431,7.819992619
AT5G04380,3.770785567,4.790034657,4.97018869,6.439963417,5.870010911
AT4G01490,4.430577623,5.180067389,5.530059046,5.989819012,3.17003562
AT4G09130,2.781617343,4.880077016,5.280003851,5.309994224,5.220006739
AT3G42480,3.418475076,1.440431292,3.679726592,1.550086002,2.889959566
AT1G52510,3.82957641,3.279824788,2.37028111,4.559926193,3.410059046
AT5G07660,5.180292662,5.559672681,3.860106539,4.690057762,5.589918812
AT2G21920,2.549768951,2.250308065,3.84996791,3.600095629,5.089953469
AT3G23800,8.679430079,7.939774727,6.76988961,5.910054553,6.759993261
AT1G61410,1.050808672,2.099978821,1.990240034,3.859860087,1.679983955
AT4G05600,2.178667617,0.449919133,0.030290095,2.289981388,1.999953148
AT2G38810,9.039676531,8.619867147,7.929879341,6.98998588,6.76999647
AT4G01430,8.989745846,8.659897953,8.129790772,6.500127077,8.480030165
AT3G28740,8.971147544,10.46019447,11.47004749,11.83990116,10.30000032
AT4G10540,3.269969193,3.230161734,4.070101405,4.859815161,1.980022784
AT1G02580,2.419992298,2.41011745,3.020075733,3.609966626,3.090065464
AT3G51860,9.390100121,9.520227198,10.70010526,11.51999294,11.41000674
AT1G64820,5.189276046,4.250150182,5.030010269,5.109840191,2.62003562
AT1G65880,2.580323469,2.999659203,1.230324752,3.760023105,4.119964059
AT2G01200,4.738837053,3.229803608,2.210138629,3.289944163,2.419986522
AT5G30332,5.018575197,3.169801683,2.140243885,4.039971761,3.600026956
AT5G48050,3.469861371,3.290271483,4.700071882,5.260032732,5.769980425
AT2G10370,1.651170649,3.169672681,1.469976895,1.290090494,2.69992523
AT4G30230,5.028205519,2.699921058,2.290119375,3.219996791,3.169973686
AT5G55720,3.101124439,4.560107823,5.12006418,5.620002567,5.660001284
AT1G51290,2.789915282,2.679957641,2.460105256,3.280125793,5.239937424
AT3G30620,0.480631534,1.300115525,1.900130928,2.919977537,2.569936782
AT5G54770,10.31966883,9.889741995,8.549893461,7.720148898,10.03998845
AT4G03840,2.77957641,2.230313842,3.859639307,1.050043643,1.730045568
AT3G45820,4.130431292,4.689522499,2.210183556,3.639962134,3.050057762
AT2G22860,9.960700849,10.87024453,12.14008985,12.83988448,11.0400077
AT2G46480,5.059468587,4.370030807,4.53018869,5.999998075,5.969916887
AT5G53050,9.190531413,9.880267632,11.27006161,11.74987292,9.769997112
AT1G57943,4.878944876,3.510425515,5.720075733,6.309872923,4.33003562
AT3G28600,6.201232262,7.800111674,8.379987164,8.279867789,6.220015403
AT1G11040,3.691101334,5.119767026,3.909771518,2.130155316,4.549983313
AT1G53620,5.951155245,7.45021372,8.560006418,8.609965984,8.08000706
AT2G04870,0.520184839,0.759830564,-0.119969193,0.120119375,1.980012194
AT5G57200,3.520231049,3.819767026,2.610364544,5.449917849,4.170023426
AT5G12380,3.619507095,2.980336947,4.730044926,5.08003209,5.579987164
AT1G19960,11.89961492,11.39982864,10.509828,9.17005327,9.999998395
AT3G28340,8.950246452,9.270292662,10.79006418,11.28985688,9.060004814
AT3G02840,8.921008914,10.23020987,11.32003081,11.55987164,9.560023426
AT4G25510,4.018136204,1.600387007,3.609998716,3.600034657,4.140008023
AT3G14250,2.59122456,4.180019254,4.280166869,5.579963417,5.009977858
AT3G62230,4.938713827,3.269884475,2.67026699,4.749877416,2.840051023
AT2G15600,3.228459673,1.229955716,1.000098838,1.769899879,0.210035941
AT2G23060,6.200130928,6.370103972,6.910093703,7.639897312,6.039954432
AT5G57780,6.589845967,6.389772802,5.209820295,3.810127719,5.79998235
AT4G21320,7.470023105,7.500103972,8.040015403,8.160087927,9.530008343
AT1G22740,6.889499394,6.239599515,4.160134779,5.210068673,6.280006097
AT4G39670,8.580916495,9.770308065,11.36996919,11.1299371,10.15000642
AT2G17160,2.429799757,2.170236825,3.400150182,4.569949298,3.780021821
AT5G56320,8.059345361,7.209743921,5.879949939,5.49004621,6.210040113
AT3G63370,3.599799757,3.339919133,2.920323469,5.43997497,5.04998203
AT2G19890,3.701024318,5.029557156,2.730306782,5.120002567,5.159993261
AT1G33820,1.748590601,-0.07955138,2.249965343,1.979884475,0.180054553
AT1G49920,4.738559794,2.869847893,2.080210511,3.720051344,4.519961813
AT1G30740,1.969237538,0.980080867,1.400100121,2.179948014,1.370077979
AT1G36120,0.34957641,-0.200100121,-0.71977922,1.000064822,2.009976574
AT1G53920,7.859861371,7.68028111,9.140136062,10.19991015,8.800030486
AT5G58670,8.711055124,10.08021565,11.20004749,11.56994288,10.67999679
AT4G09900,2.469922984,2.370240676,3.620192541,5.119898595,3.539985239
AT5G37610,3.329383869,2.530269557,3.929955074,3.580126435,5.549932932
AT3G45940,3.371008914,4.679636098,2.790150182,3.959883834,2.150001925
AT3G18720,5.128089994,2.650413963,4.800034657,5.069916566,3.769991336
AT2G44930,2.192225773,5.07990373,4.579992298,4.519982671,4.249992298
AT1G13080,9.449730443,9.099896028,8.559974328,8.360109748,10.07003145
AT5G26900,-2.779491692,-2.120381231,-4.099896028,-3.289919775,-2.039975611
AT4G31570,3.960161734,4.169911431,3.709839549,2.460186765,5.369983313
AT2G06040,7.469676531,7.049861371,6.329771518,4.550099479,6.100003851
AT5G37690,10.5500077,10.55977088,9.369842116,8.140170078,10.78997465
AT1G54890,9.779507095,9.140028881,9.290282393,11.48993325,10.45002696
AT5G32610,3.919715039,3.549948014,3.279804892,1.76019575,4.809947693
AT1G31550,5.030916495,6.21988255,5.609702203,3.290087927,4.659996791
AT3G01990,4.311147544,5.800152107,6.590026956,6.800003851,6.859997754
AT1G23640,4.130207944,4.39957641,2.200314483,4.649974328,4.249951865
AT5G10100,8.640685446,9.530157884,10.35005263,10.7599647,10.2099371
AT2G18080,2.499853669,2.310102047,2.839997433,2.820043643,3.500049419
ATMG00530,6.759946089,6.689741995,5.349896028,4.540152107,6.909999679
AT5G61560,6.810446695,7.390304215,8.970053911,9.389933252,8.350017008
AT5G60270,6.500277259,6.860390858,8.890003851,8.9199217,7.700002888
AT2G38750,7.81127077,9.460115525,10.0601014,10.84990886,9.429997754
AT1G37010,0.320785567,1.34009627,1.840102688,2.640020538,2.959989731
AT2G04440,4.800238751,5.109932611,4.760238751,6.619974328,6.220027277
AT3G53770,5.370184839,5.610302289,7.179934536,6.66985046,4.34004621
AT3G30270,6.539699636,6.150059688,6.459776653,4.72003209,5.219964701
AT1G29680,6.549861371,6.370080867,6.79017072,8.119978179,7.780035299
AT3G14760,2.58910661,1.429980746,1.330247736,3.259948656,2.460045568
AT1G61130,5.279075804,4.079738144,2.720057762,3.170116166,4.979980104
AT3G06070,5.199222135,4.189955716,3.960279826,6.139821579,3.360024709
AT5G47240,9.250238751,9.559813235,8.589956357,8.249950581,7.479983634
AT2G24880,4.549638023,4.079570634,1.850268274,3.940034016,4.469988127
ATMG00880,5.209753548,4.889595664,2.790352992,5.539913998,4.200027918
AT3G42590,4.468575197,2.620265706,4.000089852,4.69994673,3.869947693
AT1G63950,3.319468587,2.629994224,2.600071882,3.159887043,1.400097233
AT1G67110,8.92004621,8.979732368,7.589940954,7.129964701,6.580018933
AT2G05430,3.050323469,3.469634172,1.570106539,2.400003851,2.46006418
AT1G02450,8.259930685,8.170290737,9.680121943,10.62987934,8.750038829
AT3G15605,4.268914069,2.860350424,4.680059046,5.140031448,5.629938708
AT1G05100,7.31131698,9.020144406,9.770060329,10.23993069,9.159992619
AT3G44630,8.840115525,8.990304215,10.57011424,11.45987742,9.550004493
AT1G01390,4.910292662,5.289755473,4.019851102,2.860177779,5.629962775
AT4G08290,7.819638023,7.349778578,6.200007702,6.260096912,7.770032732
AT2G20960,9.860369679,10.34028881,11.84008215,12.47993004,11.39001444
AT4G26120,6.960600728,7.740290737,9.250033374,9.509877416,7.600011873
AT1G20290,3.750824075,4.819618769,2.840074449,3.419901162,1.880030165
AT3G10750,2.251039721,3.599944163,3.310119375,4.240034657,4.780002888
AT3G55640,8.40004621,8.460063538,8.790198959,10.33998139,10.05001733
AT3G56280,3.929722741,3.570263781,4.940053911,5.360030165,5.830005134
AT4G05570,1.780970406,3.040271483,4.449969193,4.209949298,3.420022463
AT3G14310,11.30996919,11.26973237,9.879916566,9.230003209,9.28
AT3G09830,9.291039721,10.64019447,11.65003594,11.92988062,10.07000674
AT2G17820,9.649853669,9.459770876,8.269924267,7.67998588,7.46
AT1G51110,4.66788205,1.920127077,2.5801566,3.799918491,2.530022463
AT3G59700,7.360739357,8.320294588,9.850015403,9.969942238,9.070009627
AT4G09860,4.049691935,3.650028881,3.799716323,1.590160451,4.090005455
AT3G28870,1.601594239,3.669880625,3.050143764,4.170002567,4.209953148
AT1G64560,1.199707338,0.820431292,3.060029523,3.289912073,1.919991015
AT5G38780,5.658606004,3.850040434,4.059978179,3.890086643,5.240028239
AT5G03650,9.479853669,9.289670755,7.579934536,7.07006418,8.07003209
AT2G03180,4.23957641,3.690123226,4.330026956,4.539833131,1.940034016
AT1G34760,6.459792056,6.18964765,4.360186123,5.80990373,4.310066427
AT5G10400,10.13007702,10.23010205,10.76001412,10.86988191,9.029978821
AT1G79760,5.62962262,5.139788205,4.03987549,3.070049419,3.839987164
AT5G24470,7.791001213,9.090246452,10.37001412,10.47994994,9.699982671
AT4G21390,8.981155245,10.48017329,11.37996919,11.13988255,9.31001059
AT4G22060,1.060693147,1.960050061,2.220216929,3.909944805,3.049996791
AT3G32910,3.379514797,2.749847893,1.960341439,4.619885117,2.830044926
AT4G07850,1.100500606,1.749940312,1.440284961,3.659960208,3.039984276
AT2G10780,2.518629109,0.739830564,-0.139762533,1.709899237,0.14002503
AT3G19480,4.078883263,2.62981131,1.649980746,1.500114883,3.289992298
AT1G63870,4.53910661,3.38009242,3.860231049,5.660014761,5.889972723
AT3G32160,2.979314554,2.090061613,2.409994866,2.370104614,4.000017329
AT4G15260,7.630485203,8.260284961,9.740051344,10.13995315,9.410012515
AT4G34940,4.069553305,3.489872923,2.830222064,4.559993582,4.459922342
AT4G23493,8.129306853,7.230028881,7.380030807,7.620106539,9.280008343
AT3G24090,7.260107823,7.4002349,8.620177138,9.999886401,8.22999647
AT1G62520,7.620192541,7.869955716,7.639944805,7.209876774,5.290034657
AT1G49750,9.200038508,9.249705412,7.719971761,7.500007702,7.619973686
AT2G11230,4.488390358,2.400394709,4.450055195,4.879970477,4.419954753
AT2G15490,9.480870285,10.61020024,11.65004236,11.979871,9.970003851
AT3G53420,13.45993839,13.3797651,12.15984853,10.9800584,11.89004011
AT2G47540,8.779853669,8.589686158,6.959969193,6.720037225,7.300051665
AT2G01950,9.739607217,9.229755473,7.959919133,7.330034016,7.859986843
AT1G47300,-0.118991086,1.189815161,0.230198959,1.779958283,1.130046531
AT1G48010,0.980762462,1.969743921,0.640314483,3.089989089,2.919970798
AT3G27950,8.449276046,7.509832489,6.639961492,6.339972402,5.910002888
AT3G54560,10.61978435,10.33980361,9.319866505,8.280028881,8.729991336
AT5G15000,1.661840691,4.049657277,2.270137346,3.340051344,4.139976895
AT2G39650,9.210300364,9.600275333,11.03011552,11.92988768,10.17999936
AT2G22590,7.139792056,6.870038508,7.069960208,6.760167511,9.369951544
AT3G50730,4.758975683,3.429880625,2.810211795,4.459883834,2.649991977
AT5G56830,6.009969193,5.9695302,3.53028111,5.719941596,4.81003562
AT5G27940,4.000616131,4.799495543,2.180083434,2.830059688,3.76002118
AT5G06820,4.409815161,4.17020987,5.260197675,6.799902446,5.280024709
AT3G54420,8.410670042,9.280198317,10.31003594,10.59,10.5900138
AT4G04260,5.308675319,3.589894103,3.039949939,2.650072524,3.779966626
AT2G22170,11.96981516,11.72968616,10.09991913,9.470042359,10.13001637
AT3G26330,8.999353063,8.159663053,6.410062897,6.900037866,7.489974328
AT1G75960,5.6295302,5.020179063,5.950189974,7.42995379,6.710022463
AT4G35770,7.309876774,7.150473651,9.609894744,8.79000706,8.900000321
AT3G43190,12.2595302,11.65020987,12.73976382,10.89995315,10.17001669
AT5G24140,4.399638023,3.930273408,5.350084718,6.010002567,6.050009948
AT2G30760,5.018983384,3.699890252,3.129911431,2.440046852,3.169972723
AT5G24650,9.649915282,9.540009627,9.590101405,10.38004557,11.09002792
AT3G10450,6.449630322,5.970111674,6.54996791,6.300098838,7.840019896
AT2G26620,2.280231049,2.579880625,1.960184839,3.399851102,1.079988448
AT2G15325,4.169822862,3.939582186,1.770264423,3.829965343,3.290040754
AT5G59845,6.220007702,6.230003851,6.250048777,6.630046852,7.360043001
AT1G80660,4.810261856,5.150075091,5.540070598,6.089917849,4.810082472
AT1G11610,3.378952578,2.020388933,4.040057762,4.490012194,4.679986201
AT1G52070,11.17003851,11.21960529,9.170041075,9.489971761,9.050044605
AT5G54720,4.880346574,5.330284961,6.810084718,7.469869072,5.430014441
AT5G44020,10.46003081,10.49973429,9.11996791,8.86994288,7.980058404
AT2G37910,5.517935962,2.840313842,4.470021821,4.64003915,5.250001605
AT3G43990,1.540015403,1.560200243,2.600159167,3.839917849,2.560034978
AT1G80370,8.559984597,8.53992876,8.169942238,7.719956999,7.049967589
AT5G58820,2.680616131,3.479509021,0.930337588,3.55996085,2.949973365
AT5G20935,1.569383869,0.770030807,0.930240034,2.800020538,3.119975932
AT2G21000,1.280839478,2.37007124,2.739821579,1.350054553,2.200055837
AT1G63560,2.979568708,2.420017329,2.510333738,5.109862654,2.970005134
AT3G49770,5.86957641,5.319697711,3.750350424,6.479872923,4.500035299
AT5G61660,7.770161734,7.979732368,6.590109107,7.440112957,9.199994224
AT4G08020,3.618598302,1.800227198,2.98022078,4.69995379,3.979977858
AT1G78450,4.289784354,4.010100121,4.5301566,5.749905013,4.269949298
AT2G05720,6.579899879,6.45009242,6.930094987,7.669998075,7.640046852
AT2G27380,4.599191328,3.550433217,5.800020538,5.960003851,6.019985559
AT3G01240,4.038428866,1.999849818,1.220089852,1.919980746,1.620022463
AT5G02070,6.079584112,5.539701562,3.989944805,3.560121943,5.459992619
AT1G77870,4.778367253,2.660109748,3.230256721,5.229890252,3.520024709
AT2G27570,2.489753548,2.170067389,2.520268274,4.609956999,3.939956678
AT2G38760,7.610970406,8.870190615,9.860079584,10.47993967,9.539989089
AT2G06630,-0.792318192,-3.79969386,-2.210050061,-2.600003851,-2.66000353
AT2G41480,10.62993839,10.54962647,8.61001797,8.750032732,9.259974007
AT5G17200,4.278344148,2.130136704,2.840159167,4.080035941,4.639985239
AT1G19600,10.85987677,10.69987677,10.05976895,8.260062255,9.230007702
AT3G03400,3.938475076,1.960319618,3.620119375,4.549895386,2.919983313
AT5G60070,2.409222135,1.400454396,3.759960208,3.450020538,3.769999358
AT2G12210,1.408359552,-0.719757398,0.54020281,2.11988961,0.399997433
AT5G39100,7.210192541,7.460336947,9.210020538,9.369866505,7.290015724
AT2G09960,3.968482778,1.999976895,1.880261856,3.919991015,3.779962775
AT1G42400,0.111517222,2.080036583,2.269906297,1.540045568,2.250023426
AT2G20380,5.889522499,5.269584112,3.110146331,4.249989731,4.09002503
AT4G25750,3.908528988,2.000465949,4.420056479,4.859931327,3.789994545
AT4G05280,3.2095302,2.600082793,3.030265706,5.099834415,2.52000353
AT3G04160,6.189738144,5.849876774,5.209784354,3.53005327,4.360027918
AT5G07240,6.168860158,4.690030807,4.849789489,3.21008536,4.539983955
AT4G36170,0.350885688,1.499832489,0.630191257,2.120051986,2.929972723
AT1G41795,1.758983384,0.440344648,2.229776653,0.490155958,2.919964059
AT2G20625,6.479237538,5.490202168,6.540227198,8.309886401,6.54003209
AT3G28790,4.499707338,4.119795907,3.060278542,5.229928118,4.110056479
AT4G29020,11.68006931,11.76976703,10.55990758,9.840046852,10.56995957
AT3G44910,2.930438993,3.50009242,3.980196392,5.509879983,3.640043964
AT2G14270,2.098521286,0.180023105,0.300258005,2.309997433,2.269973686
AT2G12220,4.800207944,5.069535976,2.660342723,5.329974328,4.929976895
AT3G46520,3.558267132,1.309936462,0.980247736,2.909978821,2.579988768
AT1G76070,8.480870285,9.61025993,10.96001925,11.10991143,9.729998716
ATMG00160,5.629838266,5.420028881,5.570086002,6.24005327,7.07002503
AT2G32890,3.000454396,3.590283035,5.06006418,5.559890894,3.859994224
AT5G38160,4.968405761,2.900421665,5.090065464,5.59995379,4.880017329
AT4G33150,9.170238751,9.480098196,9.990011552,10.0800783,11.30000931
AT2G22920,7.419961492,7.369755473,6.099836982,4.830136062,6.949988127
AT4G24010,2.771109035,4.210078942,4.619743279,2.620080225,3.870036583
AT4G27280,11.0909319,12.30015596,13.11010269,13.90990501,12.42998299
AT1G05310,5.890246452,6.209491692,3.570143764,4.690022463,5.040022784
AT5G15780,3.399021892,2.130111674,2.710139913,3.800057762,4.699924909
AT4G11190,8.160492905,8.799738144,7.439917849,6.799951223,6.040045247
AT2G39560,6.230223347,6.519649576,4.699996149,4.66998203,4.39006065
AT1G31400,3.629537902,3.030342723,4.810102688,5.609969193,5.129966305
AT5G58610,5.449491692,4.790157884,5.610150182,6.779981388,6.490029844
AT2G20560,8.889630322,8.410134779,9.110111674,9.980040434,10.61000578
AT5G50590,6.708190116,4.36009242,4.840222064,6.56998203,6.289993261
AT3G11380,1.74886786,0.280175212,1.190242602,3.079955716,2.389989089
AT4G30430,7.340508308,8.000275333,9.430056479,9.86987549,7.930009306
AT3G04220,8.090839478,9.18021372,10.2900629,10.77987998,8.910009948
AT1G24620,4.959229836,3.960207944,5.040038508,5.339897953,3.750085681
AT5G65970,8.659745846,8.329672681,6.629976895,6.450048777,7.209977216
AT1G76620,4.919830564,4.700129002,5.37025287,7.3399217,6.119999679
AT5G39630,2.290985809,3.57014248,4.310056479,4.749983955,4.500011232
AT5G52770,3.689021892,2.420425515,4.62998588,4.520016045,4.770008343
AT2G04380,2.648952578,1.290204093,2.350227198,4.119847893,1.750014441
AT5G09480,11.06010012,11.18984212,10.36979077,8.740158525,11.20999711
AT1G67330,10.11979976,9.859749697,8.559919133,7.930102047,9.520029844
AT3G47740,3.960854882,5.06988255,4.460215646,6.13999294,6.030007381
AT1G44350,8.690793268,9.720202168,10.77007317,11.33987613,9.41000353
AT2G21310,2.700962704,3.94966883,2.230277259,4.389890894,2.690055837
AT5G32600,1.660323469,2.080406261,4.189867789,3.159951223,2.399979783
AT1G20730,5.628297939,3.420254154,4.739966626,4.480072524,5.61001412
AT5G56800,2.809807459,2.56004621,2.800050061,3.190012194,3.380058725
AT5G17180,1.119399272,0.33988255,-0.269659844,2.379949939,1.599960208
AT4G25420,6.169614918,5.669834415,4.809919133,4.180051986,4.989952186
AT5G11550,6.200061613,6.279924909,5.88971889,3.700147615,5.99999294
AT1G41750,3.900585324,4.659944163,4.370137346,5.439862012,3.289982671
AT5G19340,9.529753548,9.210198317,10.23998973,10.15987356,8.189992298
AT3G45960,9.390623832,10.20018869,11.18011167,12.04986586,9.960002246
AT3G49900,3.919276046,2.980477501,5.459961492,5.159958283,4.509966626
AT5G19560,3.209753548,2.889932611,2.539922984,1.939994866,1.860084076
AT1G16370,8.480246452,8.800215646,9.920106539,10.74986009,8.569993261
AT1G59670,3.350408187,3.880258005,5.219727876,3.100146973,5.389976895
AT1G28380,10.55055452,11.27022335,12.43011552,13.32989924,11.76001572
AT2G35710,8.890831777,9.970236825,11.20000128,11.20990886,9.789983634
AT2G18050,8.309507095,7.669830564,6.79003209,7.040141838,9.249983313
AT5G09370,4.509299151,3.600202168,4.650147615,5.799966626,5.28003209
AT2G31850,3.808559794,1.939915282,1.50001797,1.640105897,3.289991977
AT1G66980,3.918937174,2.540180988,3.480125793,4.460025672,4.860009627
AT3G27370,2.049607217,1.539986522,1.470245169,3.380003851,3.439999358
AT1G42970,7.529630322,7.049867147,6.359902446,5.600109107,7.300034978
AT4G03670,3.638906368,2.220150182,3.000197675,4.54,4.539997433
AT2G36120,8.340523711,9.019632247,7.109930685,6.570052628,7.389978179
AT5G13930,12.94979206,12.67972082,11.22991528,10.57014441,12.81997433
AT3G25620,6.370446695,6.950177138,7.869937103,7.380075733,8.560011232
AT1G36920,2.859499394,2.210240676,3.46009627,4.21004621,4.929962455
AT1G27460,7.059645725,6.599874848,5.949897312,5.149969193,4.670008664
AT1G64940,3.090562219,3.819549454,1.480118092,2.400100121,3.959989731
AT1G33320,5.809730443,5.45969386,3.870069315,4.409930043,3.320057762
