,exp1,exp2,exp3,exp4,exp5
AT2G02270,4.869884475,4.269865992,2.530036262,3.660036904,4.809992298
AT5G01660,4.629888326,4.049942238,3.29997497,2.520073807,4.819990854
AT3G13680,2.630130928,3.309917593,2.24000706,2.460059046,4.299996631
AT1G41770,2.000344648,3.789865992,2.05001765,2.600013478,3.020026715
AT2G17850,8.100217571,9.230070085,10.14001797,10.69995828,9.399997353
AT2G30770,3.959799757,2.919947629,2.240068994,4.390000963,4.419991576
AT5G52640,9.769948014,9.49990681,8.290060009,10.15995411,8.730046691
AT5G53960,2.600129002,3.269990758,3.150016045,3.649930043,1.470005536
AT3G47070,3.570177138,4.490053911,5.189976253,4.450049419,5.989991095
AT2G16990,5.129984597,5.049861371,3.250015724,3.739987806,3.360037786
AT5G66390,9.8397651,8.619959952,8.099976574,7.370007702,7.610009627
AT2G38900,3.079815161,2.120003851,2.169992619,1.939955074,0.540054633
AT4G23220,2.990042359,3.210078557,4.229947372,2.58997144,1.700049098
AT5G56370,2.950350424,4.769981516,4.530020859,5.180004172,5.309997112
AT2G44960,3.570100121,4.090123226,5.689989731,5.369984276,4.880019976
AT1G02050,4.729921058,4.319888326,2.870022784,3.580058725,5.409973526
AT5G16715,4.240348499,6.04999846,6.029961492,4.830044926,6.230005054
AT3G15840,3.149820937,2.220184839,4.619987485,4.229984276,3.740012274
AT4G24960,13.20984019,12.37998152,12.13996855,11.16001252,11.54998147
AT2G46360,4.279547529,1.930163275,4.049975611,3.29002503,4.069998075
AT1G04380,4.629874848,3.979938387,3.179990694,2.890071561,5.119988207
AT3G54950,8.639713114,7.149990758,7.029965984,5.970024068,6.72
AT1G14260,5.960159809,6.789989988,6.660004172,6.790041396,8.08000361
AT3G17680,4.330223347,5.489882165,3.960050061,5.520016045,6.020001444
AT4G07540,1.060363902,2.949923754,1.960054553,3.659966947,2.629996871
AT1G65900,4.050036583,4.240065464,5.089945768,3.400060971,5.29994657
AT1G08180,4.800105897,5.349884475,3.850062897,5.810008985,6.090000963
AT4G08780,3.350236825,4.580073936,5.540002567,5.619954432,4.199996871
AT5G15700,3.340167511,4.210018484,4.44999647,4.340053591,6.009974248
AT5G09950,2.18042359,4.379932226,3.499977537,2.800045889,4.229997353
AT4G37080,4.359819012,3.420107823,4.819972082,3.949947051,2.300025271
AT2G19060,8.139676531,6.460035428,6.920001284,6.959975611,6.199983393
AT4G26390,3.899599515,1.820165585,3.969942238,2.170015724,2.660008664
AT2G03320,0.670190615,1.660017714,1.889960529,0.660060971,2.559945126
AT1G62490,2.780290737,4.289835955,2.159985239,1.700043643,3.059994946
AT2G39370,2.429834415,1.569992298,1.470059688,3.329975291,2.559960288
AT1G21840,4.450311916,6.069984597,5.870022142,6.559999679,6.550009627
AT3G07820,0.860433217,3.109841346,1.050041717,2.350007702,2.589983875
AT1G32450,1.600150182,2.379996919,2.340061292,4.249938708,2.340007461
AT3G48940,6.919695785,5.339922213,4.3300215,4.999999358,4.979997834
AT1G32740,1.770107823,2.330112444,3.789956999,2.449997754,2.380038027
AT4G18810,0.870371604,2.799912972,1.670033374,2.709976574,1.980031529
AT4G26120,2.160107823,2.719932996,1.850005455,2.020042359,3.340018773
AT5G07240,1.519946089,1.239977665,0.950068031,3.069987806,2.689998075
AT2G30430,1.40030614,2.989821322,0.670069315,2.829980746,2.229988929
AT1G33890,4.659682308,3.010071625,3.940013157,4.35002118,5.009947773
AT3G21040,0.920040434,1.130080097,2.17003209,3.169931648,1.040025752
AT3G06280,2.350346574,4.150055452,4.869990694,4.579973044,3.740007702
AT1G08980,5.969743921,4.640035428,5.100014441,5.549936141,3.560016125
AT5G23400,4.669722741,3.230063153,4.049980425,3.43999647,3.329968953
AT3G12700,11.42982479,10.52001617,10.72998813,10.35995379,8.920016366
AT3G26125,3.580223347,4.739893717,3.359982992,2.830066106,4.889997353
AT1G02300,4.389820937,3.460078557,4.479923946,2.110058725,3.940004573
AT5G20480,0.810431292,3.049963802,2.580024068,3.329967268,2.310007942
AT1G65340,2.829672681,1.130030036,1.520060971,3.419939991,1.550018291
AT5G58120,4.119894103,3.570102432,4.899933252,2.820016045,3.320040915
AT5G67400,11.15959374,9.050091649,10.24002599,11.04996085,9.829986763
AT4G17215,8.509859445,7.779955331,7.199965022,6.110010911,6.450010349
AT2G17910,3.929809385,2.939991528,2.829974328,2.030075091,4.369955234
AT4G35180,4.810144406,5.560050831,6.219991015,5.94003915,7.159995668
AT1G25360,4.900075091,5.289869842,3.600017008,4.130037545,5.30001781
AT3G23460,1.790019254,1.889919133,0.840064822,2.859935178,0.84004621
AT1G64355,4.809913357,4.360073936,5.319970477,4.399958283,3.100059928
AT1G11770,2.509980746,2.41000154,2.430047173,3.900018933,4.489961492
AT3G58000,4.53959759,2.450062383,3.26004621,4.699991977,4.449982431
AT2G40240,3.440350424,5.259956101,4.69003209,5.690003851,5.809990373
AT5G49260,3.279655352,1.490124766,3.110031448,4.089968231,3.099983153
AT5G28780,3.459618769,1.480105512,2.850010269,3.169949298,1.590003129
AT4G24890,5.199872923,4.540020024,4.79995379,3.360078942,5.819993742
AT5G03930,3.000300364,4.56004775,5.179988448,4.819969514,3.869985078
AT3G32110,3.720061613,4.039838266,1.940061934,3.870015082,4.339996149
AT5G48100,5.60009242,6.079855209,4.200050061,5.760020859,6.41000722
AT3G53100,3.300277259,4.740009242,4.860009627,5.159933573,3.09003899
AT4G26250,1.260404336,3.35981362,0.940015403,1.419992619,1.190006017
AT2G10460,1.539819012,0.599987677,0.43998941,0.110026635,0.939951624
AT2G19890,4.419632247,2.510127847,4.169984597,3.689983955,3.189977376
AT1G09990,3.669969193,3.510023105,3.809930043,1.630075091,3.969995909
AT2G07110,1.780080867,2.200100891,3.509962775,2.350044284,3.730000963
AT5G16080,1.02033117,2.739988448,2.589993582,2.390028881,3.290005295
AT1G07680,2.440109748,3.009966883,2.580041396,3.869991977,3.620027437
AT5G40990,3.070194466,4.079855209,2.200020217,2.830042359,4.150005776
AT3G59420,5.589978821,5.479970734,5.099938708,3.190060009,5.05998941
AT2G29350,2.610254154,3.929972274,3.569966305,2.519965343,1.440037305
AT1G28550,0.58040241,2.670011552,2.819986843,2.40999647,2.299976414
AT1G46336,0.470269557,1.870033117,2.299931648,0.170028239,1.050023105
AT3G59830,5.849628396,3.920083948,5.010028239,5.889945768,4.199999278
AT5G42720,4.059586037,1.910172517,4.149951223,2.630000963,2.660008664
AT1G22080,5.199886401,4.610020794,4.880012836,5.279922984,2.880039712
AT5G47160,1.780184839,2.740076246,3.729930685,1.570046852,3.030010108
AT1G70130,4.200279184,5.649979206,5.379960529,4.150069636,6.319985559
AT1G77680,9.559722741,8.119986137,7.939976253,7.200005455,7.37
AT5G04960,9.549528275,7.100086258,8.220018933,8.809978821,8.149985078
AT1G04090,4.590125152,5.239845967,3.240060009,5.109944805,3.390036101
AT4G16030,0.94020987,2.029902189,0.760051023,2.349943842,0.600047895
AT2G13350,3.410286886,4.899921443,3.880001925,3.940055516,5.669949217
AT1G48180,2.819645725,0.980120146,2.539963738,1.41005327,3.069959807
AT2G26760,5.52995379,5.290112444,6.74998588,6.310038829,7.519989651
AT5G10100,4.809919133,4.390087799,5.52995379,4.089972082,3.220003369
AT5G37560,2.140173287,3.040014633,3.23004974,4.779946089,3.099991817
AT5G58400,4.179699636,2.620161734,4.719994866,4.560002888,4.649964861
AT4G04590,2.860311916,4.479875234,2.860025672,3.659966305,2.609984597
AT3G22640,3.160032732,3.329961492,2.830065785,4.879977858,4.190014441
AT1G51805,1.180013478,1.250033887,1.690037545,2.85997497,2.080030325
AT1G77490,4.89992876,4.5299045,3.290053591,4.960029202,5.869987726
AT4G31830,3.510225273,4.679849048,2.719984276,2.230014441,2.680002407
AT5G11250,5.869589888,3.740122456,5.329951865,3.830041396,5.120005054
AT1G31100,5.02016366,5.869983056,5.649983955,5.15001765,5.699946811
AT2G20660,3.089605291,1.040067004,1.909966947,0.8800568,2.649989892
AT2G36920,1.610286886,3.099964572,2.640044605,4.029930043,1.850021902
AT4G03830,4.27959759,2.1901394,4.000017008,4.529983955,4.030011071
AT2G04070,2.800365828,4.700007702,4.800006097,4.990005134,5.149994464
AT1G70170,8.689917207,8.259922213,7.249988127,6.879991977,6.630000722
AT3G44020,3.340055837,3.629987677,3.470065143,5.499946409,3.830025271
AT5G28170,1.030200243,2.07004852,2.699981388,2.120018933,2.710022864
AT5G45320,3.780179063,4.709862141,2.920064501,4.92993582,2.930034417
AT1G62350,4.190240676,5.439917593,4.370019896,4.990036583,6.13000361
AT3G28080,4.50960144,2.439964572,1.980039471,3.209991015,2.930012274
AT1G64820,4.809626471,2.870111674,4.319953148,2.860035299,3.959972082
AT2G36940,4.529865221,3.829943778,3.09997497,2.320035299,3.4200284
AT4G17600,4.339826713,3.440136319,5.209930043,3.030051023,4.620010108
AT5G50800,4.229768951,3.030099351,4.319998395,4.270033695,5.320002647
AT2G41580,4.43990373,3.939880625,2.389996149,2.270024068,3.020016125
AT2G29790,3.419628396,1.49018638,3.909980104,3.289971761,2.410001444
AT4G10990,4.589724667,3.160103202,4.499936462,2.520012515,2.910002647
AT1G66540,6.009736219,4.640067774,5.519954432,4.100004493,4.239988688
AT2G12520,0.560412037,2.700027726,3.059963417,1.920010911,2.260005054
AT1G71695,5.729886401,5.139988448,4.990004814,5.13995026,3.590001925
AT3G62500,1.840042359,2.060135549,3.820001925,3.879983313,3.359987485
AT1G33811,3.529888326,2.949982286,2.719990694,2.430009948,2.739956438
AT5G12170,10.01973429,8.640013863,8.819999037,8.789952827,7.320023346
AT5G26870,2.239919133,1.819901419,0.54002856,1.429999679,1.419962214
AT5G34800,1.409930685,1.050192541,3.549961492,2.350000963,2.379991576
AT5G66780,10.96020409,12.01991374,10.89997561,10.1399785,9.470019495
AT5G11990,1.27039856,3.339869072,1.640022142,2.330018612,2.910009868
AT1G65445,2.569813235,1.600020024,1.859997433,1.780059046,3.619994946
AT1G07500,4.480179063,5.409933766,4.550040113,5.800010911,6.140012756
AT4G15440,3.080238751,4.319843657,2.289996149,2.169999358,2.150031288
AT4G09910,1.810250303,3.109919903,2.069980425,1.460069636,3.629988688
AT5G37690,1.930013478,2.000122456,3.590006418,3.789998716,3.749992058
AT4G39430,4.540134779,5.239883705,3.729968552,2.750062255,4.689994224
AT1G37020,2.549674606,0.860110133,2.290032411,3.299982992,2.769971841
AT2G46660,4.169672681,2.470128617,4.140023747,4.879954432,3.460027678
AT1G11740,5.389578335,3.200157884,5.250005134,5.409986522,4.989981949
AT2G29120,2.250219497,3.390067774,4.270006418,4.469999037,4.439972804
AT2G33330,4.459932611,4.10995456,3.520022463,4.220052628,5.85998917
AT1G35730,3.579584112,1.420033887,1.86003209,2.85995379,1.420009386
AT2G26250,3.639832489,2.77014248,4.619983313,4.099954432,2.679994946
AT4G07480,1.300192541,2.299896028,0.950060971,2.850002246,2.919999519
AT1G19540,2.380038508,2.580075476,3.560015082,4.030002567,4.110010108
AT4G17700,3.05004621,3.290103202,4.629951223,3.109971119,2.210002166
AT5G44570,2.969532126,0.540150182,2.490003851,2.609995186,2.460004091
AT3G20950,3.199888326,2.620100121,3.919990052,3.610032732,4.630007702
AT2G04560,2.590005776,2.620100121,3.920017329,4.459993261,4.249963658
AT2G36560,4.739686158,3.110016173,3.3200568,5.089934536,3.050016607
AT3G43160,5.640032732,5.809947629,5.129996149,5.00994673,3.350037545
AT5G67570,4.419809385,3.430107053,4.819938708,2.910052628,4.550015644
AT1G47350,2.140192541,3.139922984,2.140050382,3.709968873,2.740038027
AT3G60560,1.249805534,0.240171746,2.469940312,0.609992619,0.379996631
AT5G55780,5.150053911,5.42995225,4.809974328,4.010002567,4.089975451
AT5G15300,3.119894103,2.570150952,4.529938066,2.600043322,3.950009627
AT1G43590,1.350440919,3.639851358,1.710011552,2.06997497,1.290009146
AT3G24954,3.679745846,2.360059303,3.129962775,1.97005327,3.630015644
AT1G05385,5.240061613,5.559868302,3.85004974,5.399994545,5.230032251
AT4G02750,3.639973044,3.499987677,3.339982671,2.800081509,5.339970638
AT5G45880,6.470026956,6.610031577,7.020028881,7.920020217,8.549990854
AT2G22950,2.090202168,3.140051601,3.810011552,4.16993229,2.060017569
AT1G09155,3.629715039,2.15014094,3.979952186,2.48998203,1.930039471
AT2G11220,-0.159562932,2.10999769,2.079999358,2.059985559,1.610001685
AT3G19180,3.589674606,1.899978435,1.619979783,0.990044284,2.369992058
AT2G26690,9.27979013,8.189989218,8.050023747,8.789936782,6.820018051
AT5G19640,1.179949939,0.919990758,0.8000568,2.570009306,2.859974007
AT3G44720,5.280283035,6.749989988,6.620012515,7.010005776,7.190017569
AT5G54000,0.839932611,0.490055452,1.210034978,2.30000353,2.410000481
AT2G24850,11.53016366,12.37993839,11.58000032,11.59006964,13.75997112
AT2G17600,3.679896028,3.140120146,4.699951223,3.180066748,5.259957641
AT5G49250,0.310075091,0.700071625,1.629980104,1.010051665,2.619986281
AT5G67370,4.949793981,3.879975355,3.560061292,5.469995507,5.330006739
AT5G55330,1.900450546,4.239902959,2.98001059,3.309989731,2.9900284
AT2G17610,3.760103972,4.3,4.300000642,4.31992876,2.100030085
AT1G09340,1.929809385,0.940070085,1.850026635,2.68001765,3.229996149
AT3G08810,3.760333096,5.489922984,4.490026635,5.320000321,5.330022624
AT1G17010,1.580342723,3.359861371,1.560043964,2.92994288,1.150029122
AT3G56610,0.4004698,2.839891407,1.430024709,2.199997754,2.129976654
AT5G26120,4.289686158,2.660130928,4.359931969,2.240022142,2.930012034
AT4G07510,2.50992876,2.140084718,3.239972402,2.380051344,3.980005295
AT5G03390,3.309824788,2.40019023,4.869949298,3.290021821,3.970007461
AT1G13400,2.639759324,1.390168666,3.579945126,1.870023747,2.610021661
AT3G47040,5.31981131,4.339992298,4.240036583,5.380005455,5.54994657
AT1G24575,1.670019254,1.770113214,3.239923946,0.870055195,2.589968471
AT3G18610,4.239876774,3.599962262,3.109962455,1.940040434,3.199974729
AT2G01540,11.34973814,9.989985367,9.800027277,10.64994224,8.850017329
AT1G05300,7.889661128,6.130020794,6.400000321,6.409963417,5.270015403
AT2G26700,1.840202168,2.890073166,3.839948656,2.239992619,2.010041156
AT3G43010,2.689849818,1.909876004,0.300012194,0.680028881,1.579987966
AT4G17240,4.450261856,5.810060843,6.59996791,5.600032411,6.610001685
AT4G27220,3.919872923,3.260130158,4.949984597,4.469974649,3.6799716
AT3G13170,4.809774727,3.640163275,5.759985239,5.300018612,5.879999037
AT3G01580,1.08979013,3.08E-06,0.040001925,0.100058083,1.909994224
ATMG00850,1.510019254,1.610165585,3.759960208,2.520016687,3.039977376
AT5G25960,2.430015403,2.510080097,3.549937424,1.60004974,3.150020698
AT3G30310,0.909890252,0.340064694,1.180022784,1.890027277,2.739983153
AT5G19800,6.769605291,4.720011552,4.87001765,5.420009627,5.719967027
AT1G56030,3.679711189,2.179937617,1.370063859,3.359958925,2.080002888
AT2G45800,2.619809385,1.630180218,3.969960208,2.729969193,1.770005054
AT1G13270,5.080283035,6.549980746,6.300019575,6.910011873,7.280005295
AT5G45960,1.179963417,0.99004929,1.630014441,2.079988448,1.720040915
AT5G40100,2.889892177,2.330059303,3.099972082,2.230061292,4.13993959
AT5G09400,5.889561007,3.610042359,4.160009627,4.459971119,3.560029844
ATMG00960,4.860221422,6.009963032,5.529936782,3.560063218,5.529999519
AT3G62430,4.640034657,4.820006161,4.899950902,3.370046531,4.819954272
AT2G07020,3.919674606,2.230020024,2.490058083,4.299960529,3.069983153
AT1G12660,3.470192541,4.469936076,3.640011873,4.01003209,5.00993959
AT2G28960,5.609711189,4.109974585,3.780003209,3.879980104,3.260041878
AT3G44970,2.680026956,2.820034657,3.269974007,2.459970798,1.549985559
AT5G45950,1.50997497,1.380105512,2.75000353,2.860024389,3.619980024
AT4G39930,4.569942238,4.270010782,4.40995732,3.079995828,2.950052467
AT4G30170,13.4796592,11.71002156,11.99000449,12.12996117,10.92001227
AT5G10170,1.890186765,2.860006161,2.940032732,3.960003209,4.059958122
AT1G05460,3.640392783,5.679969964,5.290001925,5.350020538,5.989998315
AT5G54480,4.389834415,3.530010012,3.660040434,4.919931006,2.769999519
AT5G17720,1.990094345,2.480098581,3.759979141,3.109961171,1.900047895
AT3G31460,1.61014248,2.349986137,2.170050702,3.749959566,2.490029362
AT5G07780,6.089869072,5.409985367,5.220011552,5.57994288,3.800010349
AT3G11480,2.319709263,0.810152492,2.790013157,3.199952507,1.720023586
AT4G23610,4.239624545,2.290197162,4.849961171,3.640017329,4.179995186
AT4G13570,5.229632247,3.319986137,3.140058083,4.949990373,4.649984837
AT1G55040,4.620130928,5.300006161,5.380019254,5.980030486,6.929991817
ATMG00880,4.169763175,2.939966883,2.510040434,3.770012194,4.149952105
AT1G24020,4.149969193,3.989866762,2.260000642,2.280017008,2.809990373
AT3G50310,5.540267632,6.929973044,6.580026956,7.420018291,7.989988929
AT3G03520,9.569674606,7.879973044,7.530032732,8.54996438,7.439997353
AT1G57630,4.360198317,5.39004621,5.990001605,6.039977858,5.350038268
AT3G28310,4.390221422,5.539988448,5.390045889,6.819969835,5.880014922
AT4G15300,9.310098196,9.820083178,10.8999862,10.47003755,11.63998821
AT2G37290,2.549919133,2.130133238,3.859917528,1.290056479,3.049984837
AT1G13670,3.310121301,3.939934536,3.090016687,3.610042038,4.920006739
AT3G24280,3.509863296,2.800010012,2.929963738,1.800083113,4.389977136
AT5G20800,0.860150182,1.640023875,1.950043643,3.309948656,1.710024308
AT5G16570,4.970090494,5.439922213,4.430048456,5.940012836,6.340009627
AT3G11380,1.630121301,2.259849818,0.309987485,-0.07996791,0.92001083
AT4G29050,2.050013478,2.120077016,3.119955716,1.739989731,1.420054393
AT2G22860,10.42023297,11.63002542,11.96001284,12.36000931,12.65000241
AT3G19800,2.640194466,3.649901419,2.370031769,3.360036583,4.49994657
AT5G60220,5.259589888,3.130064694,3.969996149,3.850000642,3.869972804
AT5G61605,2.390009627,2.439892947,1.050087606,3.779959887,2.529998797
AT5G05900,4.790115525,5.389919133,4.340052949,5.989946409,4.319981468
AT1G73330,5.299946089,5.019920673,3.99004621,5.43002503,6.210003851
AT5G15760,4.489986522,4.420103202,5.760005134,5.920013799,6.349998075
AT1G17260,4.370107823,4.930013093,5.099923305,2.710063538,4.689996871
AT5G25440,7.239926834,6.860017714,7.090056158,8.839965984,7.780024068
AT2G10850,4.489736219,3.120137859,4.909961171,3.699990694,3.410044525
AT2G23440,2.909872923,2.250123996,3.859918812,1.330045247,2.739982671
AT4G05550,2.879896028,2.340184069,4.729959887,3.480013157,3.889974248
AT1G29780,1.270258005,2.609916822,1.530050061,3.090008023,3.339991095
AT3G02930,3.990392783,6.029973814,5.690011552,6.050001925,6.110005536
AT3G12580,11.37993069,11.01990373,9.770038829,10.97994898,9.390048857
AT2G16830,3.269680382,1.610121686,3.189974649,2.400015724,2.889958844
AT4G00680,10.84955716,8.550073936,9.510019575,10.11996534,9.039995668
AT2G35300,4.359686158,2.72999769,2.700001925,2.760049098,4.289956197
AT5G57600,2.609949939,2.349973044,2.000047493,3.479958604,2.190048857
AT2G26450,2.260277259,3.7,3.700033053,4.729974649,3.939974007
AT2G24340,2.669870998,2.000056992,2.739968873,1.769992619,1.5400568
AT2G44380,9.229713114,7.739966883,7.310026956,8.149958925,6.870005776
AT4G02420,3.190107823,3.750107823,5.1499217,2.710053911,4.389987244
AT1G29440,2.300207944,3.379808229,0.890027277,1.740018291,2.30997858
AT2G23410,9.129799757,8.090026956,8.43997497,7.660016366,8.16996101
AT4G23200,3.319809385,2.330040819,2.860064501,4.869962134,3.689988207
AT4G32630,6.26969386,4.679972274,4.320036262,5.449956678,4.100040193
AT5G18130,7.109959566,6.899956101,6.330026635,7.159925872,4.850041637
AT3G49320,5.29025993,6.639969964,6.250020217,6.880022463,7.579999278
AT1G62450,3.969722741,2.530174057,4.789983634,4.279954111,2.85002503
AT2G18470,3.059715039,1.58014171,3.41998203,2.859955716,1.480043562
AT1G16090,4.280150182,5.059949169,4.399953469,2.950069636,5.120003129
AT2G21420,3.32997497,3.200108593,4.609956357,3.249986843,2.840050783
AT4G16790,4.589543678,2.220130928,3.920008664,4.189999679,4.180005536
AT2G23700,3.710300364,5.269987677,5.110014761,5.570024709,6.339978339
AT5G61320,3.109961492,2.909975355,2.590074128,4.899926193,2.600012997
AT4G17470,3.339959566,3.129946859,2.440023426,3.16997497,2.389967027
AT4G24650,2.260390858,4.29000231,4.319960208,3.079983313,2.5600142
AT3G26270,4.400057762,4.699877544,3.110040754,4.379945126,2.670010349
AT3G32910,1.359851744,0.590121686,2.170027277,3.01998203,2.459993983
AT1G23540,4.419682308,2.769960722,2.259991336,1.990036583,3.130003129
AT1G33580,4.089545604,1.730103202,3.070016045,3.569999037,3.539973285
AT2G24970,5.559792056,4.480132468,6.20000706,6.420006097,6.610004332
AT3G61220,6.769911431,6.309971504,5.939997112,5.849948977,4.2600284
AT1G51960,3.809894103,3.259902959,2.00001765,2.550030807,3.509955716
AT3G02330,4.16,4.159932226,3.279962455,2.110063538,4.08996799
AT2G18830,1.240032732,1.40985829,-0.429965022,0.659985559,0.210041396
AT1G55990,2.780152107,3.570091649,4.759922021,2.330013478,2.750008424
AT4G37960,4.639509021,2.090065464,2.939996149,2.819995186,2.670002407
AT1G29630,2.480138629,3.199932226,2.319993903,2.130073807,4.429952346
AT4G23400,11.50963802,9.629949939,8.98002118,9.640006739,9.849992058
AT5G53320,1.389859445,0.659986907,0.490058083,2.299949618,0.730041396
AT1G54230,3.760028881,3.9100955,5.149981709,4.579999358,4.559954753
AT1G48480,4.87960144,2.810086258,3.92996791,2.929989731,2.610013719
AT5G52350,1.00009627,1.500117835,3.029941596,1.21003915,2.430008183
AT1G19410,4.569901804,4.059979206,3.790025672,4.58994673,2.929989651
AT4G01030,5.699944163,5.41004698,6.019933252,3.940012836,4.339999519
AT2G29470,8.940190615,9.929982286,9.700038508,10.90000834,11.15999206
AT3G60290,3.540194466,4.550008472,4.659992619,4.430043643,5.789999278
AT1G16770,3.260275333,4.68995225,4.070005776,4.250026314,5.070016366
AT3G45390,3.289922984,2.889986907,2.719989089,2.380057762,4.180009146
AT4G01430,3.709688084,2.090158654,4.149940633,2.299998075,2.240011071
AT3G30280,3.430094345,3.920115525,5.419986843,5.009945126,3.300014681
AT5G59120,4.749659203,2.98009396,4.200020538,4.83998941,4.509962455
AT1G69720,4.629632247,2.720087799,3.859952827,2.390026314,3.210021661
AT1G69200,4.250340797,6.019976895,5.719995828,5.590035299,6.689993983
AT1G20400,2.030458247,4.409886786,2.940033374,3.97996085,2.760012274
AT3G28007,4.390082793,4.819865992,3.080051986,4.699951223,3.179995909
AT1G69440,2.290055837,2.579965343,2.130014441,2.580025351,3.370025271
AT3G01060,5.13981131,4.159890637,2.740068994,4.889986843,4.479984597
AT3G43390,1.089963417,0.9001394,2.70998235,2.159973686,1.340037786
AT4G02910,3.100040434,3.30995456,2.720055195,4.439999037,4.410009627
AT1G65940,0.120040434,0.33004544,0.920012515,1.310013157,1.7199432
AT5G51850,1.060227198,2.239868302,0.530027918,1.399951223,-0.119991576
AT1G62480,8.319820937,7.389902189,6.120039792,7.360027598,8.220002166
AT1G05670,3.289874848,2.640085488,3.74996791,2.749995507,2.610052949
AT5G10090,2.07990758,1.600033887,2.039948656,0.440058083,2.250019013
AT3G13662,2.539982671,2.450053911,3.149947693,1.520065143,3.549948014
AT3G50440,3.130412037,5.269868302,3.559981388,2.980043643,4.339995668
AT5G14410,3.950125152,4.5999045,3.359988768,3.010057441,4.800009627
AT4G25820,12.42963802,10.55002696,10.90003337,11.93996438,10.82998484
AT1G45545,6.299828639,5.410003851,5.460003851,5.579975291,4.809974729
AT1G19330,4.990217571,6.120024645,6.440018933,7.030005776,7.209999519
AT3G44040,0.860223347,2.020103972,3.369976574,2.639995828,2.51000722
AT1G14700,4.77959759,2.689993839,2.610037866,3.790014761,4.249989651
AT4G34970,5.900075091,6.289879854,4.730029844,5.660052307,7.289980265
AT5G65370,4.469938387,4.149892177,2.749994545,2.580024709,3.349977617
AT5G64100,14.20986137,13.48996688,13.06000449,13.199957,11.86000818
AT3G19085,3.130111674,3.710113984,5.189918812,2.660041396,3.949993502
AT1G34760,8.02955138,5.70009627,6.950028239,7.829968231,6.839992539
AT2G04670,0.290309991,1.899981516,1.659976895,0.940036583,2.080014922
AT5G44420,3.459959566,3.250033117,3.68004974,5.229995507,5.089967749
AT1G61450,4.319965343,4.140068545,5.030014441,5.480021821,6.159997834
AT1G76230,4.619741995,3.280053911,3.980029523,4.899926193,2.600038508
AT1G10560,10.43977858,9.290006161,9.369958925,8.090026956,8.929983393
AT1G01840,4.549901804,4.040100891,5.350012194,5.730018612,6.30998941
AT3G23800,4.839865221,4.139957641,3.590040434,4.850008664,5.119947051
AT2G15060,2.760019254,2.860025415,3.190019254,3.789997112,3.699945367
AT4G19000,4.699676531,3.019979976,2.760027277,3.609967589,2.600040915
AT3G47480,5.08011745,5.690023105,5.989995186,5.840008023,6.090037545
AT2G28680,5.319703487,3.779988448,3.630013157,4.039969835,3.099995427
AT5G58784,11.49003851,11.69002619,12.02993004,9.850034016,10.90998387
AT2G37730,2.540240676,3.790090109,4.959946089,3.279993582,3.079995909
AT4G08840,3.499992298,3.460087799,4.599973044,3.759962775,2.600057281
AT1G20860,2.710394709,4.759972274,4.400019254,4.999999037,4.969988448
AT1G15850,2.410184839,3.37004929,4.010013157,4.420001925,4.479960288
AT3G55120,8.090236825,9.319835185,7.180008664,7.449983955,6.950014441
AT4G27830,8.520157884,9.339912201,8.199986201,7.76996791,6.770025271
AT1G11270,4.550254154,5.870036968,6.349959887,5.100049419,6.639998797
AT5G39400,1.849942238,1.550154033,3.550002567,3.629964701,2.530007702
AT1G21350,4.650138629,5.369924524,4.390062255,6.330004493,6.469983153
AT3G62440,1.679832489,0.810194851,3.339968552,2.36000706,2.579992539
AT1G29610,1.839838266,1.000089339,2.160038829,3.369928118,1.130013478
AT1G21550,5.350115525,5.949944548,5.230054553,6.929975932,6.180029122
AT3G59690,6.410038508,6.609882935,5.089981067,4.500020859,5.149994464
AT1G28690,2.139982671,2.05014248,3.899944163,2.160017008,2.690027196
AT3G18570,3.89990758,3.420017714,3.650053591,5.319976895,4.599960288
AT1G06250,4.789776653,3.630079327,4.660006097,4.849993582,4.64995379
AT5G22810,3.619824788,2.710028496,3.080029523,4.000037866,5.179961251
AT3G27500,1.23004621,1.470033117,1.899980104,1.28002503,2.060035139
AT2G41450,2.349674606,0.660017714,0.890046852,2.350002888,2.439963658
AT4G07790,4.889745846,3.569919133,2.520043322,3.869963096,2.720014922
AT5G07570,2.769963417,2.580101662,3.899920096,1.410014761,1.870009868
AT1G68875,3.13988255,2.530152492,4.509939029,2.610016366,3.119973285
AT5G25530,3.709612993,1.700109363,3.120024389,3.880005455,4.049979543
AT4G09940,3.10018869,4.079836725,1.960031448,2.939979141,2.289987966
AT1G02060,2.530373529,4.470015403,4.669974328,3.870033695,4.919982912
AT4G40090,9.989557156,7.690065464,8.540032732,9.559968231,8.569991817
AT3G52540,6.029946089,5.749946089,5.049991336,4.780001605,4.829970397
AT1G66130,4.299892177,3.739908351,2.549983955,2.050026635,2.88002118
AT5G09990,-0.279614918,1.719924524,0.740008985,1.020035941,2.139963658
AT3G18700,2.930050061,3.189842887,1.150012836,1.550015724,2.040023586
AT4G14365,5.640050061,5.900013093,6.070029844,6.999999358,6.980021902
AT5G66150,2.100109748,2.669934536,1.820051986,3.439993582,3.240020217
AT2G05090,2.75992876,2.389845967,0.390047493,1.870000321,1.879982671
AT3G05720,1.699926834,1.320138629,3.11998941,2.789994545,2.620022864
