regulator,    target,    score,    rank
AT1G70920,    AT4G10910,            0.999999995693,   1
AT1G53230,    AT3G30270,            0.999999835385,   2
AT1G70920,    AT4G04610,            0.999999038741,   3
AT2G02820,    AT1G78700,            0.99999900391,   4
AT2G28810,    AT5G01380,            -0.999998948124,   5
AT1G52880,    AT3G17110,            -0.999998752459,   6
AT1G74650,    AT3G22830,            -0.999996648018,   7
AT1G25550,    AT2G42610,            -0.999995912888,   8
AT1G12630,    AT5G25620,            0.999995686756,   9
AT1G53230,    AT4G33570,            0.999995381581,   10
AT1G03840,    AT5G48850,            0.999994475176,   11
AT1G13450,    AT3G42860,            -0.999994396064,   12
AT1G79580,    AT2G45000,            0.99999332451,   13
AT1G33240,    AT5G28610,            -0.999992403879,   14
AT2G20110,    AT3G27990,            0.999991743097,   15
AT1G33240,    AT3G21100,            -0.999988367049,   16
AT1G69780,    AT5G04500,            0.99998822414,   17
AT2G18160,    AT1G49560,            -0.999986326948,   18
AT1G68550,    AT5G10760,            0.999983975791,   19
AT2G01940,    AT1G64320,            0.999983854621,   20
AT1G47655,    AT1G29160,            -0.999979447878,   21
AT1G08320,    AT1G11100,            -0.999977803893,   22
AT2G18160,    AT2G45840,            0.999969098797,   23
AT2G03500,    AT4G33663,            -0.999962704722,   24
AT1G77920,    AT4G11870,            0.999958735089,   25
AT1G02250,    AT1G05100,            -0.999949695127,   26
AT1G20910,    AT2G23340,            0.999948802849,   27
AT1G53910,    AT2G26950,            0.999944719855,   28
AT1G69570,    AT2G14400,            0.999939375834,   29
AT1G72740,    AT1G05920,            -0.999935627373,   30
AT1G12260,    AT1G79960,            0.999931028977,   31
AT1G64620,    AT5G49110,            0.999929185314,   32
AT1G18330,    AT3G27650,            -0.999921705552,   33
AT1G75390,    AT4G30490,            0.999919567623,   34
AT2G02820,    AT1G08090,            0.99991746491,   35
AT1G72740,    AT1G72100,            -0.999894653556,   36
AT2G18160,    AT1G75600,            -0.999894616127,   37
AT1G33240,    AT1G76880,            0.999888180759,   38
AT2G27300,    AT2G23180,            0.999882445069,   39
AT2G18380,    AT1G36370,            0.999868443965,   40
AT2G01060,    AT1G35910,            0.999868015729,   41
AT2G28810,    AT2G40610,            0.999860548064,   42
AT2G02820,    AT1G12740,            -0.999855995613,   43
AT1G32150,    AT2G45500,            0.999855141495,   44
AT2G02070,    AT3G05630,            -0.999855112067,   45
AT1G33240,    AT2G18940,            -0.999854616692,   46
AT1G19850,    AT5G51470,            0.99984860151,   47
AT2G02820,    AT1G68600,            0.999842189965,   48
AT2G18380,    AT4G16910,            -0.999836072989,   49
AT2G01940,    AT1G55430,            0.999835705049,   50
AT1G54330,    AT3G28580,            0.999833856418,   51
AT2G28810,    AT3G43080,            -0.999815309669,   52
AT1G54330,    AT1G68320,            0.999798595041,   53
AT1G02250,    AT3G29775,            0.999797947678,   54
AT1G70920,    AT2G03710,            0.999796904878,   55
AT2G02820,    AT4G09610,            0.999792069002,   56
AT1G79580,    AT4G20250,            0.999781478894,   57
AT1G08320,    AT1G66090,            -0.999743644428,   58
AT2G28810,    AT5G23380,            -0.99974033125,   59
AT2G28810,    AT3G28000,            0.999736918578,   60
AT1G12610,    AT3G28380,            -0.999732202187,   61
AT1G74650,    AT2G45630,            -0.999731221502,   62
AT1G30490,    AT1G32560,            0.999728037961,   63
AT1G54330,    AT2G16730,            0.999725500152,   64
AT1G13260,    AT5G47990,            -0.9997199469,   65
AT2G01060,    AT5G40070,            0.99971394784,   66
AT2G20110,    AT5G22380,            0.999707375463,   67
AT1G70920,    AT4G05490,            0.999696658881,   68
AT2G23320,    AT1G10585,            0.999696136491,   69
AT2G32460,    AT2G06640,            0.999691921621,   70
AT1G69570,    AT2G02450,            0.999688600472,   71
AT2G31230,    AT3G60780,            -0.999672765503,   72
AT2G31230,    AT2G45940,            -0.999666818137,   73
AT1G69690,    AT1G17420,            0.999650031273,   74
AT2G20400,    AT5G49290,            -0.999644724526,   75
AT1G53910,    AT1G62290,            0.999640792684,   76
AT1G08320,    AT3G06360,            0.999637644116,   77
AT2G23320,    AT3G02100,            0.999635905481,   78
AT1G79580,    AT3G52770,            0.999630248665,   79
AT1G25550,    AT5G57310,            0.999615454488,   80
AT1G19850,    AT2G01940,            0.999596751444,   81
AT1G64620,    AT5G60770,            0.999595956551,   82
AT1G01720,    AT4G15860,            -0.999579440721,   83
AT1G34190,    AT4G39940,            0.999562761067,   84
AT1G71450,    AT1G64030,            0.999557412141,   85
AT2G28810,    AT3G04070,            0.999533127136,   86
AT2G20110,    AT4G23030,            0.99953068504,   87
AT1G64620,    AT5G58787,            -0.999527440676,   88
AT1G53910,    AT3G48950,            0.999516198121,   89
AT2G28810,    AT5G19040,            0.999494171033,   90
AT1G68200,    AT2G06310,            0.999489686318,   91
AT2G02820,    AT3G55100,            0.999469983107,   92
AT2G18350,    AT4G21950,            0.999437035126,   93
AT1G33240,    AT5G35600,            0.999424642495,   94
AT1G79580,    AT2G39030,            0.999404651529,   95
AT1G51140,    AT2G29000,            0.999384420036,   96
AT1G43160,    AT5G47360,            -0.999375280135,   97
AT1G70920,    AT1G52870,            -0.999369357161,   98
AT1G69780,    AT3G24410,            -0.999365474038,   99
AT1G79580,    AT1G53170,            0.999359723293,   100
AT1G64620,    AT1G32060,            0.999356509767,   101
AT2G20110,    AT3G49900,            0.999351559055,   102
AT1G75390,    AT1G21890,            -0.999332686779,   103
AT2G01940,    AT1G68890,            0.999325189821,   104
AT2G20110,    AT1G23270,            0.999312304447,   105
AT1G79580,    AT4G29620,            0.999302178231,   106
AT2G28810,    AT1G66460,            0.999275757364,   107
AT2G02820,    AT1G67370,            -0.999246859367,   108
AT1G36060,    AT3G08750,            -0.99921774691,   109
AT1G53910,    AT3G08860,            0.999196213789,   110
AT1G53910,    AT1G30800,            0.999168411064,   111
AT1G53910,    AT3G52270,            0.999157363954,   112
AT1G68320,    AT5G58830,            0.999147862596,   113
AT1G29160,    AT5G14890,            0.99914045586,   114
AT1G18330,    AT1G34180,            0.999135767421,   115
AT1G34370,    AT1G75390,            0.999111638363,   116
AT1G49480,    AT5G56600,            -0.999098310129,   117
AT1G12630,    AT5G57260,            0.999094161405,   118
AT2G18380,    AT1G28370,            0.999076150887,   119
AT1G72740,    AT1G27470,            -0.999062468511,   120
AT1G34190,    AT2G25140,            -0.999052702879,   121
AT2G01060,    AT3G27660,            0.99903982741,   122
AT1G68320,    AT5G07640,            0.999024126981,   123
AT2G24430,    AT2G15660,            0.999013609036,   124
AT1G01060,    AT3G49950,            0.999012803487,   125
AT1G77200,    AT1G74310,            -0.998996904392,   126
AT1G01060,    AT1G33240,            -0.998994684333,   127
AT1G19850,    AT5G15250,            -0.99896260537,   128
AT2G02820,    AT1G01030,            0.998954574182,   129
AT1G47655,    AT1G22070,            -0.998954148835,   130
AT1G34180,    AT3G03800,            0.998914036665,   131
AT1G43160,    AT5G06170,            -0.998912299744,   132
AT1G69780,    AT1G75240,            0.998902796413,   133
AT1G80840,    AT3G60420,            -0.998884936147,   134
AT1G76890,    AT5G15800,            0.998854300226,   135
AT1G14687,    AT2G18650,            -0.998850550511,   136
AT1G70920,    AT5G44680,            0.998824644044,   137
AT2G01940,    AT1G13080,            -0.998732404754,   138
AT1G49010,    AT1G67855,            0.998721740632,   139
AT2G28810,    AT3G47140,            0.998693094993,   140
AT1G52880,    AT5G17720,            0.998684569859,   141
AT1G69780,    AT2G13880,            0.998679088602,   142
AT1G79180,    AT3G57460,            0.998669604977,   143
AT1G12630,    AT4G24510,            0.998669209091,   144
AT1G75390,    AT1G63400,            -0.998663331591,   145
AT1G34190,    AT3G19780,            -0.998658341918,   146
AT1G34190,    AT3G28210,            -0.998657775187,   147
AT1G32150,    AT1G25550,            0.998649534072,   148
AT1G25340,    AT3G54570,            0.998628558739,   149
AT2G01060,    AT1G35740,            0.998623815481,   150
AT1G33240,    AT5G40750,            0.998618962894,   151
AT1G43160,    AT1G44414,            0.998590417651,   152
AT1G09540,    AT4G09150,            -0.998575907869,   153
AT2G23320,    AT3G14395,            0.998537863455,   154
AT2G22540,    AT3G30845,            -0.998533545472,   155
AT1G74650,    AT2G02080,            -0.998531115868,   156
AT2G27300,    AT2G02540,            0.998520819393,   157
AT1G08320,    AT3G10020,            -0.998520306085,   158
AT1G19850,    AT1G61340,            -0.998496158347,   159
AT1G33240,    AT3G12580,            0.998492366955,   160
AT2G23320,    AT5G07240,            0.998462309248,   161
AT1G69570,    AT5G03680,            0.99844917299,   162
AT2G28810,    AT1G77000,            -0.99841771706,   163
AT1G79580,    AT2G20350,            -0.998416963592,   164
AT1G74650,    AT1G49000,            -0.998416390795,   165
AT2G28810,    AT1G70920,            0.998405862499,   166
AT2G22540,    AT1G53325,            -0.998350198955,   167
AT1G19850,    AT1G24600,            -0.998320062948,   168
AT2G23320,    AT5G62320,            0.998317226768,   169
AT2G22540,    AT1G27090,            -0.998312877221,   170
AT1G69780,    AT3G32220,            0.998311054539,   171
AT2G28810,    AT1G80340,            0.998270775871,   172
AT1G74840,    AT4G25490,            0.99821324465,   173
AT2G01940,    AT1G76420,            0.998199271001,   174
AT1G49480,    AT5G51850,            0.998178136332,   175
AT1G74650,    AT1G51700,            0.998171204536,   176
AT2G02450,    AT5G53690,            0.998126114584,   177
AT1G54330,    AT1G75290,            0.998108717404,   178
AT2G02820,    AT5G21030,            0.998034750046,   179
AT1G75390,    AT1G01940,            0.997984665897,   180
AT1G09540,    AT1G71250,            -0.997950835687,   181
AT1G53910,    AT3G09930,            0.997948721031,   182
AT1G12630,    AT5G02430,            -0.997878865405,   183
AT1G79580,    AT2G16450,            -0.997870621941,   184
AT2G15740,    AT2G45610,            0.99786141642,   185
AT1G72740,    AT2G19360,            -0.997851705151,   186
AT1G79580,    AT5G17080,            0.997847857852,   187
AT2G01060,    AT2G13500,            0.997756338768,   188
AT1G19850,    AT5G19875,            -0.997726904658,   189
AT1G49010,    AT5G21110,            0.997717234847,   190
AT1G20910,    AT1G59640,            0.997708937667,   191
AT1G68200,    AT3G32100,            0.997695724758,   192
AT1G19850,    AT1G52390,            0.997692947599,   193
AT2G02820,    AT1G57750,            -0.997688572075,   194
AT1G69780,    AT4G04900,            -0.997666601483,   195
AT1G55110,    AT1G69490,            0.997650738254,   196
AT1G51140,    AT3G51910,            -0.997640499277,   197
AT2G01940,    AT5G15010,            0.997616480309,   198
AT2G28810,    AT1G05950,            0.997596015319,   199
AT1G34190,    AT3G52540,            0.997531880205,   200
AT1G51140,    AT3G10300,            -0.997496895978,   201
AT1G34190,    AT2G10450,            0.99747018464,   202
AT1G49480,    AT1G29280,            0.997459605636,   203
AT1G19850,    AT4G02920,            -0.997446103871,   204
AT1G69780,    AT4G39010,            0.997421404593,   205
AT1G74650,    AT5G39390,            0.997414484656,   206
AT1G69780,    AT2G20880,            0.99739815563,   207
AT2G23320,    AT1G66450,            0.997331691682,   208
AT2G02080,    AT4G00130,            -0.9972976059,   209
AT1G62300,    AT3G15270,            0.997272624874,   210
AT1G19850,    AT3G63310,            -0.997271689256,   211
AT2G28810,    AT3G32280,            0.997260566163,   212
AT2G02820,    AT3G60140,            0.997225338185,   213
AT1G47655,    AT1G69610,            -0.99722420817,   214
AT1G43160,    AT1G57943,            -0.997209052392,   215
AT1G34180,    AT3G25450,            -0.997174627351,   216
AT2G03500,    AT2G30130,            -0.99716667789,   217
AT1G30650,    AT1G54820,            0.997114206121,   218
AT1G79580,    AT1G21510,            0.997109463746,   219
AT2G32460,    AT2G11920,            0.997094037445,   220
AT1G30650,    AT5G58590,            -0.997093229864,   221
AT1G25550,    AT3G15930,            -0.997074378642,   222
AT2G02820,    AT1G14687,            0.997042229555,   223
AT1G30650,    AT1G21550,            -0.997018270182,   224
AT1G20910,    AT3G60940,            -0.997009523221,   225
AT1G43160,    AT3G17990,            -0.997002292088,   226
AT1G25340,    AT5G62920,            -0.99699415339,   227
AT1G34190,    AT4G17250,            -0.996954551935,   228
AT1G20910,    AT1G46336,            -0.996942948082,   229
AT1G79180,    AT4G33970,            0.99694088401,   230
AT1G51140,    AT3G27620,            0.996927317774,   231
AT1G54330,    AT4G12860,            0.996925284061,   232
AT1G69780,    AT5G48010,            -0.996917726755,   233
AT1G34180,    AT2G29100,            -0.996889046653,   234
AT1G75390,    AT2G33590,            0.996830260725,   235
AT1G69780,    AT2G34810,            -0.996813768733,   236
AT1G59640,    ATCG01010,            -0.996798897934,   237
AT1G53170,    AT1G20350,            0.996787444939,   238
AT1G64620,    AT5G56310,            0.996736291591,   239
AT1G53230,    AT3G26595,            0.996696250011,   240
AT2G28810,    AT1G37826,            -0.996648796565,   241
AT2G01940,    AT5G06290,            -0.996633048605,   242
AT2G02070,    AT2G13620,            0.996625248512,   243
AT1G69780,    AT4G14450,            -0.996611091706,   244
AT2G23320,    AT2G20720,            -0.996543657676,   245
AT2G18350,    AT5G57910,            0.996519675599,   246
AT1G19850,    AT1G65920,            0.996504445904,   247
AT1G53910,    AT1G51960,            0.996435877019,   248
AT2G28810,    AT5G15300,            0.9964282809,   249
AT2G23320,    AT4G29050,            0.996375584859,   250
AT2G01060,    AT3G51400,            0.996338785044,   251
AT2G28810,    AT1G26790,            0.996317430952,   252
AT2G02820,    AT1G80080,            0.996245548086,   253
AT1G69780,    AT3G27800,            -0.996219012472,   254
AT1G72740,    AT3G05460,            0.996210563454,   255
AT2G23320,    AT5G23000,            0.996184173231,   256
AT1G19850,    AT3G53230,            -0.996158789845,   257
AT1G64620,    AT3G12190,            -0.996129128096,   258
AT1G09540,    AT4G28480,            -0.996105975723,   259
AT1G69570,    AT4G15420,            -0.996080117659,   260
AT1G01060,    AT1G32150,            -0.996053538886,   261
AT2G02820,    AT1G66380,            0.996037247649,   262
AT2G02820,    AT4G11300,            0.996020193514,   263
AT1G19850,    AT3G22840,            -0.996012618731,   264
AT1G02250,    AT4G28810,            0.996004864651,   265
AT2G02820,    AT2G27120,            0.995993077968,   266
AT2G02450,    AT2G33735,            -0.995904502447,   267
AT1G69010,    AT3G29970,            0.995902363579,   268
AT1G79580,    AT1G56100,            0.995852772343,   269
AT1G13450,    AT5G60240,            0.995821637121,   270
AT2G02080,    AT5G52670,            -0.995821126595,   271
AT1G01720,    AT2G36040,            -0.995817993095,   272
AT1G08320,    AT1G62670,            0.995730360703,   273
AT1G01720,    AT1G73000,            -0.995714999652,   274
AT2G02820,    AT1G54420,            -0.995712511306,   275
AT1G01720,    AT3G21560,            -0.995702027343,   276
AT2G03340,    AT3G22920,            0.995645853317,   277
AT1G34190,    AT1G03070,            -0.995607053435,   278
AT1G69780,    AT1G27620,            -0.99552307243,   279
AT1G79580,    AT3G20160,            -0.995522619063,   280
AT1G54330,    AT1G28470,            0.995500565735,   281
AT1G19850,    AT2G43510,            0.995479506562,   282
AT1G25340,    AT4G18990,            0.995445014421,   283
AT2G20110,    AT1G47655,            -0.995407461022,   284
AT1G69780,    AT5G04450,            0.995383393655,   285
AT1G19850,    AT2G22180,            0.995346119289,   286
AT1G12630,    AT1G32960,            0.995279759516,   287
AT1G32150,    AT5G05410,            0.995233233179,   288
AT1G64620,    AT1G28135,            -0.99523060438,   289
AT2G28810,    AT4G17360,            0.995208178212,   290
AT1G01060,    AT5G01440,            -0.995183554737,   291
AT2G01060,    AT1G20070,            0.995111507732,   292
AT2G01940,    AT1G74870,            -0.995075327568,   293
AT2G28810,    AT3G05690,            0.99507517265,   294
AT2G23320,    AT3G17330,            -0.995060202735,   295
AT1G34190,    AT5G17040,            0.994976245374,   296
AT1G01720,    AT2G41170,            0.994971075871,   297
AT1G70920,    AT5G59130,            0.994958057022,   298
AT2G03500,    AT2G04640,            0.994806344907,   299
AT1G01060,    AT1G47890,            0.99477843063,   300
AT1G69780,    AT1G03790,            0.994731811345,   301
AT2G02820,    AT3G12420,            0.994656057371,   302
AT1G54330,    AT3G02500,            0.994636765504,   303
AT1G69180,    AT5G45640,            0.994623070388,   304
AT2G23320,    AT2G14570,            0.994606141209,   305
AT1G25550,    AT1G72740,            -0.994588850056,   306
