regulator,    target,    score,    rank
AT1G68320,    AT2G15535,            0.539762342575,   1
AT2G20110,    AT4G04430,            -0.510281439208,   2
AT1G29160,    AT3G53200,            0.492224452347,   3
AT1G19210,    AT5G51440,            0.488791955332,   4
AT1G69010,    AT4G03156,            -0.475899757739,   5
AT1G01060,    AT2G21660,            -0.448359558555,   6
AT1G02250,    AT1G29200,            -0.440438420209,   7
AT2G18380,    AT5G11820,            0.438484490914,   8
AT1G18330,    AT5G59670,            -0.428092447133,   9
AT2G04038,    AT3G45060,            -0.42556049703,   10
AT1G01060,    AT2G02100,            -0.421156888003,   11
AT1G28370,    AT1G79250,            -0.413536779847,   12
AT1G02250,    AT4G18510,            0.410975162601,   13
AT1G49480,    AT4G21080,            0.403978928255,   14
AT2G18380,    AT2G21610,            0.402544381818,   15
AT1G68320,    AT1G73850,            -0.396048297029,   16
AT1G29160,    AT3G21470,            0.393344094831,   17
AT1G01060,    AT2G19450,            -0.391294481201,   18
AT1G29160,    AT5G62380,            0.388308512302,   19
AT1G01060,    AT3G47860,            -0.38734730513,   20
AT1G49480,    AT5G24270,            0.384681504988,   21
AT1G19210,    AT3G51590,            0.378630620961,   22
AT2G18380,    AT2G36610,            -0.373576518324,   23
AT1G68320,    AT4G31100,            -0.370942141039,   24
AT1G19210,    AT5G61110,            0.369984201742,   25
AT1G74480,    AT2G20080,            -0.368385878508,   26
AT1G19210,    AT2G29490,            0.368262776376,   27
AT1G68320,    AT5G53770,            0.366525597491,   28
AT1G01060,    AT5G61380,            -0.36582325971,   29
AT1G19210,    AT5G25410,            0.36385518327,   30
AT1G30210,    AT1G68880,            -0.361869174608,   31
AT2G18380,    AT2G15360,            0.359925088067,   32
AT1G68320,    AT5G45830,            -0.359914174152,   33
AT1G01060,    AT5G18540,            -0.356814621122,   34
AT2G18380,    AT2G24800,            0.356365626687,   35
AT1G19210,    AT2G19640,            0.355731728514,   36
AT1G74480,    AT1G07050,            0.352775082973,   37
AT2G06200,    AT4G14640,            0.349450325913,   38
AT2G02080,    AT1G46336,            0.347561419956,   39
AT1G28370,    AT5G66815,            -0.347165012627,   40
AT1G01060,    AT5G11150,            -0.346009818534,   41
AT1G01060,    AT1G52770,            -0.345756782816,   42
AT1G30210,    AT1G01700,            0.341763352051,   43
AT2G18380,    AT5G58540,            0.340960785941,   44
AT1G30210,    AT3G05800,            0.340558374964,   45
AT2G02070,    AT1G13420,            -0.3377493476,   46
AT1G29160,    AT3G04980,            0.336181735162,   47
AT2G04038,    AT1G62160,            0.335224097123,   48
AT1G16490,    AT3G08500,            0.334720111118,   49
AT1G49480,    AT5G24120,            -0.334287166541,   50
AT1G01060,    AT4G32340,            -0.329410366183,   51
AT1G30210,    AT3G45140,            0.328181960012,   52
AT1G30490,    AT1G05800,            -0.326536190882,   53
AT2G04038,    AT3G04540,            0.325615877475,   54
AT1G69180,    AT3G43210,            0.325345474446,   55
AT1G74840,    AT3G25650,            -0.322420885618,   56
AT2G18380,    AT3G18700,            0.3214489582,   57
AT1G74480,    AT2G26050,            0.319120883938,   58
AT2G01060,    AT3G03620,            0.315543680896,   59
AT1G30490,    AT2G11110,            -0.313774326502,   60
AT1G30490,    AT1G79890,            0.313079015225,   61
AT1G74480,    AT1G56530,            -0.312885214701,   62
AT1G76420,    AT5G57620,            0.310194658728,   63
AT1G69180,    AT4G28140,            0.308681473401,   64
AT1G75390,    AT2G19320,            0.307404359118,   65
AT1G72740,    AT5G42180,            0.306557562859,   66
AT1G76420,    AT4G30970,            -0.300013973878,   67
AT1G79580,    AT1G54070,            0.299819883137,   68
AT1G18330,    AT4G07550,            0.297924878881,   69
AT1G49480,    AT3G45710,            0.296937762998,   70
AT2G04038,    AT3G32220,            -0.294483124361,   71
AT1G27730,    AT2G22600,            -0.294418315945,   72
AT1G36060,    AT5G43120,            0.294361328392,   73
AT1G71450,    AT5G50890,            0.293943630945,   74
AT1G30210,    AT5G62350,            0.292037823477,   75
AT1G19850,    AT3G50930,            0.291685693524,   76
AT1G68320,    AT4G16000,            -0.288630524189,   77
AT1G02250,    AT1G30700,            -0.28772894736,   78
AT2G18380,    AT4G07650,            0.285166740012,   79
AT1G68320,    AT3G03430,            -0.284424981108,   80
AT2G23340,    AT2G16190,            -0.284354718506,   81
AT1G30210,    AT5G05490,            0.284241161774,   82
AT1G30490,    AT3G23550,            -0.283043015282,   83
AT1G29860,    AT1G25330,            -0.282347097674,   84
AT1G02250,    AT1G33817,            0.280543225917,   85
AT1G18330,    AT5G60760,            -0.280479782638,   86
AT2G18380,    AT3G56660,            0.279872409692,   87
AT2G04038,    AT3G17730,            -0.277400031959,   88
AT2G04038,    AT2G07230,            0.277141492407,   89
AT2G02080,    AT4G20250,            -0.277055170774,   90
AT1G19850,    AT5G12380,            -0.276576398181,   91
AT2G01060,    AT4G13280,            0.275000944988,   92
AT1G30210,    AT1G78995,            0.273324034252,   93
AT2G02080,    AT5G03790,            -0.272778420802,   94
AT1G74480,    AT2G26950,            0.27196133903,   95
AT2G01060,    AT2G30830,            -0.270743551541,   96
AT1G30210,    AT2G43550,            0.27046730247,   97
AT1G71450,    AT5G16930,            0.269942775883,   98
AT1G36060,    AT5G38160,            0.268100211106,   99
AT1G69180,    ATMG00710,            -0.26604554005,   100
AT2G22540,    AT3G27450,            0.265755022452,   101
AT1G74840,    AT1G16150,            0.265574161826,   102
AT1G29160,    AT1G31430,            0.265484892902,   103
AT1G29280,    AT1G52200,            0.264094676045,   104
AT1G72740,    AT1G33960,            0.26366827058,   105
AT2G18350,    AT4G12480,            -0.263367052243,   106
AT1G49480,    AT4G22770,            0.26155972793,   107
AT2G30340,    AT5G28240,            0.260922920715,   108
AT1G30650,    AT2G30760,            0.260575501609,   109
AT2G04038,    AT4G36000,            0.260149845382,   110
AT2G23320,    AT1G66930,            0.259273393664,   111
AT1G71450,    AT1G12770,            0.256928274971,   112
AT1G19210,    AT5G35890,            0.256589706378,   113
AT1G34670,    AT5G58780,            0.254589651762,   114
AT1G30210,    AT4G34950,            0.254573961847,   115
AT1G13260,    AT2G18700,            0.253864025901,   116
AT1G16490,    AT2G04990,            -0.25382621389,   117
AT1G29160,    AT2G10920,            0.253681482778,   118
AT1G76420,    AT1G50180,            0.253511440685,   119
AT2G30340,    AT1G29960,            0.253341621503,   120
AT1G30210,    AT4G14690,            -0.252720794664,   121
AT1G69570,    AT5G02920,            0.251502337951,   122
AT2G01060,    AT1G20930,            -0.250119414432,   123
AT1G34670,    AT2G03460,            0.250074294299,   124
AT1G76890,    AT3G60120,            -0.249491128738,   125
AT1G18330,    AT3G55090,            0.249423570679,   126
AT1G08320,    AT2G37750,            0.249191801014,   127
AT1G68200,    AT5G40180,            0.248752194151,   128
AT1G76420,    AT1G54923,            0.248700893438,   129
AT2G18350,    AT2G33640,            0.248528089894,   130
AT1G30210,    AT3G01960,            0.247463936422,   131
AT1G30210,    AT3G50400,            -0.24725092584,   132
AT2G01060,    AT5G66530,            -0.247138306539,   133
AT1G13450,    AT1G21210,            -0.246855477796,   134
AT1G01060,    AT5G51870,            -0.24617912059,   135
AT2G01060,    AT5G64120,            -0.245677200061,   136
AT2G27300,    AT4G11890,            0.245626944355,   137
AT1G19210,    AT1G13230,            0.244045117834,   138
AT1G74650,    AT1G20190,            -0.243504788232,   139
AT1G19210,    AT5G58850,            0.243374023012,   140
AT1G14687,    AT3G55670,            0.243254596011,   141
AT1G28370,    AT2G28990,            -0.243013520391,   142
AT2G18380,    AT1G29650,            0.24292579634,   143
AT2G31230,    AT4G32220,            -0.241595035805,   144
AT1G02250,    AT3G26870,            0.241534917624,   145
AT1G13260,    AT1G68360,            -0.241513473914,   146
AT1G25340,    AT4G19680,            -0.241511471137,   147
AT2G02080,    AT2G04070,            -0.241200420758,   148
AT2G02080,    AT5G57530,            -0.240581307039,   149
AT1G74840,    AT3G26390,            0.240471160872,   150
AT1G22070,    AT1G78600,            0.24032675776,   151
AT1G76420,    AT3G46810,            0.239819447146,   152
AT2G06200,    AT1G15360,            0.239536926083,   153
AT1G49480,    AT2G37130,            0.239385451834,   154
AT1G74480,    AT1G09155,            0.238966610089,   155
AT1G13450,    AT1G67780,            -0.238934102787,   156
AT1G29280,    AT5G59080,            0.23832778218,   157
AT2G04038,    AT2G06020,            0.237628703711,   158
AT1G02250,    AT5G37640,            -0.236726198144,   159
AT1G36060,    AT1G54420,            0.236514181677,   160
AT1G19210,    AT2G02640,            -0.236466225216,   161
