regulator,    target,    score,    rank
AT2G23320,    AT5G58650,            0.994963025209,   1
AT1G80840,    AT3G06355,            0.994387977273,   2
AT1G71450,    AT2G17360,            0.993790081668,   3
AT2G01940,    AT4G20850,            0.991614251634,   4
AT2G20400,    AT2G39980,            0.989847434385,   5
AT1G72740,    AT1G02100,            0.989206516017,   6
AT2G20400,    AT5G65660,            0.989042470297,   7
AT1G50640,    AT4G14720,            0.988198220866,   8
AT1G78700,    AT4G37300,            0.987725821368,   9
AT1G71450,    AT5G58420,            0.987617522207,   10
AT2G01940,    AT2G45670,            0.987536436461,   11
AT2G02080,    AT3G60600,            0.986968961822,   12
AT1G50640,    AT4G35450,            -0.986769727181,   13
AT1G25550,    AT1G41880,            -0.986640674629,   14
AT2G30250,    AT2G30570,            -0.98654396522,   15
AT2G02080,    AT3G08030,            -0.986522771802,   16
AT1G50640,    AT5G22000,            0.986448397358,   17
AT1G78700,    AT1G10140,            0.986184647029,   18
AT2G23320,    AT1G54870,            0.985951537019,   19
AT2G02820,    AT4G24520,            0.985512108897,   20
AT2G02820,    AT4G15560,            -0.985383195274,   21
AT1G78700,    AT1G06570,            0.985182528187,   22
AT1G78700,    AT2G35300,            0.985014098625,   23
AT1G80840,    AT5G46180,            0.984814879196,   24
AT2G30250,    AT5G09880,            0.984283283565,   25
AT1G34180,    AT1G29660,            -0.983474864085,   26
AT1G72740,    AT4G09010,            -0.983404769822,   27
AT2G02820,    AT3G46780,            -0.983291224056,   28
AT1G78700,    AT5G63860,            0.982791186093,   29
AT2G23320,    AT1G80840,            0.98263084389,   30
AT2G02820,    AT1G02840,            0.982470564288,   31
AT2G02820,    AT5G67590,            -0.982164719139,   32
AT2G20400,    AT1G08630,            0.981681117839,   33
AT2G20400,    AT2G44060,            -0.9814670044,   34
AT1G68670,    AT1G31070,            -0.980975092017,   35
AT1G78700,    AT1G66180,            0.980918351134,   36
AT2G02820,    AT3G50980,            0.980742697573,   37
AT1G78700,    AT3G47070,            -0.980715956627,   38
AT2G30250,    AT5G15230,            0.980674962258,   39
AT2G22540,    AT1G58180,            0.980110508676,   40
AT2G02820,    AT1G14740,            0.980049822797,   41
AT1G78700,    AT3G12120,            0.980046381643,   42
AT1G27730,    AT1G56190,            -0.979907088609,   43
AT2G30250,    AT1G27090,            0.979862264636,   44
AT2G02820,    AT1G80180,            0.979770706006,   45
AT1G78700,    AT5G07020,            -0.97935859536,   46
AT2G28810,    AT1G76590,            0.979300255524,   47
AT1G50640,    AT2G15880,            0.978966964659,   48
AT1G49560,    AT4G34190,            0.97858111682,   49
AT2G02820,    AT1G09780,            -0.978551144345,   50
AT2G23320,    AT3G62420,            -0.978505897152,   51
AT1G72740,    AT3G61460,            0.978501373113,   52
AT1G34180,    AT4G12420,            -0.978178099073,   53
AT1G80840,    AT2G25900,            0.978113101598,   54
AT1G50640,    AT2G33830,            0.97801890417,   55
AT1G78700,    AT3G09860,            -0.978006876321,   56
AT2G30250,    AT3G51370,            0.978000131762,   57
AT1G80840,    AT1G12900,            -0.977786442354,   58
AT1G49560,    AT2G38400,            -0.977311067919,   59
AT1G50640,    AT4G35750,            0.977226565886,   60
AT2G01060,    AT5G49460,            -0.977158602126,   61
AT2G02820,    AT4G14430,            0.976945494603,   62
AT1G50640,    AT2G01190,            0.976741344791,   63
AT1G78700,    AT1G10070,            0.976650213197,   64
AT2G30590,    AT1G05890,            0.97645110522,   65
AT2G02820,    ATCG00270,            0.976213720851,   66
AT2G02820,    AT2G42560,            0.976191601354,   67
AT1G78700,    AT4G35250,            -0.975649498451,   68
AT2G23320,    AT3G19960,            0.974960449957,   69
AT2G01940,    AT2G25964,            0.974897280705,   70
AT2G02080,    AT5G53300,            0.974770185822,   71
AT1G50640,    AT2G45620,            0.974556091344,   72
AT2G02820,    AT1G13990,            0.974380170561,   73
AT2G02820,    AT1G32230,            0.974241967413,   74
AT2G02080,    AT4G18120,            0.973871047667,   75
AT1G80840,    AT1G59900,            0.973811711641,   76
AT1G47655,    AT1G21920,            0.973720018985,   77
AT2G23320,    AT4G14130,            0.973638486575,   78
AT2G01940,    AT4G02480,            0.973583306678,   79
AT1G71450,    AT3G09500,            0.973551104449,   80
AT1G78700,    AT1G09560,            0.973371979974,   81
AT2G23320,    AT4G37870,            0.973160788917,   82
AT1G27730,    AT5G66190,            -0.97299899797,   83
AT1G68670,    AT2G30490,            -0.97295006193,   84
AT2G02820,    AT1G79750,            0.972895541468,   85
AT1G49560,    AT4G13500,            0.972863002329,   86
AT1G19850,    AT4G17390,            0.972850467026,   87
AT2G20400,    AT3G47470,            -0.972552685692,   88
AT1G19850,    AT4G27720,            0.97243989169,   89
AT2G30250,    AT5G11090,            0.972232282737,   90
AT2G30250,    AT5G35630,            -0.972219333499,   91
AT1G69490,    AT2G26250,            -0.972207355597,   92
AT2G28810,    AT2G11240,            0.971964119936,   93
AT1G62300,    AT1G43700,            0.971814674516,   94
AT1G62300,    AT1G43700,            0.971814674516,   95
AT2G02080,    AT1G74840,            0.971708952033,   96
